1734752840.8600001,ground_truth,1.0037448627445567, 0.11476751580438935
1734752840.8664029,left_wheel,5357
1734752840.8700001,ground_truth,1.0046020707045573, 0.11563636764061437
1734752840.8765624,right_wheel,6005
1734752840.88,ground_truth,1.0053596430700664, 0.11651380716047731
1734752840.881045,image,frame000316.png
1734752840.89,ground_truth,1.00610046989966, 0.11742601141860934
1734752840.9,ground_truth,1.006893762302008, 0.11846577493228778
1734752840.9062214,left_wheel,5360
1734752840.91,ground_truth,1.0077043752251476, 0.11947674609351794
1734752840.9143088,right_wheel,6008
1734752840.9149199,image,frame000317.png
1734752840.92,ground_truth,1.0085690704167005, 0.12052771860776625
1734752840.93,ground_truth,1.0094436113256509, 0.12147225775389665
1734752840.94,ground_truth,1.0102823487951067, 0.12235795717092844
1734752840.9453888,left_wheel,5364
1734752840.95,ground_truth,1.0110917034895224, 0.12325150850052671
1734752840.9508903,image,frame000318.png
1734752840.9552078,right_wheel,6012
1734752840.96,ground_truth,1.011933999127208, 0.12427851729247334
1734752840.97,ground_truth,1.012744145324442, 0.12538899112787327
1734752840.98,ground_truth,1.013440389564242, 0.1264642180613831
1734752840.9830136,left_wheel,5367
1734752840.99,ground_truth,1.0141928243503362, 0.12760134509592036
1734752840.9931538,image,frame000319.png
1734752841.0,ground_truth,1.015020482729987, 0.12868501737414562
1734752841.0052686,right_wheel,6015
1734752841.01,ground_truth,1.0157565304471012, 0.12965193141279177
1734752841.02,ground_truth,1.016529627404275, 0.13069062534981482
1734752841.022416,image,frame000320.png
1734752841.0300002,ground_truth,1.0173602441109633, 0.13170067529242682
1734752841.0309644,left_wheel,5371
1734752841.0400002,ground_truth,1.01820397721084, 0.13274261504892543
1734752841.0409234,right_wheel,6018
1734752841.0473795,image,frame000321.png
1734752841.0500002,ground_truth,1.0190706848494606, 0.1338144909135464
1734752841.0599694,left_wheel,5375
1734752841.0600002,ground_truth,1.0198621564663664, 0.1348353418721258
1734752841.0700002,ground_truth,1.0205720796560738, 0.13584395134298927
1734752841.0748973,right_wheel,6023
1734752841.0800002,ground_truth,1.0212909026832093, 0.1368406531317205
1734752841.0900002,ground_truth,1.0221270775770368, 0.13790843613726633
1734752841.0918977,image,frame000322.png
1734752841.1000001,ground_truth,1.0229280240162468, 0.13892335179953433
1734752841.1022618,left_wheel,5379
1734752841.1100001,ground_truth,1.0236645633155828, 0.13999972248871814
1734752841.1200001,ground_truth,1.024390190330423, 0.14106709750966154
1734752841.1209135,image,frame000323.png
1734752841.12125,right_wheel,6027
1734752841.13,ground_truth,1.0251359169596246, 0.14213454670962353
1734752841.14,ground_truth,1.0258962808468608, 0.14314533242330707
1734752841.145719,left_wheel,5383
1734752841.1484551,image,frame000324.png
1734752841.15,ground_truth,1.0266954065006286, 0.14414133553047612
1734752841.1589038,right_wheel,6031
1734752841.16,ground_truth,1.027522381636432, 0.1451135603628901
1734752841.17,ground_truth,1.02837749374671, 0.14606499311345925
1734752841.1799757,image,frame000325.png
1734752841.18,ground_truth,1.0292452430961132, 0.1470433386897313
1734752841.1829424,left_wheel,5387
1734752841.19,ground_truth,1.0299495122678686, 0.1479932197000241
1734752841.196452,right_wheel,6035
1734752841.2,ground_truth,1.030594357502013, 0.1490563164143458
1734752841.21,ground_truth,1.0313067847210098, 0.15019528588611944
1734752841.217718,image,frame000326.png
1734752841.22,ground_truth,1.0320158330052445, 0.15109045711589805
1734752841.2204616,left_wheel,5392
1734752841.23,ground_truth,1.0328420290663884, 0.15195023910486402
1734752841.2340412,right_wheel,6039
1734752841.24,ground_truth,1.0336674584810308, 0.15280205791273563
1734752841.247368,image,frame000327.png
1734752841.25,ground_truth,1.0344201434750895, 0.1536287321531223
1734752841.26,ground_truth,1.0351417331676365, 0.15454982081096671
1734752841.2645538,left_wheel,5396
1734752841.27,ground_truth,1.03593627137055, 0.1556025244939235
1734752841.278081,right_wheel,6043
1734752841.2800002,ground_truth,1.0366012871935524, 0.1564577314601932
1734752841.287766,image,frame000328.png
1734752841.2900002,ground_truth,1.0373374307414795, 0.15742564089647623
1734752841.3000002,ground_truth,1.0381147318262567, 0.1584036526671643
1734752841.3030534,left_wheel,5400
1734752841.3100002,ground_truth,1.0388280800689071, 0.1592391371282448
1734752841.3151004,right_wheel,6047
1734752841.3200002,ground_truth,1.0396412679958336, 0.16017250436331465
1734752841.323857,image,frame000329.png
1734752841.3300002,ground_truth,1.0404400103263505, 0.1611645258799365
1734752841.3383882,left_wheel,5404
1734752841.3400002,ground_truth,1.0412265111691505, 0.16223809582375645
1734752841.3500001,ground_truth,1.0419348052350415, 0.16322978353479442
1734752841.352054,image,frame000330.png
1734752841.3538392,right_wheel,6051
1734752841.3600001,ground_truth,1.042704356452144, 0.16423164775925625
1734752841.3700001,ground_truth,1.0435308400057262, 0.16509441594113253
1734752841.38,ground_truth,1.0445038416830992, 0.16580946330727608
1734752841.3809419,left_wheel,5408
1734752841.3824444,image,frame000331.png
1734752841.39,ground_truth,1.0454483940372448, 0.16633335723764656
1734752841.3909383,right_wheel,6055
1734752841.4,ground_truth,1.046344026558707, 0.1667665216250319
1734752841.41,ground_truth,1.0472818583278019, 0.1671162580584733
1734752841.4179537,left_wheel,5412
1734752841.42,ground_truth,1.0482304941224212, 0.16736951510016468
1734752841.4206784,image,frame000332.png
1734752841.43,ground_truth,1.049277519710967, 0.16760124428893988
1734752841.4336839,right_wheel,6059
1734752841.44,ground_truth,1.05035172396586, 0.16780222741950246
1734752841.45,ground_truth,1.0513792249249208, 0.16803985481507971
1734752841.4506605,image,frame000333.png
1734752841.4598508,left_wheel,5416
1734752841.46,ground_truth,1.0524167881193203, 0.16838199896252
1734752841.469513,right_wheel,6063
1734752841.47,ground_truth,1.0534602679677945, 0.1685768984387339
1734752841.48,ground_truth,1.0545331430194662, 0.16886842566473512
1734752841.482831,image,frame000334.png
1734752841.49,ground_truth,1.0556203802648925, 0.16920478287390125
1734752841.4973686,left_wheel,5420
1734752841.5,ground_truth,1.0566325607220715, 0.16938762630994564
1734752841.5098855,right_wheel,6067
1734752841.51,ground_truth,1.0576068170337183, 0.16938525160652854
1734752841.5174034,image,frame000335.png
1734752841.52,ground_truth,1.058548911476756, 0.16936186228421082
1734752841.5300002,ground_truth,1.0592309567336613, 0.1693504488039291
1734752841.5351908,left_wheel,5424
1734752841.5400002,ground_truth,1.0597872418686691, 0.16938931843950275
1734752841.5500002,ground_truth,1.060085106941362, 0.16945708567693776
1734752841.5502489,right_wheel,6071
1734752841.5508199,image,frame000336.png
1734752841.5600002,ground_truth,1.0601699136161935, 0.16950317068430468
1734752841.5700002,ground_truth,1.0601162146710315, 0.16946715092183365
1734752841.5729659,left_wheel,5427
1734752841.5800002,ground_truth,1.0599947545075488, 0.16945774726899077
1734752841.5876443,image,frame000337.png
1734752841.5883086,right_wheel,6075
1734752841.5900002,ground_truth,1.059790308454677, 0.16942117116388006
1734752841.6000001,ground_truth,1.0596637692581188, 0.16935901143628718
1734752841.6100001,ground_truth,1.0596164200029137, 0.16959764724255172
1734752841.6152472,left_wheel,5431
1734752841.6194198,image,frame000338.png
1734752841.6200001,ground_truth,1.0596340067542778, 0.17019772365949917
1734752841.625142,right_wheel,6079
1734752841.63,ground_truth,1.0597734369923755, 0.17081118531983663
1734752841.64,ground_truth,1.0599861866359328, 0.17145576393347983
1734752841.647363,image,frame000339.png
1734752841.65,ground_truth,1.0602269064486547, 0.1722865189947121
1734752841.6528385,left_wheel,5434
1734752841.66,ground_truth,1.0605556911838419, 0.17319720258296217
1734752841.6631851,right_wheel,6083
1734752841.67,ground_truth,1.060994640474765, 0.17410431256526765
1734752841.677986,image,frame000340.png
1734752841.68,ground_truth,1.0614765680879803, 0.17504043743707723
1734752841.69,ground_truth,1.061967203876998, 0.17596266383148104
1734752841.690759,left_wheel,5435
1734752841.7,ground_truth,1.062458414650892, 0.17689086261170558
1734752841.7009964,right_wheel,6086
1734752841.71,ground_truth,1.0629578668746824, 0.17790466558869417
1734752841.7154706,image,frame000341.png
1734752841.72,ground_truth,1.0634213488536688, 0.17906659736601796
1734752841.728718,left_wheel,5436
1734752841.73,ground_truth,1.0637492835396989, 0.18007280203789058
1734752841.7399054,right_wheel,6089
1734752841.74,ground_truth,1.064088442858978, 0.18129994789562143
1734752841.7465186,image,frame000342.png
1734752841.75,ground_truth,1.0644380353086893, 0.18253111243340875
1734752841.76,ground_truth,1.0648007317234307, 0.18368968712272904
1734752841.77,ground_truth,1.0652382808366363, 0.18489530512754362
1734752841.7743647,left_wheel,5437
1734752841.7800002,ground_truth,1.0658135689233337, 0.18617506472110176
1734752841.78386,right_wheel,6092
1734752841.787289,image,frame000343.png
1734752841.7900002,ground_truth,1.066296971283214, 0.1874395595445243
1734752841.8000002,ground_truth,1.0667933942054697, 0.18873494878419667
1734752841.8100002,ground_truth,1.0672753715313164, 0.19008899230542095
1734752841.811717,left_wheel,5440
1734752841.8171895,image,frame000344.png
1734752841.8200002,ground_truth,1.0676917793193783, 0.19138806641956596
1734752841.822897,right_wheel,6096
1734752841.8300002,ground_truth,1.0681107745393843, 0.19271401626990423
1734752841.8400002,ground_truth,1.0685620274588126, 0.19406197613677983
1734752841.8454003,image,frame000345.png
1734752841.8496969,left_wheel,5442
1734752841.8500001,ground_truth,1.0690339549774786, 0.19541598256849488
1734752841.8600001,ground_truth,1.0695295278505779, 0.19680689289178974
1734752841.8642476,right_wheel,6099
1734752841.8700001,ground_truth,1.070022704953358, 0.198172918274165
1734752841.88,ground_truth,1.0705620227952513, 0.1996008066680583
1734752841.8806984,image,frame000346.png
1734752841.8867755,left_wheel,5444
1734752841.89,ground_truth,1.0710155756541855, 0.2009726560782169
1734752841.89959,right_wheel,6101
1734752841.9,ground_truth,1.0715102860499701, 0.20235460782278072
1734752841.91,ground_truth,1.0719667262614445, 0.20386079882439673
1734752841.9166703,image,frame000347.png
1734752841.92,ground_truth,1.0723005563396837, 0.2053456414015284
1734752841.9254365,left_wheel,5445
1734752841.93,ground_truth,1.0726141075700937, 0.20693289866672154
1734752841.94,ground_truth,1.0729445835698863, 0.20838290232656545
1734752841.9452143,right_wheel,6102
1734752841.95,ground_truth,1.0733905906509291, 0.20988507464812506
1734752841.9538906,image,frame000348.png
1734752841.96,ground_truth,1.0738519058056963, 0.21133755126686368
1734752841.965463,left_wheel,5446
1734752841.97,ground_truth,1.0743325539283224, 0.21278213888352668
1734752841.9792705,right_wheel,6104
1734752841.98,ground_truth,1.0748498679677572, 0.21429452480801933
1734752841.9816844,image,frame000349.png
1734752841.99,ground_truth,1.0753649654703412, 0.21567953692451208
1734752842.0,ground_truth,1.07592391620069, 0.21720700217159383
1734752842.0028253,left_wheel,5447
1734752842.01,ground_truth,1.0763999768724621, 0.21870829036404454
1734752842.0125124,image,frame000350.png
1734752842.0148427,right_wheel,6106
1734752842.02,ground_truth,1.0769269698239843, 0.22032121144985303
1734752842.0300002,ground_truth,1.0774832372915761, 0.2218208055631048
1734752842.0400002,ground_truth,1.077935065195881, 0.2231747378158011
1734752842.0414317,left_wheel,5448
1734752842.0500002,ground_truth,1.0784648123846576, 0.22460756610836916
1734752842.051055,image,frame000351.png
1734752842.0544693,right_wheel,6106
1734752842.0600002,ground_truth,1.0790037469032998, 0.2260314729117154
1734752842.0700002,ground_truth,1.0796227089842942, 0.22755617450294272
1734752842.0800002,ground_truth,1.080326956894184, 0.2291319380897208
1734752842.0804756,image,frame000352.png
1734752842.0806577,left_wheel,5448
1734752842.0900002,ground_truth,1.0810169384411323, 0.2306638670909709
1734752842.092462,right_wheel,6107
1734752842.1000001,ground_truth,1.0816848079266517, 0.23217481856282968
1734752842.1100001,ground_truth,1.0823432025898667, 0.23369170533099987
1734752842.119242,image,frame000353.png
1734752842.1200001,ground_truth,1.0829248279383632, 0.23514164083094
1734752842.1264455,left_wheel,5449
1734752842.13,ground_truth,1.0835334527197384, 0.23666331913974756
1734752842.1302657,right_wheel,6108
1734752842.14,ground_truth,1.084167639471802, 0.23824180929287092
1734752842.149237,image,frame000354.png
1734752842.15,ground_truth,1.0847221819847643, 0.23972348624866027
1734752842.16,ground_truth,1.0853954179957974, 0.24129017998817937
1734752842.1647525,left_wheel,5450
1734752842.1683998,right_wheel,6109
1734752842.17,ground_truth,1.0860191591892714, 0.24276017179889248
1734752842.18,ground_truth,1.0867307736435847, 0.2443081013413498
1734752842.1819408,image,frame000355.png
1734752842.19,ground_truth,1.0874008472377972, 0.2458419469588548
1734752842.2,ground_truth,1.0879687812082288, 0.24725402025908738
1734752842.2027564,left_wheel,5452
1734752842.206367,right_wheel,6111
1734752842.21,ground_truth,1.0885346193289376, 0.2487486744736645
1734752842.2167778,image,frame000356.png
1734752842.22,ground_truth,1.0890120092039304, 0.25015941857067653
1734752842.23,ground_truth,1.089502719561895, 0.25170852293920243
1734752842.24,ground_truth,1.0900667493253196, 0.25328874426103415
1734752842.2429457,left_wheel,5453
1734752842.2452857,right_wheel,6113
1734752842.25,ground_truth,1.09073894362557, 0.2549489682889023
1734752842.2513168,image,frame000357.png
1734752842.26,ground_truth,1.0913351228294463, 0.2564457245672808
1734752842.27,ground_truth,1.0918602577110528, 0.25772629411092907
1734752842.2800002,ground_truth,1.0924585327646514, 0.25914046947496344
1734752842.2818847,right_wheel,6115
1734752842.2830677,left_wheel,5455
1734752842.2838228,image,frame000358.png
1734752842.2900002,ground_truth,1.0930434997634366, 0.26052076422983744
1734752842.3000002,ground_truth,1.093721981612855, 0.2619332455146727
1734752842.3100002,ground_truth,1.0943691640709785, 0.26333367075933833
1734752842.3151634,image,frame000359.png
1734752842.3200002,ground_truth,1.0950255338589683, 0.26472517451478234
1734752842.3201966,right_wheel,6118
1734752842.3202322,left_wheel,5458
1734752842.3300002,ground_truth,1.0956403627868567, 0.266102594345274
1734752842.3400002,ground_truth,1.096261324886761, 0.26754371962452006
1734752842.3467352,image,frame000360.png
1734752842.3500001,ground_truth,1.0967922220452906, 0.2689884926887296
1734752842.3593786,right_wheel,6120
1734752842.3595114,left_wheel,5461
1734752842.3600001,ground_truth,1.09732034011025, 0.27040439922147225
1734752842.3700001,ground_truth,1.0978111214427118, 0.27174553966292764
1734752842.38,ground_truth,1.0983338729821577, 0.27310570392801
1734752842.39,ground_truth,1.0989018903552437, 0.2744142929635257
1734752842.3923945,image,frame000361.png
1734752842.4,ground_truth,1.099516527621507, 0.2757897219987438
1734752842.4033573,left_wheel,5464
1734752842.404721,right_wheel,6123
1734752842.41,ground_truth,1.1001240858357841, 0.277195971271193
1734752842.42,ground_truth,1.100678232597338, 0.27856918697408156
1734752842.4214087,image,frame000362.png
1734752842.43,ground_truth,1.1012100880639946, 0.280023914014659
1734752842.44,ground_truth,1.1016324373624466, 0.281384702782285
1734752842.4447749,left_wheel,5466
1734752842.4460375,right_wheel,6125
1734752842.45,ground_truth,1.102107623128746, 0.2827725527336508
1734752842.4528637,image,frame000363.png
1734752842.46,ground_truth,1.1025897921162187, 0.28412858705014876
1734752842.47,ground_truth,1.1031747591150034, 0.28550888180502276
1734752842.4792504,left_wheel,5469
1734752842.48,ground_truth,1.103736559913419, 0.2868572496565009
1734752842.4810917,image,frame000364.png
1734752842.48452,right_wheel,6129
1734752842.49,ground_truth,1.1043005648205275, 0.28822851165362523
1734752842.5,ground_truth,1.1049418057682605, 0.28956722224480996
1734752842.51,ground_truth,1.105647466284026, 0.29094895747143257
1734752842.52,ground_truth,1.1062729200039716, 0.29233238677725426
1734752842.5200288,image,frame000365.png
1734752842.520047,left_wheel,5471
1734752842.5244963,right_wheel,6131
1734752842.5300002,ground_truth,1.106863887059486, 0.29346195259618507
1734752842.5400002,ground_truth,1.107530269370183, 0.2945400544540772
1734752842.5500002,ground_truth,1.1082102347999738, 0.29555054345168624
1734752842.5600002,ground_truth,1.1089818818667987, 0.2964698267618037
1734752842.560808,left_wheel,5474
1734752842.5700002,ground_truth,1.1097978240309785, 0.29722310120363304
1734752842.5702357,right_wheel,6135
1734752842.5799592,image,frame000366.png
1734752842.5800002,ground_truth,1.1105840586432068, 0.2976678023780574
1734752842.5900002,ground_truth,1.1114484042015325, 0.29819339038762693
1734752842.5984223,image,frame000367.png
1734752842.6000001,ground_truth,1.1123388867154218, 0.298781762627333
1734752842.6028328,right_wheel,6140
1734752842.6100001,ground_truth,1.1131552956055075, 0.29943553439499243
1734752842.6104848,left_wheel,5476
1734752842.6200001,ground_truth,1.1138615399398573, 0.30009287976859683
1734752842.6201646,image,frame000368.png
1734752842.63,ground_truth,1.1145786965587021, 0.3007592208104416
1734752842.64,ground_truth,1.1152933491482582, 0.30129520185137615
1734752842.6472645,left_wheel,5480
1734752842.65,ground_truth,1.1159786065346162, 0.30173455514252323
1734752842.66,ground_truth,1.1166699970929899, 0.30223761388242515
1734752842.660414,right_wheel,6143
1734752842.6644,image,frame000369.png
1734752842.67,ground_truth,1.1174277238356507, 0.30280360521050065
1734752842.68,ground_truth,1.11804571158591, 0.30337903126181354
1734752842.69,ground_truth,1.1185725217095146, 0.3042595993135093
1734752842.6992083,left_wheel,5483
1734752842.7,ground_truth,1.1189547303255836, 0.3053077961336739
1734752842.7051466,image,frame000370.png
1734752842.71,ground_truth,1.1193134018461897, 0.30642456412224883
1734752842.7133107,right_wheel,6148
1734752842.72,ground_truth,1.1197623423979544, 0.3076441547834879
1734752842.7244933,left_wheel,5486
1734752842.73,ground_truth,1.1202791524270097, 0.30894260439508925
1734752842.74,ground_truth,1.1207973874900985, 0.3101515053088886
1734752842.7477105,right_wheel,6151
1734752842.75,ground_truth,1.1213381055097098, 0.3112808856802729
1734752842.7587194,image,frame000371.png
1734752842.76,ground_truth,1.1218522198478504, 0.3124469844956904
1734752842.7658885,left_wheel,5489
1734752842.77,ground_truth,1.1222402617153389, 0.3134514209093454
1734752842.770056,image,frame000372.png
1734752842.7800002,ground_truth,1.122494743880623, 0.3141120742432145
1734752842.7857025,right_wheel,6155
1734752842.7885828,image,frame000373.png
1734752842.7900002,ground_truth,1.1227181892907347, 0.3145546984051172
1734752842.8000002,ground_truth,1.1228367159834955, 0.31484668371828056
1734752842.8100002,ground_truth,1.1228851566621143, 0.3149324362730819
1734752842.8124986,left_wheel,5493
1734752842.8188558,right_wheel,6159
1734752842.8200002,ground_truth,1.1228572947519206, 0.3148517348854832
1734752842.8300002,ground_truth,1.1227631800600948, 0.31460461664499395
1734752842.8314955,image,frame000374.png
1734752842.8400002,ground_truth,1.1226379576385994, 0.31434743315960884
1734752842.8500001,ground_truth,1.1225527800686745, 0.31440184622404843
1734752842.8504574,left_wheel,5498
1734752842.852355,image,frame000375.png
1734752842.8549945,right_wheel,6162
1734752842.8600001,ground_truth,1.1225325260771615, 0.31471322023681736
1734752842.8700001,ground_truth,1.1226162200667136, 0.3150607994596038
1734752842.88,ground_truth,1.1227963872339364, 0.3153669428767382
1734752842.8855917,image,frame000376.png
1734752842.89,ground_truth,1.1230031456544725, 0.3155318881874856
1734752842.8952224,right_wheel,6166
1734752842.9,ground_truth,1.123117035183748, 0.315462655427022
1734752842.9023309,left_wheel,5502
1734752842.91,ground_truth,1.1230978690211981, 0.3152635758996639
1734752842.9151194,image,frame000377.png
1734752842.92,ground_truth,1.1229891170713378, 0.3150731211454531
1734752842.93,ground_truth,1.1228006374797215, 0.31488933745862535
1734752842.9365149,left_wheel,5506
1734752842.94,ground_truth,1.1226305449759943, 0.3147921904557076
1734752842.9409697,right_wheel,6170
1734752842.95,ground_truth,1.1225171221726247, 0.31476192054200136
1734752842.9517503,image,frame000378.png
1734752842.96,ground_truth,1.1224883143824613, 0.31477574484038856
1734752842.97,ground_truth,1.1225445049287546, 0.31483764494141614
1734752842.9749932,left_wheel,5510
1734752842.98,ground_truth,1.1226039537226815, 0.31493338856209463
1734752842.9818358,image,frame000379.png
1734752842.9858475,right_wheel,6176
1734752842.99,ground_truth,1.1226701231016591, 0.31520328967970207
1734752843.0,ground_truth,1.1227858955571655, 0.31567536778610605
1734752843.01,ground_truth,1.12289057649471, 0.31624093909134954
1734752843.0122435,left_wheel,5515
1734752843.0182712,image,frame000380.png
1734752843.02,ground_truth,1.1230024447432096, 0.3168811652193524
1734752843.023781,right_wheel,6180
1734752843.0300002,ground_truth,1.1231823617024679, 0.31749776143063757
1734752843.0400002,ground_truth,1.1234316690038642, 0.31810466329212
1734752843.0488925,image,frame000381.png
1734752843.0500002,ground_truth,1.123701363412059, 0.31871462552553137
1734752843.05747,left_wheel,5519
1734752843.0600002,ground_truth,1.12387648883068, 0.31928145185497697
1734752843.0636225,right_wheel,6185
1734752843.0700002,ground_truth,1.1240068275697248, 0.319904830402173
1734752843.0800002,ground_truth,1.1241079876235125, 0.32064253131956283
1734752843.0816362,image,frame000382.png
1734752843.0889754,left_wheel,5524
1734752843.0900002,ground_truth,1.124184939766149, 0.3214418356219056
1734752843.1000001,ground_truth,1.1242747208095356, 0.3222700435452246
1734752843.1100001,ground_truth,1.1244234590646274, 0.3230845384386844
1734752843.1104653,right_wheel,6189
1734752843.1200001,ground_truth,1.1245746889208512, 0.32392491367070086
1734752843.123281,image,frame000383.png
1734752843.13,ground_truth,1.1247528099509831, 0.32473155665159426
1734752843.14,ground_truth,1.1249316017968045, 0.3255451674159453
1734752843.1427553,left_wheel,5528
1734752843.14848,right_wheel,6192
1734752843.15,ground_truth,1.1251326015348677, 0.32638075110732434
1734752843.1515296,image,frame000384.png
1734752843.16,ground_truth,1.125298576908096, 0.32726993791305276
1734752843.1677835,left_wheel,5532
1734752843.17,ground_truth,1.1255422799041712, 0.3282360299633793
1734752843.1781013,right_wheel,6197
1734752843.18,ground_truth,1.1258137365514695, 0.32917734834131396
1734752843.1868646,image,frame000385.png
1734752843.19,ground_truth,1.1260145666391463, 0.33011552043953685
1734752843.2,ground_truth,1.1262001653177494, 0.33110418455868995
1734752843.2063575,left_wheel,5537
1734752843.21,ground_truth,1.1263718646355756, 0.33215717672592476
1734752843.2157142,image,frame000386.png
1734752843.22,ground_truth,1.126535025427986, 0.33312147896372163
1734752843.221021,right_wheel,6201
1734752843.23,ground_truth,1.1266927717794761, 0.33402954123503975
1734752843.24,ground_truth,1.1269288399048518, 0.33502068021630405
1734752843.25,ground_truth,1.1272064201410845, 0.33602560450322977
1734752843.2544315,left_wheel,5541
1734752843.2574074,right_wheel,6205
1734752843.26,ground_truth,1.1274835432344925, 0.3371301310040888
1734752843.262279,image,frame000387.png
1734752843.27,ground_truth,1.1277717443698547, 0.33834972547176073
1734752843.2800002,ground_truth,1.128082498388384, 0.33959487629795326
1734752843.2824023,image,frame000388.png
1734752843.2865765,left_wheel,5545
1734752843.2900002,ground_truth,1.128362470502007, 0.34083334623121503
1734752843.2923055,right_wheel,6210
1734752843.3000002,ground_truth,1.1286531316441797, 0.3419741422955625
1734752843.3100002,ground_truth,1.128937892453364, 0.3431580019880737
1734752843.3200002,ground_truth,1.1292854121124434, 0.34426328581431637
1734752843.3211176,image,frame000389.png
1734752843.3244548,left_wheel,5549
1734752843.3300002,ground_truth,1.1297207351057164, 0.3453414304713674
1734752843.334633,right_wheel,6214
1734752843.3400002,ground_truth,1.1301523618746938, 0.34648553290222844
1734752843.3500001,ground_truth,1.1304681509038206, 0.3475742813989361
1734752843.352333,image,frame000390.png
1734752843.3600001,ground_truth,1.1307529787945736, 0.348758837869793
1734752843.3700001,ground_truth,1.1309827852749486, 0.34989363809079127
1734752843.3762534,right_wheel,6218
1734752843.377551,left_wheel,5554
1734752843.38,ground_truth,1.131219376576866, 0.35109891246447433
1734752843.385467,image,frame000391.png
1734752843.39,ground_truth,1.131460523735317, 0.3521428075204885
1734752843.4,ground_truth,1.1318554491002377, 0.353323093607055
1734752843.4062772,left_wheel,5558
1734752843.41,ground_truth,1.1323280800767648, 0.3544757057361024
1734752843.4139016,right_wheel,6223
1734752843.419954,image,frame000392.png
1734752843.42,ground_truth,1.1329125430651703, 0.35564206417808497
1734752843.43,ground_truth,1.1333178508000392, 0.35672149112329965
1734752843.44,ground_truth,1.1337140986301752, 0.3579155136972539
1734752843.4446244,left_wheel,5561
1734752843.4486644,image,frame000393.png
1734752843.45,ground_truth,1.1340659239378237, 0.3591698709999783
1734752843.4532628,right_wheel,6227
1734752843.46,ground_truth,1.1343770612796038, 0.36041900341671806
1734752843.47,ground_truth,1.1347089403021915, 0.36167487917664287
1734752843.4784968,image,frame000394.png
1734752843.48,ground_truth,1.1350383852221344, 0.3629054718365931
1734752843.4837596,left_wheel,5565
1734752843.49,ground_truth,1.1353153549862418, 0.3640084057012334
1734752843.4912953,right_wheel,6231
1734752843.5,ground_truth,1.1356667011398258, 0.3652577860157739
1734752843.51,ground_truth,1.1359488581959805, 0.36651895101515447
1734752843.52,ground_truth,1.136148719344597, 0.3677601104252521
1734752843.520697,left_wheel,5568
1734752843.5255895,image,frame000395.png
1734752843.5300002,ground_truth,1.136334997374118, 0.36906888269563287
1734752843.5400002,ground_truth,1.1364805874377726, 0.37037243008002857
1734752843.5403686,right_wheel,6236
1734752843.5500002,ground_truth,1.1366294520701463, 0.37160563994101253
1734752843.5527112,image,frame000396.png
1734752843.5600002,ground_truth,1.1368177013693344, 0.37283053728012117
1734752843.5629575,left_wheel,5572
1734752843.5700002,ground_truth,1.1371026758513827, 0.3741209669700234
1734752843.5800002,ground_truth,1.1372504480124908, 0.37534282929794793
1734752843.583338,image,frame000397.png
1734752843.5857973,right_wheel,6241
1734752843.5900002,ground_truth,1.137450906157223, 0.37669454029598365
1734752843.5999954,left_wheel,5576
1734752843.6000001,ground_truth,1.1376447931532776, 0.3780823471387255
1734752843.6100001,ground_truth,1.1377574671299777, 0.3794613963854801
1734752843.6139743,image,frame000398.png
1734752843.6200001,ground_truth,1.137888652774624, 0.38092837633307275
1734752843.623289,right_wheel,6248
1734752843.63,ground_truth,1.1380065754347866, 0.38225759324773345
1734752843.64,ground_truth,1.1382074293309274, 0.38371776549867004
1734752843.6407142,left_wheel,5580
1734752843.65,ground_truth,1.1384346089991815, 0.38513833265242653
1734752843.6544166,image,frame000399.png
1734752843.66,ground_truth,1.1386501029984337, 0.38664622153967465
1734752843.6608517,right_wheel,6252
1734752843.67,ground_truth,1.1387330587922493, 0.3880296388072669
1734752843.6763363,left_wheel,5582
1734752843.6789103,image,frame000400.png
1734752843.68,ground_truth,1.1388513101222515, 0.3894666201964827
1734752843.69,ground_truth,1.1389268131239119, 0.3908769756505227
1734752843.7,ground_truth,1.139084030310229, 0.3924056448908512
1734752843.7009027,right_wheel,6256
1734752843.71,ground_truth,1.1392012275012913, 0.39383167690606236
1734752843.7143607,image,frame000401.png
1734752843.7147644,left_wheel,5586
1734752843.72,ground_truth,1.1393284677615296, 0.3953620265936092
1734752843.73,ground_truth,1.1394776408497287, 0.39701584267762724
1734752843.74,ground_truth,1.139517710259137, 0.3985799011587684
1734752843.7429533,right_wheel,6260
1734752843.75,ground_truth,1.1395649258020994, 0.4001138361810242
1734752843.753629,image,frame000402.png
1734752843.76,ground_truth,1.139658262918012, 0.4017094351352709
1734752843.7642138,left_wheel,5589
1734752843.77,ground_truth,1.1398068801874979, 0.4033574779129956
1734752843.7800002,ground_truth,1.1399191956972632, 0.4049415048939104
1734752843.7802703,right_wheel,6265
1734752843.7899077,image,frame000403.png
1734752843.7900002,ground_truth,1.1400028088307586, 0.4065404511106128
1734752843.8000002,ground_truth,1.1401575688553411, 0.40825229887685577
1734752843.8100002,ground_truth,1.1401825601849764, 0.4098684420151462
1734752843.8143628,left_wheel,5594
1734752843.8178375,right_wheel,6269
1734752843.8200002,ground_truth,1.1403016988486088, 0.4115233413078006
1734752843.8252172,image,frame000404.png
1734752843.8300002,ground_truth,1.1404462940690359, 0.4132339575073701
1734752843.8400002,ground_truth,1.140600948679724, 0.4149447103362128
