1730250235366290109,right_wheel,6637
1730250235375279536,image,frame000504.png
1730250235391578077,image,frame000505.png
1730250235393008129,right_wheel,6643
1730250235406799327,left_wheel,6067
1730250235409341723,image,frame000506.png
1730250235420416515,image,frame000507.png
1730250235429441254,right_wheel,6647
1730250235455672452,left_wheel,6070
1730250235464139692,image,frame000508.png
1730250235469371307,right_wheel,6651
1730250235484679015,left_wheel,6072
1730250235485481827,image,frame000509.png
1730250235508277192,right_wheel,6655
1730250235554091463,image,frame000510.png
1730250235564249692,left_wheel,6075
1730250235581313546,image,frame000511.png
1730250235594677088,right_wheel,6659
1730250235604033963,left_wheel,6079
1730250235607400786,image,frame000512.png
1730250235630227609,image,frame000513.png
1730250235637102713,right_wheel,6665
1730250235646945056,left_wheel,6081
1730250235652632765,image,frame000514.png
1730250235678253181,right_wheel,6669
1730250235685276723,left_wheel,6084
1730250235693503129,image,frame000515.png
1730250235719308806,right_wheel,6673
1730250235728423286,left_wheel,6087
1730250235745561358,image,frame000516.png
1730250235762836879,right_wheel,6678
1730250235767995681,image,frame000517.png
1730250235771495004,left_wheel,6090
1730250235783904848,image,frame000518.png
1730250235806156306,left_wheel,6093
1730250235812468598,right_wheel,6683
1730250235820837348,image,frame000519.png
1730250235850112452,image,frame000520.png
1730250235850280213,left_wheel,6096
1730250235853196098,right_wheel,6688
1730250235892976046,left_wheel,6100
1730250235900155108,image,frame000521.png
1730250235900953077,right_wheel,6693
1730250235952057296,left_wheel,6103
1730250235952422869,right_wheel,6697
1730250235954643442,image,frame000522.png
1730250235976028963,image,frame000523.png
1730250235977070785,left_wheel,6106
1730250235982608650,right_wheel,6701
1730250235999713285,image,frame000524.png
1730250236010711983,left_wheel,6110
1730250236015904483,right_wheel,6705
1730250236025500525,image,frame000525.png
1730250236056177556,right_wheel,6710
1730250236062970056,image,frame000526.png
1730250236066396150,left_wheel,6113
1730250236080143442,image,frame000527.png
1730250236092231098,right_wheel,6715
1730250236103344535,left_wheel,6119
1730250236110545629,image,frame000528.png
1730250236131822400,right_wheel,6720
1730250236141611879,left_wheel,6123
1730250236146639171,image,frame000529.png
1730250236175141983,right_wheel,6725
1730250236179861827,image,frame000530.png
1730250236180838962,left_wheel,6127
1730250236208732765,right_wheel,6730
1730250236222954692,left_wheel,6131
1730250236223334848,image,frame000531.png
1730250236250224744,right_wheel,6735
1730250236250778754,image,frame000532.png
1730250236261787869,left_wheel,6135
1730250236278776306,image,frame000533.png
1730250236285869379,right_wheel,6740
1730250236299217712,left_wheel,6139
1730250236311561515,image,frame000534.png
1730250236324057035,right_wheel,6745
1730250236349816202,left_wheel,6143
1730250236365876306,image,frame000535.png
1730250236366450056,right_wheel,6749
1730250236381207764,left_wheel,6147
1730250236404518442,right_wheel,6754
1730250236409518442,image,frame000536.png
1730250236419603494,left_wheel,6151
1730250236422632452,image,frame000537.png
1730250236447254900,right_wheel,6759
1730250236459788910,left_wheel,6155
1730250236464445785,image,frame000538.png
1730250236485212973,right_wheel,6763
1730250236499811202,left_wheel,6159
1730250236500999900,image,frame000539.png
1730250236520426619,image,frame000540.png
1730250236522340473,right_wheel,6768
1730250236542074900,left_wheel,6163
1730250236558931410,right_wheel,6773
1730250236559942348,image,frame000541.png
1730250236587562660,left_wheel,6167
1730250236591173181,image,frame000542.png
1730250236606723910,right_wheel,6776
1730250236621445733,left_wheel,6170
1730250236633637400,image,frame000543.png
1730250236653123077,right_wheel,6781
1730250236663713598,left_wheel,6173
1730250236678126358,image,frame000544.png
1730250236685270525,image,frame000545.png
1730250236690908598,right_wheel,6785
1730250236702063962,left_wheel,6176
1730250236711990212,image,frame000546.png
1730250236728362712,right_wheel,6789
1730250236741019431,left_wheel,6179
1730250236748012296,image,frame000547.png
1730250236765079483,right_wheel,6792
1730250236779585212,left_wheel,6182
1730250236782176723,image,frame000548.png
1730250236803673598,right_wheel,6795
1730250236815299118,left_wheel,6185
1730250236819113389,image,frame000549.png
1730250236842916566,right_wheel,6798
1730250236850961254,image,frame000550.png
1730250236858325108,left_wheel,6187
1730250236882025733,right_wheel,6800
1730250236884116046,image,frame000551.png
1730250236896724483,left_wheel,6190
1730250236930871410,image,frame000552.png
1730250236935477921,left_wheel,6192
1730250236937515160,right_wheel,6804
1730250236947740785,image,frame000553.png
1730250236959406410,right_wheel,6806
1730250236973138910,left_wheel,6194
1730250236982590681,image,frame000554.png
1730250236995344483,right_wheel,6809
1730250237013502712,left_wheel,6197
1730250237015629483,image,frame000555.png
1730250237033263493,right_wheel,6811
1730250237052456254,left_wheel,6199
1730250237053389535,image,frame000556.png
1730250237080138337,right_wheel,6814
1730250237094967452,left_wheel,6202
1730250237102143702,image,frame000557.png
1730250237135037243,right_wheel,6818
1730250237136620941,left_wheel,6204
1730250237151331670,image,frame000558.png
1730250237166929639,right_wheel,6821
1730250237183824587,image,frame000559.png
1730250237184589066,left_wheel,6208
1730250237206582973,right_wheel,6824
1730250237209291618,image,frame000560.png
1730250237229199170,left_wheel,6211
1730250237252989691,image,frame000561.png
1730250237263545160,left_wheel,6216
1730250237267365785,image,frame000562.png
1730250237269350785,right_wheel,6829
1730250237296315629,image,frame000563.png
1730250237312909170,right_wheel,6835
1730250237316326514,left_wheel,6221
1730250237350342035,image,frame000564.png
1730250237351257087,left_wheel,6226
1730250237358961358,right_wheel,6840
1730250237391708441,image,frame000565.png
1730250237398279900,left_wheel,6231
1730250237412128025,right_wheel,6845
1730250237432160785,image,frame000566.png
1730250237447423077,left_wheel,6236
1730250237454794066,right_wheel,6851
1730250237455655837,image,frame000567.png
1730250237487966566,left_wheel,6242
1730250237490025264,image,frame000568.png
1730250237492307347,right_wheel,6856
1730250237498513389,image,frame000569.png
1730250237516308858,image,frame000570.png
1730250237524773858,left_wheel,6247
1730250237525048077,right_wheel,6860
1730250237545395368,image,frame000571.png
1730250237564298441,right_wheel,6865
1730250237566048754,left_wheel,6251
1730250237579904014,image,frame000572.png
1730250237619396931,image,frame000573.png
1730250237644075264,right_wheel,6869
1730250237649879587,left_wheel,6256
1730250237651308285,left_wheel,6260
1730250237684663129,right_wheel,6873
1730250237684696983,left_wheel,6261
1730250237689718076,image,frame000574.png
1730250237715129170,image,frame000575.png
1730250237730643129,right_wheel,6877
1730250237731829535,image,frame000576.png
1730250237742818806,left_wheel,6266
1730250237754608597,right_wheel,6882
1730250237762933493,image,frame000577.png
1730250237780979743,left_wheel,6272
1730250237788464691,image,frame000578.png
1730250237798517608,right_wheel,6887
1730250237820200733,left_wheel,6277
1730250237828059639,image,frame000579.png
1730250237845117608,right_wheel,6891
1730250237847252920,image,frame000580.png
1730250237858918545,left_wheel,6282
1730250237877780316,right_wheel,6896
1730250237884816045,image,frame000581.png
1730250237901430576,left_wheel,6287
1730250237920702295,right_wheel,6902
1730250237928221462,image,frame000582.png
1730250237948768701,image,frame000583.png
1730250237954163024,left_wheel,6292
1730250237964027608,right_wheel,6906
1730250237984755837,left_wheel,6297
1730250237994007816,image,frame000584.png
1730250238009173753,right_wheel,6912
1730250238024175420,left_wheel,6302
1730250238025078076,image,frame000585.png
1730250238044949066,right_wheel,6916
1730250238048529847,image,frame000586.png
1730250238056772191,left_wheel,6306
1730250238079675003,right_wheel,6921
1730250238084324274,image,frame000587.png
1730250238097381045,left_wheel,6310
1730250238117601201,right_wheel,6925
1730250238120682660,image,frame000588.png
1730250238134909951,left_wheel,6314
1730250238143831305,image,frame000589.png
1730250238154288805,right_wheel,6929
1730250238174502712,left_wheel,6318
1730250238181849535,image,frame000590.png
1730250238191943493,right_wheel,6934
1730250238217163233,left_wheel,6322
1730250238228369170,image,frame000591.png
1730250238241018389,right_wheel,6938
1730250238258026514,left_wheel,6327
1730250238272563962,image,frame000592.png
1730250238276971462,right_wheel,6943
1730250238290429274,image,frame000593.png
1730250238308651566,left_wheel,6331
1730250238327473337,right_wheel,6947
1730250238339700420,image,frame000594.png
1730250238345484222,left_wheel,6334
1730250238362141149,image,frame000595.png
1730250238370070160,right_wheel,6951
1730250238382974482,left_wheel,6339
1730250238394348180,image,frame000596.png
1730250238419167191,right_wheel,6956
1730250238419949378,image,frame000597.png
1730250238428423128,left_wheel,6343
1730250238448528701,image,frame000598.png
1730250238457225941,right_wheel,6962
1730250238465870264,left_wheel,6348
1730250238482062347,image,frame000599.png
1730250238507759222,right_wheel,6966
1730250238507849066,left_wheel,6352
1730250238518420576,image,frame000600.png
1730250238535321566,right_wheel,6971
1730250238545019118,left_wheel,6356
1730250238555598389,image,frame000601.png
1730250238577079118,right_wheel,6975
1730250238585365784,image,frame000602.png
1730250238586130107,left_wheel,6360
1730250238612334534,image,frame000603.png
1730250238615784378,right_wheel,6979
1730250238622106462,left_wheel,6364
1730250238650197347,image,frame000604.png
1730250238651770732,right_wheel,6983
1730250238662566618,left_wheel,6368
1730250238681289587,image,frame000605.png
1730250238706008337,left_wheel,6372
1730250238711797503,right_wheel,6987
1730250238723193649,image,frame000606.png
1730250238742967764,left_wheel,6376
1730250238752271409,image,frame000607.png
1730250238752840993,right_wheel,6992
1730250238785418493,image,frame000608.png
1730250238792127659,right_wheel,6996
1730250238816127347,left_wheel,6380
1730250238818531618,image,frame000609.png
1730250238831966826,right_wheel,7000
1730250238846592868,image,frame000610.png
1730250238854489899,left_wheel,6389
1730250238878557034,right_wheel,7003
1730250238890965211,image,frame000611.png
1730250238903451357,left_wheel,6394
1730250238914041670,right_wheel,7007
1730250238928408701,image,frame000612.png
1730250238966971826,right_wheel,7012
1730250238973142451,image,frame000613.png
1730250238986368805,left_wheel,6398
1730250239032654118,left_wheel,6403
1730250239038327451,image,frame000614.png
1730250239039709222,right_wheel,7017
1730250239054232191,image,frame000615.png
1730250239073419847,left_wheel,6406
1730250239084264795,right_wheel,7022
1730250239095788805,image,frame000616.png
1730250239110693649,left_wheel,6410
1730250239130259743,image,frame000617.png
1730250239136576253,right_wheel,7027
1730250239140296357,image,frame000618.png
1730250239157376149,left_wheel,6414
1730250239177365316,right_wheel,7033
1730250239179887503,image,frame000619.png
1730250239200622399,image,frame000620.png
1730250239206357138,left_wheel,6419
1730250239216559326,right_wheel,7037
1730250239227901618,image,frame000621.png
1730250239241421357,left_wheel,6423
1730250239256756045,right_wheel,7042
1730250239269695993,image,frame000622.png
1730250239277587815,left_wheel,6427
1730250239296253753,image,frame000623.png
1730250239296727711,right_wheel,7046
1730250239311989378,left_wheel,6431
1730250239321859430,image,frame000624.png
1730250239334362034,right_wheel,7049
1730250239350269847,left_wheel,6434
1730250239362896253,image,frame000625.png
1730250239388156149,right_wheel,7053
1730250239421019274,right_wheel,7057
1730250239423798753,image,frame000626.png
1730250239431198597,left_wheel,6437
1730250239439433492,image,frame000627.png
1730250239448436878,left_wheel,6440
1730250239461242190,image,frame000628.png
1730250239462352607,right_wheel,7059
1730250239487945680,image,frame000629.png
1730250239494589222,left_wheel,6443
1730250239501347295,right_wheel,7063
1730250239513787815,image,frame000630.png
1730250239531158961,left_wheel,6447
1730250239551140315,right_wheel,7066
1730250239557837763,image,frame000631.png
1730250239567563284,left_wheel,6450
1730250239581087555,image,frame000632.png
1730250239584674065,right_wheel,7071
1730250239606360888,left_wheel,6454
1730250239615415159,image,frame000633.png
1730250239624041982,right_wheel,7075
1730250239642146097,left_wheel,6458
1730250239645804690,image,frame000634.png
1730250239662382034,right_wheel,7079
1730250239687841097,image,frame000635.png
1730250239687871409,left_wheel,6462
1730250239709064430,right_wheel,7084
1730250239722780055,image,frame000636.png
1730250239729333909,left_wheel,6466
1730250239745533649,right_wheel,7089
1730250239755920419,image,frame000637.png
1730250239779041149,left_wheel,6471
1730250239780543232,image,frame000638.png
1730250239784412919,right_wheel,7094
1730250239811101149,left_wheel,6476
1730250239813144847,image,frame000639.png
1730250239823342451,right_wheel,7098
1730250239848063805,left_wheel,6480
1730250239849097190,image,frame000640.png
1730250239864561201,right_wheel,7103
1730250239879456565,image,frame000641.png
1730250239887520419,left_wheel,6485
1730250239902635055,right_wheel,7108
1730250239918295003,image,frame000642.png
1730250239927725784,left_wheel,6490
1730250239938702138,right_wheel,7112
1730250239948422919,image,frame000643.png
1730250239972200888,left_wheel,6495
1730250239976243128,right_wheel,7116
1730250239985238596,image,frame000644.png
1730250240011504899,left_wheel,6500
1730250240016228024,right_wheel,7120
1730250240016333232,image,frame000645.png
1730250240062522555,left_wheel,6506
1730250240062858336,right_wheel,7125
1730250240069223596,image,frame000646.png
1730250240098388805,right_wheel,7129
1730250240100485784,left_wheel,6511
1730250240111375471,image,frame000647.png
1730250240122682242,image,frame000648.png
1730250240134332346,right_wheel,7134
1730250240136845992,left_wheel,6516
1730250240152974273,image,frame000649.png
1730250240173497294,left_wheel,6521
1730250240173999846,right_wheel,7139
1730250240185507190,image,frame000650.png
1730250240207795367,left_wheel,6525
1730250240213617867,right_wheel,7144
1730250240216788544,image,frame000651.png
1730250240246451148,image,frame000652.png
1730250240247632919,left_wheel,6530
1730250240251879794,right_wheel,7149
1730250240279067190,image,frame000653.png
1730250240286818857,left_wheel,6535
1730250240290119378,right_wheel,7154
1730250240311300263,image,frame000654.png
1730250240324655523,left_wheel,6540
1730250240330425419,right_wheel,7159
1730250240345983075,image,frame000655.png
1730250240385426253,left_wheel,6544
1730250240402115732,right_wheel,7163
1730250240411116044,left_wheel,6548
1730250240466656044,right_wheel,7169
1730250240466934950,left_wheel,6550
1730250240475825419,image,frame000656.png
1730250240495635784,right_wheel,7173
1730250240505436565,left_wheel,6555
1730250240509195836,image,frame000657.png
1730250240530603857,right_wheel,7178
1730250240545503127,image,frame000658.png
1730250240553333961,left_wheel,6560
1730250240553531877,image,frame000659.png
1730250240566495680,right_wheel,7183
1730250240587774325,image,frame000660.png
1730250240604725784,right_wheel,7187
1730250240605199377,left_wheel,6564
1730250240613292346,image,frame000661.png
1730250240621329430,left_wheel,6566
1730250240651605002,right_wheel,7191
1730250240655527607,image,frame000662.png
1730250240666527815,left_wheel,6569
1730250240690141357,right_wheel,7195
1730250240690299273,image,frame000663.png
1730250240712823857,left_wheel,6574
1730250240714288909,image,frame000664.png
1730250240734283127,right_wheel,7198
1730250240742569377,left_wheel,6577
1730250240752610732,image,frame000665.png
1730250240774293127,right_wheel,7202
1730250240783155315,left_wheel,6581
1730250240788063127,image,frame000666.png
1730250240808163648,right_wheel,7207
1730250240819617398,image,frame000667.png
1730250240823335159,left_wheel,6585
1730250240843754846,right_wheel,7211
1730250240846165107,image,frame000668.png
1730250240861269482,left_wheel,6590
1730250240879502867,image,frame000669.png
1730250240881667346,right_wheel,7215
1730250240899658232,left_wheel,6594
1730250240918299742,image,frame000670.png
1730250240921816044,right_wheel,7219
1730250240938025732,left_wheel,6598
1730250240947121825,image,frame000671.png
1730250240958972919,right_wheel,7224
1730250240978128596,left_wheel,6602
1730250240979247086,image,frame000672.png
1730250240998848388,right_wheel,7228
1730250241017053336,image,frame000673.png
1730250241019648752,left_wheel,6607
1730250241044105367,right_wheel,7232
1730250241046246617,image,frame000674.png
1730250241056061929,left_wheel,6610
1730250241079716356,image,frame000675.png
1730250241083747971,right_wheel,7237
1730250241095457138,left_wheel,6615
1730250241116433231,image,frame000676.png
1730250241122277138,right_wheel,7242
1730250241142478909,left_wheel,6620
1730250241149069846,image,frame000677.png
1730250241178504794,left_wheel,6625
1730250241182000471,right_wheel,7246
1730250241193075836,image,frame000678.png
1730250241212002606,right_wheel,7251
1730250241214034065,image,frame000679.png
1730250241222897502,left_wheel,6629
1730250241245912658,image,frame000680.png
1730250241248206461,right_wheel,7254
1730250241259361617,left_wheel,6634
1730250241283983856,right_wheel,7259
1730250241286244846,image,frame000681.png
1730250241298119898,left_wheel,6638
1730250241312680367,image,frame000682.png
1730250241323169533,right_wheel,7263
1730250241341828544,left_wheel,6643
1730250241346670627,image,frame000683.png
1730250241362823440,right_wheel,7268
1730250241381898336,left_wheel,6648
1730250241384248388,image,frame000684.png
1730250241398979013,right_wheel,7272
1730250241411735992,image,frame000685.png
1730250241428024377,left_wheel,6654
1730250241436817867,right_wheel,7276
1730250241444746929,image,frame000686.png
1730250241464932190,left_wheel,6659
1730250241480016877,image,frame000687.png
1730250241480736565,right_wheel,7280
1730250241502787815,left_wheel,6664
1730250241513013283,image,frame000688.png
1730250241513139846,right_wheel,7285
1730250241541913544,left_wheel,6668
1730250241547745263,image,frame000689.png
1730250241551878596,right_wheel,7290
1730250241578238231,left_wheel,6673
1730250241582364794,image,frame000690.png
1730250241590281460,right_wheel,7294
1730250241613272710,image,frame000691.png
1730250241617717658,left_wheel,6677
1730250241628734221,right_wheel,7299
1730250241647887190,image,frame000692.png
1730250241654610835,left_wheel,6682
1730250241668636148,right_wheel,7303
1730250241682599169,image,frame000693.png
1730250241692237554,left_wheel,6686
1730250241709485367,right_wheel,7307
1730250241715514012,image,frame000694.png
1730250241731636356,left_wheel,6690
1730250241742897867,image,frame000695.png
1730250241744400679,right_wheel,7311
1730250241778458648,left_wheel,6694
1730250241782943440,right_wheel,7315
1730250241784779377,image,frame000696.png
1730250241813610471,left_wheel,6698
1730250241818269012,image,frame000697.png
1730250241821590575,right_wheel,7318
1730250241841561721,image,frame000698.png
1730250241850975627,left_wheel,6701
1730250241858702450,right_wheel,7321
1730250241875074898,image,frame000699.png
1730250241888318596,left_wheel,6705
1730250241898750523,right_wheel,7324
1730250241909205419,image,frame000700.png
1730250241928357189,left_wheel,6707
1730250241936971825,right_wheel,7328
1730250241946883023,image,frame000701.png
1730250241967061252,left_wheel,6710
1730250241975853856,right_wheel,7331
1730250241985078544,image,frame000702.png
1730250242010764950,image,frame000703.png
1730250242014669169,left_wheel,6713
1730250242015842710,right_wheel,7335
1730250242050587033,image,frame000704.png
1730250242054366044,left_wheel,6717
1730250242057875887,right_wheel,7340
1730250242075048544,image,frame000705.png
1730250242089786669,left_wheel,6721
1730250242096614533,right_wheel,7344
1730250242109181721,image,frame000706.png
1730250242138416356,right_wheel,7348
1730250242143862033,left_wheel,6725
1730250242147876356,image,frame000707.png
1730250242173953075,left_wheel,6730
1730250242179001148,image,frame000708.png
1730250242179960471,right_wheel,7352
1730250242206117971,left_wheel,6735
1730250242213950054,right_wheel,7357
1730250242214765314,image,frame000709.png
1730250242241968179,image,frame000710.png
1730250242244603023,left_wheel,6740
1730250242252251460,right_wheel,7362
1730250242275363179,image,frame000711.png
1730250242281703335,left_wheel,6745
1730250242291158231,right_wheel,7367
1730250242308743179,image,frame000712.png
1730250242320184377,left_wheel,6749
1730250242329105262,right_wheel,7372
1730250242341840002,image,frame000713.png
1730250242357219221,left_wheel,6754
1730250242367497866,right_wheel,7377
1730250242376579429,image,frame000714.png
1730250242395088648,left_wheel,6759
1730250242407120939,right_wheel,7381
1730250242413875731,image,frame000715.png
1730250242434663127,left_wheel,6764
1730250242445295575,image,frame000716.png
1730250242447817710,right_wheel,7386
1730250242473188960,left_wheel,6769
1730250242478895575,image,frame000717.png
1730250242484843804,right_wheel,7390
1730250242512099533,image,frame000718.png
1730250242512161512,left_wheel,6773
1730250242522095106,right_wheel,7394
1730250242545334273,image,frame000719.png
1730250242551799689,left_wheel,6778
1730250242560398387,right_wheel,7399
1730250242577266825,image,frame000720.png
1730250242589191200,left_wheel,6783
1730250242598725470,right_wheel,7404
1730250242610802762,image,frame000721.png
1730250242627729064,left_wheel,6787
1730250242636492814,right_wheel,7408
1730250242643490731,image,frame000722.png
1730250242666901981,left_wheel,6791
1730250242675618856,right_wheel,7412
1730250242683710679,image,frame000723.png
1730250242705993856,left_wheel,6796
1730250242714801200,right_wheel,7416
1730250242715587137,image,frame000724.png
1730250242742430835,image,frame000725.png
1730250242748099481,left_wheel,6800
1730250242752219793,right_wheel,7420
1730250242779197397,image,frame000726.png
1730250242786214533,left_wheel,6804
1730250242793747710,right_wheel,7424
1730250242812614168,image,frame000727.png
1730250242822005002,left_wheel,6808
1730250242829209481,right_wheel,7428
1730250242842263908,image,frame000728.png
1730250242860290470,left_wheel,6811
1730250242868017293,right_wheel,7432
1730250242879932866,image,frame000729.png
1730250242898873960,left_wheel,6815
1730250242908313595,right_wheel,7435
1730250242915749845,image,frame000730.png
1730250242937175314,left_wheel,6818
1730250242946615470,image,frame000731.png
1730250242948123335,right_wheel,7439
1730250242973906095,left_wheel,6821
1730250242984739116,image,frame000732.png
1730250242986341252,right_wheel,7444
1730250243013863856,left_wheel,6825
1730250243019623647,image,frame000733.png
1730250243025557502,right_wheel,7447
1730250243042012710,image,frame000734.png
1730250243051440106,left_wheel,6829
1730250243078619897,right_wheel,7451
1730250243079253752,image,frame000735.png
1730250243089758543,left_wheel,6833
1730250243106007762,right_wheel,7455
1730250243109975783,image,frame000736.png
1730250243144196929,right_wheel,7459
1730250243148807189,image,frame000737.png
1730250243181951199,image,frame000738.png
1730250243183347033,right_wheel,7462
1730250243214833491,image,frame000739.png
1730250243230049585,right_wheel,7466
1730250243249345991,left_wheel,6837
1730250243257189845,image,frame000740.png
1730250243263157189,right_wheel,7470
1730250243285158231,left_wheel,6842
1730250243286353751,image,frame000741.png
1730250243297805470,right_wheel,7474
1730250243309364689,image,frame000742.png
1730250243325165106,left_wheel,6846
1730250243336967970,right_wheel,7478
1730250243347999012,image,frame000743.png
1730250243368288491,left_wheel,6850
1730250243378425053,right_wheel,7481
1730250243382187918,image,frame000744.png
1730250243402791876,left_wheel,6854
1730250243413402501,right_wheel,7486
1730250243416298699,image,frame000745.png
1730250243440143751,left_wheel,6858
1730250243450459324,image,frame000746.png
1730250243458189376,right_wheel,7490
1730250243477043856,left_wheel,6862
1730250243479601095,image,frame000747.png
1730250243494993283,right_wheel,7494
1730250243510989012,image,frame000748.png
1730250243514338439,left_wheel,6867
1730250243532396564,right_wheel,7498
1730250243546701199,image,frame000749.png
1730250243552337710,left_wheel,6871
1730250243570559481,right_wheel,7503
1730250243578338908,image,frame000750.png
1730250243590021616,left_wheel,6875
1730250243608386408,image,frame000751.png
1730250243609345783,right_wheel,7507
1730250243627871303,left_wheel,6879
1730250243646037241,image,frame000752.png
1730250243647449689,right_wheel,7512
1730250243665824793,left_wheel,6883
1730250243679384324,image,frame000753.png
1730250243683490314,right_wheel,7515
1730250243704917345,left_wheel,6886
1730250243709781616,image,frame000754.png
1730250243728491720,right_wheel,7519
1730250243743146043,left_wheel,6890
1730250243746880262,image,frame000755.png
1730250243766592501,right_wheel,7523
1730250243776510210,image,frame000756.png
1730250243787597658,left_wheel,6894
1730250243806222553,right_wheel,7526
1730250243809010001,image,frame000757.png
1730250243839322553,left_wheel,6898
1730250243846366876,right_wheel,7529
1730250243848661043,image,frame000758.png
1730250243871497137,left_wheel,6901
1730250243876574116,image,frame000759.png
1730250243883956303,right_wheel,7533
1730250243903331564,left_wheel,6904
1730250243912201668,image,frame000760.png
1730250243922359689,right_wheel,7536
1730250243942773803,left_wheel,6908
1730250243944283803,image,frame000761.png
1730250243961608126,right_wheel,7540
1730250243974736668,image,frame000762.png
1730250243980966668,left_wheel,6911
1730250243999335574,right_wheel,7544
1730250244014022762,image,frame000763.png
1730250244019528387,left_wheel,6915
1730250244039595522,right_wheel,7548
1730250244042415470,image,frame000764.png
1730250244056799637,left_wheel,6919
1730250244075351876,image,frame000765.png
1730250244076101876,right_wheel,7552
1730250244096454949,left_wheel,6922
1730250244108241407,image,frame000766.png
1730250244114410053,right_wheel,7556
1730250244135388022,left_wheel,6926
1730250244144457345,image,frame000767.png
1730250244152945262,right_wheel,7559
1730250244174227762,left_wheel,6929
1730250244208429480,right_wheel,7563
1730250244221267866,image,frame000768.png
1730250244221339012,image,frame000769.png
1730250244221712345,left_wheel,6931
1730250244231300105,right_wheel,7566
1730250244250958959,image,frame000770.png
1730250244251099272,left_wheel,6933
1730250244270955053,right_wheel,7570
1730250244275412709,image,frame000771.png
1730250244287425574,left_wheel,6936
1730250244308604376,right_wheel,7574
1730250244312126147,image,frame000772.png
1730250244325473230,left_wheel,6939
1730250244345153647,image,frame000773.png
1730250244346519324,right_wheel,7577
1730250244364205991,left_wheel,6941
1730250244375439011,image,frame000774.png
1730250244383553543,right_wheel,7581
1730250244404063751,left_wheel,6944
1730250244409242136,image,frame000775.png
1730250244422101616,right_wheel,7584
1730250244440993647,left_wheel,6947
1730250244442192501,image,frame000776.png
1730250244460174063,right_wheel,7588
1730250244475401251,image,frame000777.png
1730250244478181616,left_wheel,6950
1730250244498524324,right_wheel,7591
1730250244511366563,image,frame000778.png
1730250244515794168,left_wheel,6952
1730250244536977866,right_wheel,7594
1730250244543725157,image,frame000779.png
1730250244552390261,left_wheel,6954
1730250244575187866,right_wheel,7598
1730250244575698907,image,frame000780.png
1730250244589859949,left_wheel,6956
1730250244608914116,image,frame000781.png
1730250244613406876,right_wheel,7602
1730250244628400261,left_wheel,6958
1730250244641156876,image,frame000782.png
1730250244649863438,right_wheel,7605
1730250244667164168,left_wheel,6960
1730250244674885990,image,frame000783.png
1730250244687930365,right_wheel,7608
1730250244705754636,left_wheel,6962
1730250244708704793,image,frame000784.png
1730250244725145574,right_wheel,7612
1730250244743671876,left_wheel,6964
1730250244746670834,image,frame000785.png
1730250244764031095,right_wheel,7616
1730250244777005261,image,frame000786.png
1730250244782276251,left_wheel,6967
1730250244802824168,right_wheel,7620
1730250244812308543,image,frame000787.png
1730250244819895574,left_wheel,6970
1730250244841235157,right_wheel,7624
1730250244842530886,image,frame000788.png
1730250244858016407,left_wheel,6973
1730250244878238334,image,frame000789.png
1730250244879191615,right_wheel,7628
1730250244897217032,left_wheel,6976
1730250244910764532,image,frame000790.png
1730250244917057397,right_wheel,7633
1730250244935113178,left_wheel,6979
1730250244942748542,image,frame000791.png
1730250244954599584,right_wheel,7637
1730250244972641772,left_wheel,6983
1730250244974558386,image,frame000792.png
1730250244991585417,right_wheel,7641
1730250245008983022,image,frame000793.png
1730250245010689324,left_wheel,6986
1730250245030117084,right_wheel,7646
1730250245045301042,image,frame000794.png
1730250245049876720,left_wheel,6989
1730250245069658126,right_wheel,7650
1730250245076273907,image,frame000795.png
1730250245084765105,left_wheel,6992
1730250245106791355,right_wheel,7654
1730250245108137084,image,frame000796.png
1730250245123188959,left_wheel,6995
1730250245141529011,image,frame000797.png
1730250245145982813,right_wheel,7658
1730250245162846147,left_wheel,6998
1730250245173883855,image,frame000798.png
1730250245182433178,right_wheel,7662
1730250245200425053,left_wheel,7001
1730250245209972813,image,frame000799.png
1730250245219674428,right_wheel,7666
1730250245239849532,left_wheel,7005
1730250245242889219,image,frame000800.png
1730250245258715105,right_wheel,7669
1730250245274593438,image,frame000801.png
1730250245278202813,left_wheel,7008
1730250245315110417,image,frame000802.png
1730250245316253959,right_wheel,7673
1730250245316992865,left_wheel,7012
1730250245337841094,right_wheel,7677
1730250245344453074,image,frame000803.png
1730250245353236563,left_wheel,7015
1730250245373211719,right_wheel,7682
1730250245375214844,image,frame000804.png
1730250245390912292,left_wheel,7018
1730250245409051615,image,frame000805.png
1730250245412073959,right_wheel,7686
1730250245430408334,left_wheel,7021
1730250245447680574,image,frame000806.png
1730250245448834011,right_wheel,7690
1730250245469997396,left_wheel,7024
1730250245478528699,image,frame000807.png
1730250245486781928,right_wheel,7694
1730250245508055938,left_wheel,7027
1730250245513374844,image,frame000808.png
1730250245524753334,right_wheel,7697
1730250245541398073,image,frame000809.png
1730250245545172553,left_wheel,7030
1730250245563605678,right_wheel,7701
1730250245578448178,image,frame000810.png
1730250245582781719,left_wheel,7032
1730250245604264688,right_wheel,7704
1730250245608990209,image,frame000811.png
1730250245620069219,left_wheel,7035
1730250245641751719,right_wheel,7708
1730250245642810417,image,frame000812.png
1730250245658460313,left_wheel,7037
1730250245675320209,image,frame000813.png
1730250245679076251,right_wheel,7712
1730250245696793386,left_wheel,7040
1730250245708170938,image,frame000814.png
1730250245717866094,right_wheel,7715
