1731105183495405991,left_wheel,19497
1731105183509382525,right_wheel,21389
1731105183516501264,image,frame000247.png
1731105183533765990,left_wheel,19501
1731105183546008687,right_wheel,21393
1731105183564297393,image,frame000248.png
1731105183571469414,left_wheel,19504
1731105183583706954,right_wheel,21396
1731105183608948926,left_wheel,19508
1731105183612677283,image,frame000249.png
1731105183621454806,right_wheel,21400
1731105183654772203,left_wheel,19511
1731105183659174063,right_wheel,21403
1731105183663035287,image,frame000250.png
1731105183686623736,left_wheel,19514
1731105183698516218,right_wheel,21407
1731105183703879764,image,frame000251.png
1731105183725372285,left_wheel,19518
1731105183737160442,right_wheel,21411
1731105183753702184,image,frame000252.png
1731105183762590022,left_wheel,19521
1731105183773963430,right_wheel,21415
1731105183800502460,left_wheel,19524
1731105183802412186,image,frame000253.png
1731105183812189156,right_wheel,21419
1731105183840507805,left_wheel,19527
1731105183849954664,right_wheel,21422
1731105183852070228,image,frame000254.png
1731105183888377998,left_wheel,19531
1731105183893912381,right_wheel,21426
1731105183901151175,image,frame000255.png
1731105183916174918,left_wheel,19534
1731105183926401428,right_wheel,21429
1731105183941605748,image,frame000256.png
1731105183954346320,left_wheel,19538
1731105183965070027,right_wheel,21433
1731105183993452428,image,frame000257.png
1731105183996063106,left_wheel,19542
1731105184002903141,right_wheel,21437
1731105184039428051,left_wheel,19546
1731105184046329702,image,frame000258.png
1731105184048354379,right_wheel,21440
1731105184069800544,left_wheel,19550
1731105184081445208,right_wheel,21445
1731105184086786984,image,frame000259.png
1731105184107699284,left_wheel,19554
1731105184121703371,right_wheel,21449
1731105184147827965,left_wheel,19558
1731105184154562425,image,frame000260.png
1731105184158819074,right_wheel,21453
1731105184187721902,left_wheel,19562
1731105184188081909,image,frame000261.png
1731105184195948163,right_wheel,21457
1731105184223800449,left_wheel,19566
1731105184231955458,image,frame000262.png
1731105184233611586,right_wheel,21460
1731105184263116301,left_wheel,19569
1731105184272212371,right_wheel,21464
1731105184280254566,image,frame000263.png
1731105184300268567,left_wheel,19572
1731105184311701196,right_wheel,21467
1731105184323073406,image,frame000264.png
1731105184337344895,left_wheel,19576
1731105184348019852,right_wheel,21470
1731105184370731616,image,frame000265.png
1731105184375254104,left_wheel,19579
1731105184385650044,right_wheel,21474
1731105184413820878,left_wheel,19582
1731105184418944732,image,frame000266.png
1731105184425198506,right_wheel,21477
1731105184454185918,left_wheel,19586
1731105184462664112,right_wheel,21480
1731105184466790446,image,frame000267.png
1731105184491376050,left_wheel,19589
1731105184501754126,right_wheel,21483
1731105184516172544,image,frame000268.png
1731105184528982336,left_wheel,19593
1731105184538157106,right_wheel,21486
1731105184569078829,image,frame000269.png
1731105184574628942,left_wheel,19595
1731105184577851195,right_wheel,21489
1731105184609096623,left_wheel,19599
1731105184621186192,image,frame000270.png
1731105184622705910,right_wheel,21493
1731105184656618579,left_wheel,19602
1731105184658356167,right_wheel,21496
1731105184670190314,image,frame000271.png
1731105184683382457,left_wheel,19606
1731105184701619651,right_wheel,21500
1731105184717610758,image,frame000272.png
1731105184721166195,left_wheel,19609
1731105184735925193,right_wheel,21504
1731105184755379287,image,frame000273.png
1731105184759694219,left_wheel,19612
1731105184772329788,right_wheel,21507
1731105184796368975,left_wheel,19616
1731105184801337670,image,frame000274.png
1731105184810080504,right_wheel,21510
1731105184836534064,left_wheel,19619
1731105184848774938,right_wheel,21513
1731105184851489628,image,frame000275.png
1731105184871717748,left_wheel,19623
1731105184889299512,right_wheel,21517
1731105184894648111,image,frame000276.png
1731105184909520913,left_wheel,19627
1731105184928297233,right_wheel,21521
1731105184942614347,image,frame000277.png
1731105184946830891,left_wheel,19631
1731105184965789142,right_wheel,21525
1731105184988466999,left_wheel,19635
1731105184993587780,image,frame000278.png
1731105185011847423,right_wheel,21529
1731105185027426854,left_wheel,19639
1731105185039197094,image,frame000279.png
1731105185044468555,right_wheel,21533
1731105185061265564,left_wheel,19643
1731105185095394019,right_wheel,21537
1731105185102630156,image,frame000280.png
1731105185102729689,left_wheel,19647
1731105185119849100,right_wheel,21540
1731105185136038804,image,frame000281.png
1731105185138775943,left_wheel,19651
1731105185156229267,right_wheel,21544
1731105185176161027,left_wheel,19654
1731105185179763444,image,frame000282.png
1731105185193392419,right_wheel,21547
1731105185217511400,left_wheel,19658
1731105185228246045,image,frame000283.png
1731105185231063915,right_wheel,21550
1731105185254145687,left_wheel,19661
1731105185270691128,right_wheel,21553
1731105185280387575,image,frame000284.png
1731105185293138876,left_wheel,19664
1731105185309206495,right_wheel,21556
1731105185327453950,image,frame000285.png
1731105185328444074,left_wheel,19666
1731105185345559787,right_wheel,21559
1731105185369538973,left_wheel,19669
1731105185384515059,right_wheel,21561
1731105185385217729,image,frame000286.png
1731105185407520214,left_wheel,19672
1731105185419117742,image,frame000287.png
1731105185422239993,right_wheel,21563
1731105185443375111,left_wheel,19674
1731105185460377332,right_wheel,21565
1731105185468125979,image,frame000288.png
1731105185480215704,left_wheel,19676
1731105185501233007,right_wheel,21567
1731105185516937910,image,frame000289.png
1731105185518215957,left_wheel,19679
1731105185537074882,right_wheel,21570
1731105185556955651,left_wheel,19682
1731105185562764571,image,frame000290.png
1731105185578787658,right_wheel,21573
1731105185595161012,left_wheel,19684
1731105185613245286,image,frame000291.png
1731105185618137521,right_wheel,21576
1731105185632126504,left_wheel,19687
1731105185651139807,right_wheel,21578
1731105185659957695,image,frame000292.png
1731105185670246029,left_wheel,19690
1731105185690947961,right_wheel,21581
1731105185708353211,left_wheel,19693
1731105185709975848,image,frame000293.png
1731105185726998695,right_wheel,21584
1731105185747203429,left_wheel,19696
1731105185751813679,image,frame000294.png
1731105185764179920,right_wheel,21585
1731105185786027083,left_wheel,19699
1731105185799434596,image,frame000295.png
1731105185802649036,right_wheel,21586
1731105185822937887,left_wheel,19701
1731105185841331959,right_wheel,21588
1731105185847410781,image,frame000296.png
1731105185859798533,left_wheel,19702
1731105185886968200,right_wheel,21589
1731105185895095188,image,frame000297.png
1731105185898268222,left_wheel,19704
1731105185946090132,left_wheel,19705
1731105185949825990,right_wheel,21591
1731105185950455221,image,frame000298.png
1731105185961910402,right_wheel,21593
1731105185980703181,left_wheel,19707
1731105185990529422,image,frame000299.png
1731105186002283047,right_wheel,21596
1731105186013010609,left_wheel,19710
1731105186039471460,right_wheel,21598
1731105186040432833,image,frame000300.png
1731105186050691219,left_wheel,19712
1731105186079025963,right_wheel,21601
1731105186088363757,left_wheel,19714
1731105186088910643,image,frame000301.png
1731105186117261584,right_wheel,21603
1731105186128543481,left_wheel,19716
1731105186137756168,image,frame000302.png
1731105186154032072,right_wheel,21606
1731105186168117411,left_wheel,19719
1731105186180170208,image,frame000303.png
1731105186207266333,right_wheel,21608
1731105186207303677,left_wheel,19722
1731105186237667420,image,frame000304.png
1731105186238270193,right_wheel,21611
1731105186244309482,left_wheel,19724
1731105186273074599,right_wheel,21614
1731105186282263796,image,frame000305.png
1731105186282789015,left_wheel,19727
1731105186316262561,right_wheel,21617
1731105186320519002,left_wheel,19730
1731105186323792819,image,frame000306.png
1731105186350155074,right_wheel,21620
1731105186361688746,left_wheel,19733
1731105186371263732,image,frame000307.png
1731105186386859102,right_wheel,21624
1731105186397504996,left_wheel,19736
1731105186420992609,image,frame000308.png
1731105186425180871,right_wheel,21627
1731105186435000446,left_wheel,19739
1731105186466253582,right_wheel,21630
1731105186466810937,image,frame000309.png
1731105186479442965,left_wheel,19741
1731105186503453506,right_wheel,21633
1731105186515067388,image,frame000310.png
1731105186518042865,left_wheel,19745
1731105186541667096,right_wheel,21636
1731105186557485803,left_wheel,19748
1731105186561577189,image,frame000311.png
1731105186579775215,right_wheel,21639
1731105186595092402,left_wheel,19750
1731105186610941527,image,frame000312.png
1731105186616707425,right_wheel,21641
1731105186631988569,left_wheel,19752
1731105186662388094,right_wheel,21644
1731105186664024482,image,frame000313.png
1731105186672289910,left_wheel,19754
1731105186694694064,right_wheel,21647
1731105186704957971,image,frame000314.png
1731105186711892748,left_wheel,19756
1731105186730166036,right_wheel,21650
1731105186751085316,left_wheel,19759
1731105186753806153,image,frame000315.png
1731105186768542130,right_wheel,21652
1731105186791071494,left_wheel,19762
1731105186803923422,image,frame000316.png
1731105186807400889,right_wheel,21655
1731105186828157770,left_wheel,19765
1731105186845589843,right_wheel,21659
1731105186853847980,image,frame000317.png
1731105186865552020,left_wheel,19768
1731105186885077470,right_wheel,21662
1731105186896030766,image,frame000318.png
1731105186902778090,left_wheel,19772
1731105186922585316,right_wheel,21664
1731105186941639558,image,frame000319.png
1731105186942938908,left_wheel,19775
1731105186959693936,right_wheel,21667
1731105186982911492,left_wheel,19778
1731105186990204349,image,frame000320.png
1731105186998552956,right_wheel,21670
1731105187021253783,left_wheel,19781
1731105187037616720,right_wheel,21673
1731105187041113978,image,frame000321.png
1731105187059149085,left_wheel,19784
1731105187078634169,right_wheel,21676
1731105187086409275,image,frame000322.png
1731105187096862092,left_wheel,19787
1731105187121066335,right_wheel,21680
1731105187138720652,left_wheel,19790
1731105187142965166,image,frame000323.png
1731105187154830667,right_wheel,21683
1731105187174354138,left_wheel,19794
1731105187183491667,image,frame000324.png
1731105187198855574,right_wheel,21686
1731105187216881566,left_wheel,19798
1731105187230247619,image,frame000325.png
1731105187235045946,right_wheel,21691
1731105187251404039,left_wheel,19801
1731105187273065574,right_wheel,21695
1731105187278170313,image,frame000326.png
1731105187288343228,left_wheel,19805
1731105187311281403,right_wheel,21698
1731105187322759085,image,frame000327.png
1731105187327760853,left_wheel,19808
1731105187348329501,right_wheel,21702
1731105187366120853,left_wheel,19812
1731105187371459503,image,frame000328.png
1731105187385161709,right_wheel,21705
1731105187404269962,left_wheel,19815
1731105187424231150,right_wheel,21708
1731105187424440008,image,frame000329.png
1731105187441730620,left_wheel,19817
1731105187462520783,right_wheel,21710
1731105187469198575,image,frame000330.png
1731105187479081276,left_wheel,19820
1731105187499983472,right_wheel,21713
1731105187516683604,image,frame000331.png
1731105187518602341,left_wheel,19822
1731105187536958392,right_wheel,21715
1731105187556034821,left_wheel,19824
1731105187561826554,image,frame000332.png
1731105187574699889,right_wheel,21718
1731105187594741859,left_wheel,19827
1731105187609342104,image,frame000333.png
1731105187613644171,right_wheel,21720
1731105187632054337,left_wheel,19829
1731105187652047661,right_wheel,21723
1731105187657031825,image,frame000334.png
1731105187670122091,left_wheel,19831
1731105187690416619,right_wheel,21726
1731105187703703347,image,frame000335.png
1731105187708434329,left_wheel,19833
1731105187726746004,right_wheel,21728
1731105187747353923,left_wheel,19835
1731105187762975908,image,frame000336.png
1731105187765139077,right_wheel,21731
1731105187787880373,left_wheel,19837
1731105187798610331,image,frame000337.png
1731105187803828406,right_wheel,21734
1731105187824275593,left_wheel,19839
1731105187842634768,right_wheel,21737
1731105187847528618,image,frame000338.png
1731105187861333378,left_wheel,19842
1731105187881307326,right_wheel,21740
1731105187897599897,image,frame000339.png
1731105187899550406,left_wheel,19844
1731105187918394122,right_wheel,21743
1731105187938824122,left_wheel,19846
1731105187945762075,image,frame000340.png
1731105187956195413,right_wheel,21746
1731105187979370363,left_wheel,19849
1731105187996055963,right_wheel,21749
1731105188002873237,image,frame000341.png
1731105188014553319,left_wheel,19851
1731105188037190238,right_wheel,21752
1731105188045208995,image,frame000342.png
1731105188052224502,left_wheel,19853
1731105188071603021,right_wheel,21755
1731105188085850603,image,frame000343.png
1731105188090774922,left_wheel,19855
1731105188108478043,right_wheel,21758
1731105188129045545,left_wheel,19857
1731105188136265535,image,frame000344.png
1731105188145954847,right_wheel,21761
1731105188168984951,left_wheel,19859
1731105188179849912,image,frame000345.png
1731105188184060258,right_wheel,21764
1731105188205258033,left_wheel,19861
1731105188223173814,right_wheel,21766
1731105188227754272,image,frame000346.png
1731105188257036118,left_wheel,19864
1731105188261406051,right_wheel,21770
1731105188281476980,image,frame000347.png
1731105188284685743,left_wheel,19866
1731105188300426220,right_wheel,21773
1731105188319375720,left_wheel,19868
1731105188325128129,image,frame000348.png
1731105188335522611,right_wheel,21776
1731105188358173905,left_wheel,19871
1731105188371505531,image,frame000349.png
1731105188373425570,right_wheel,21779
1731105188394884600,left_wheel,19874
1731105188412951895,right_wheel,21783
1731105188418627844,image,frame000350.png
1731105188432398176,left_wheel,19877
1731105188451899667,right_wheel,21787
1731105188465280876,image,frame000351.png
1731105188469965295,left_wheel,19879
1731105188488234104,right_wheel,21790
1731105188509237917,left_wheel,19881
1731105188516551816,image,frame000352.png
1731105188525735596,right_wheel,21794
1731105188547038269,left_wheel,19884
1731105188562068836,image,frame000353.png
1731105188563788871,right_wheel,21797
1731105188584512678,left_wheel,19886
1731105188602572681,right_wheel,21800
1731105188608754994,image,frame000354.png
1731105188623019816,left_wheel,19888
1731105188640326053,right_wheel,21803
1731105188657127801,image,frame000355.png
1731105188661803990,left_wheel,19890
1731105188678964860,right_wheel,21806
1731105188699158396,left_wheel,19892
1731105188705722540,image,frame000356.png
1731105188717146314,right_wheel,21810
1731105188738546021,left_wheel,19894
1731105188751603109,image,frame000357.png
1731105188755580013,right_wheel,21813
1731105188775064681,left_wheel,19897
1731105188798641410,right_wheel,21816
1731105188802127679,image,frame000358.png
1731105188812201478,left_wheel,19899
1731105188833557069,right_wheel,21819
1731105188850415381,left_wheel,19901
1731105188851617280,image,frame000359.png
1731105188869096490,right_wheel,21823
1731105188894367733,left_wheel,19903
1731105188897118675,image,frame000360.png
1731105188907089659,right_wheel,21826
1731105188928422645,left_wheel,19905
1731105188944917720,right_wheel,21830
1731105188945115693,image,frame000361.png
1731105188964466920,left_wheel,19907
1731105188984688842,right_wheel,21833
1731105188991667838,image,frame000362.png
1731105189002469360,left_wheel,19909
1731105189025642384,right_wheel,21837
1731105189038806037,image,frame000363.png
1731105189041153429,left_wheel,19911
1731105189060344861,right_wheel,21841
1731105189082530989,left_wheel,19914
1731105189084650251,image,frame000364.png
1731105189097528795,right_wheel,21845
1731105189123947822,left_wheel,19917
1731105189133044101,image,frame000365.png
1731105189135429253,right_wheel,21849
1731105189159512400,left_wheel,19919
1731105189174123062,right_wheel,21853
1731105189180964555,image,frame000366.png
1731105189198038600,left_wheel,19922
1731105189233297391,right_wheel,21857
1731105189240330346,left_wheel,19925
1731105189242242052,image,frame000367.png
1731105189250960719,right_wheel,21861
1731105189281038883,left_wheel,19927
1731105189281433475,image,frame000368.png
1731105189292439376,right_wheel,21865
1731105189316886436,left_wheel,19929
1731105189332380813,right_wheel,21869
1731105189337548054,image,frame000369.png
1731105189356230518,left_wheel,19931
1731105189366087854,right_wheel,21872
1731105189370411119,image,frame000370.png
1731105189392596466,left_wheel,19934
1731105189406290807,right_wheel,21876
1731105189420436355,image,frame000371.png
1731105189429986654,left_wheel,19937
1731105189441018805,right_wheel,21880
1731105189465682849,image,frame000372.png
1731105189468362174,left_wheel,19939
1731105189478573424,right_wheel,21884
1731105189509917812,left_wheel,19942
1731105189514394309,image,frame000373.png
1731105189517024519,right_wheel,21889
1731105189548514430,left_wheel,19945
1731105189559470278,right_wheel,21893
1731105189562437839,image,frame000374.png
1731105189584022236,left_wheel,19947
1731105189596955781,right_wheel,21897
1731105189608239083,image,frame000375.png
1731105189620919654,left_wheel,19949
1731105189633596683,right_wheel,21901
1731105189656466731,image,frame000376.png
1731105189659106212,left_wheel,19951
1731105189670858743,right_wheel,21905
1731105189698079818,left_wheel,19953
1731105189708119449,image,frame000377.png
1731105189710342255,right_wheel,21910
1731105189736348149,left_wheel,19955
1731105189748911633,right_wheel,21914
1731105189752582073,image,frame000378.png
1731105189774113292,left_wheel,19956
1731105189786851572,right_wheel,21917
1731105189799430057,image,frame000379.png
1731105189811461604,left_wheel,19958
1731105189825928878,right_wheel,21920
1731105189849790561,image,frame000380.png
1731105189849852490,left_wheel,19959
1731105189861516790,right_wheel,21924
1731105189888614581,left_wheel,19961
1731105189895137942,image,frame000381.png
1731105189900108773,right_wheel,21926
1731105189927407037,left_wheel,19962
1731105189937991419,right_wheel,21929
1731105189943733671,image,frame000382.png
1731105189964596335,left_wheel,19964
1731105189978468909,right_wheel,21932
1731105189992874098,image,frame000383.png
1731105190002268352,left_wheel,19966
1731105190014038852,right_wheel,21935
1731105190041023307,image,frame000384.png
1731105190043281582,left_wheel,19968
1731105190080750157,right_wheel,21937
1731105190089912792,left_wheel,19969
1731105190100658896,right_wheel,21940
1731105190103564892,image,frame000385.png
1731105190127282771,left_wheel,19971
1731105190128643840,right_wheel,21943
1731105190136531136,image,frame000386.png
1731105190164778950,left_wheel,19973
1731105190166681906,right_wheel,21945
1731105190179373883,image,frame000387.png
1731105190203352496,right_wheel,21948
1731105190203387497,left_wheel,19975
1731105190227804191,image,frame000388.png
1731105190240764143,right_wheel,21951
1731105190241178943,left_wheel,19977
1731105190275693708,image,frame000389.png
1731105190279662382,right_wheel,21954
1731105190280301978,left_wheel,19978
1731105190334033228,right_wheel,21957
1731105190335119917,left_wheel,19980
1731105190337183657,image,frame000390.png
1731105190363478827,right_wheel,21960
1731105190365092350,left_wheel,19983
1731105190380680688,image,frame000391.png
1731105190398466779,right_wheel,21963
1731105190401402932,left_wheel,19985
1731105190417433519,image,frame000392.png
1731105190435035336,right_wheel,21966
1731105190439201410,left_wheel,19988
1731105190470189176,image,frame000393.png
1731105190473715393,right_wheel,21969
1731105190477181766,left_wheel,19990
1731105190513310574,right_wheel,21973
1731105190516324854,left_wheel,19992
1731105190518417657,image,frame000394.png
1731105190555653415,right_wheel,21976
1731105190555712791,left_wheel,19995
1731105190562592150,image,frame000395.png
1731105190587647295,right_wheel,21979
1731105190593371162,left_wheel,19997
1731105190611587262,image,frame000396.png
1731105190624719664,right_wheel,21983
1731105190631041147,left_wheel,20000
1731105190658295348,image,frame000397.png
1731105190662815440,right_wheel,21986
1731105190669169579,left_wheel,20003
1731105190702117125,right_wheel,21989
1731105190707978077,left_wheel,20005
1731105190708988046,image,frame000398.png
1731105190740567022,right_wheel,21992
1731105190747255595,left_wheel,20008
1731105190754350323,image,frame000399.png
1731105190779554742,right_wheel,21996
1731105190787404694,left_wheel,20011
1731105190801619254,image,frame000400.png
1731105190816910346,right_wheel,21999
1731105190823708662,left_wheel,20015
1731105190847730192,image,frame000401.png
1731105190856127082,right_wheel,22002
1731105190861368178,left_wheel,20018
1731105190897332816,image,frame000402.png
1731105190905591474,right_wheel,22006
1731105190906333468,left_wheel,20021
1731105190943886003,left_wheel,20026
1731105190944703884,right_wheel,22010
1731105190945479317,image,frame000403.png
1731105190983531706,left_wheel,20029
1731105190990157570,right_wheel,22014
1731105190992456679,image,frame000404.png
1731105191023364600,left_wheel,20032
1731105191023674033,right_wheel,22017
1731105191037677755,image,frame000405.png
1731105191059841019,right_wheel,22021
1731105191060482803,left_wheel,20036
1731105191086895944,image,frame000406.png
1731105191097865855,right_wheel,22025
1731105191097902471,left_wheel,20039
1731105191136323148,right_wheel,22028
1731105191136342159,left_wheel,20042
1731105191137879899,image,frame000407.png
1731105191176006195,left_wheel,20046
1731105191181781052,right_wheel,22032
1731105191184306000,image,frame000408.png
1731105191217874704,left_wheel,20049
1731105191219562863,right_wheel,22037
1731105191229356083,image,frame000409.png
1731105191250993711,left_wheel,20053
1731105191257823642,right_wheel,22041
1731105191275513272,image,frame000410.png
1731105191289031412,left_wheel,20057
1731105191294836895,right_wheel,22045
1731105191335996795,left_wheel,20061
1731105191336886657,image,frame000411.png
1731105191340672932,right_wheel,22049
1731105191367173836,left_wheel,20064
1731105191375501974,right_wheel,22052
1731105191383115618,image,frame000412.png
1731105191406948916,left_wheel,20068
1731105191414567977,right_wheel,22056
1731105191427238756,image,frame000413.png
1731105191441822646,left_wheel,20072
1731105191448074388,right_wheel,22060
1731105191468400531,image,frame000414.png
1731105191484694248,left_wheel,20076
1731105191485872501,right_wheel,22064
1731105191514125003,image,frame000415.png
1731105191523548372,left_wheel,20080
1731105191523684104,right_wheel,22068
1731105191560734910,image,frame000416.png
1731105191562264316,right_wheel,22071
1731105191563461788,left_wheel,20084
1731105191603076084,right_wheel,22075
1731105191603380778,left_wheel,20088
1731105191612185801,image,frame000417.png
1731105191639005409,left_wheel,20091
1731105191639180569,right_wheel,22079
1731105191656067735,image,frame000418.png
1731105191678112819,left_wheel,20095
1731105191678324699,right_wheel,22082
1731105191704524451,image,frame000419.png
1731105191714926225,left_wheel,20099
1731105191716046820,right_wheel,22086
1731105191752429071,image,frame000420.png
1731105191753823110,left_wheel,20103
1731105191754147596,right_wheel,22090
1731105191792395145,left_wheel,20107
1731105191798295265,right_wheel,22093
1731105191800618802,image,frame000421.png
1731105191831601412,left_wheel,20110
1731105191838153680,right_wheel,22098
1731105191846852086,image,frame000422.png
1731105191869040819,left_wheel,20114
1731105191874441919,right_wheel,22101
1731105191894023880,image,frame000423.png
1731105191907795097,left_wheel,20118
1731105191912927546,right_wheel,22105
1731105191945968531,left_wheel,20122
1731105191948559208,image,frame000424.png
1731105191951661876,right_wheel,22108
1731105191992264941,right_wheel,22112
1731105191992990373,left_wheel,20125
1731105191994919006,image,frame000425.png
1731105192022705405,left_wheel,20128
1731105192033317391,right_wheel,22115
1731105192041818971,image,frame000426.png
1731105192060264815,left_wheel,20132
1731105192069740164,right_wheel,22119
1731105192087103590,image,frame000427.png
1731105192097839277,left_wheel,20135
1731105192106847690,right_wheel,22123
1731105192140987760,image,frame000428.png
1731105192144991383,right_wheel,22126
1731105192145716606,left_wheel,20138
1731105192177098390,left_wheel,20142
1731105192182857101,image,frame000429.png
1731105192183034709,right_wheel,22129
1731105192216257104,left_wheel,20145
1731105192223516470,right_wheel,22132
1731105192232613739,image,frame000430.png
1731105192251492612,left_wheel,20149
1731105192261540421,right_wheel,22136
1731105192276218324,image,frame000431.png
1731105192289127545,left_wheel,20152
1731105192298055643,right_wheel,22140
1731105192323602569,image,frame000432.png
1731105192327583380,left_wheel,20155
1731105192335541719,right_wheel,22143
1731105192368974326,left_wheel,20159
1731105192371769696,image,frame000433.png
1731105192377981020,right_wheel,22147
1731105192416601962,right_wheel,22151
1731105192417122546,left_wheel,20163
1731105192425732669,image,frame000434.png
1731105192442770880,left_wheel,20167
1731105192454660132,right_wheel,22155
1731105192475022786,image,frame000435.png
1731105192479688975,left_wheel,20171
1731105192490847587,right_wheel,22160
1731105192516736864,left_wheel,20176
1731105192518835865,image,frame000436.png
1731105192527779068,right_wheel,22164
1731105192556335691,left_wheel,20180
1731105192564729039,image,frame000437.png
1731105192565764477,right_wheel,22168
1731105192594868298,left_wheel,20184
1731105192604033745,right_wheel,22172
1731105192609631359,image,frame000438.png
1731105192631491491,left_wheel,20188
1731105192642681511,right_wheel,22177
1731105192659350391,image,frame000439.png
1731105192668701728,left_wheel,20192
1731105192679397101,right_wheel,22181
1731105192704120313,image,frame000440.png
1731105192707104697,left_wheel,20195
1731105192718082837,right_wheel,22185
1731105192746251431,left_wheel,20199
1731105192753984192,image,frame000441.png
1731105192756162726,right_wheel,22189
1731105192784791225,left_wheel,20204
1731105192795552538,right_wheel,22193
1731105192812008081,image,frame000442.png
1731105192821732915,left_wheel,20207
1731105192833892381,right_wheel,22197
1731105192849609940,image,frame000443.png
1731105192860387139,left_wheel,20211
1731105192869738839,right_wheel,22201
1731105192895055136,image,frame000444.png
1731105192904508349,left_wheel,20214
1731105192907486743,right_wheel,22205
1731105192936957082,left_wheel,20218
1731105192943338306,image,frame000445.png
1731105192949451607,right_wheel,22208
1731105192975223226,left_wheel,20222
1731105192986694501,right_wheel,22212
1731105192994195435,image,frame000446.png
1731105193012203093,left_wheel,20226
1731105193023866455,right_wheel,22216
1731105193036415513,image,frame000447.png
1731105193049706721,left_wheel,20229
1731105193060608505,right_wheel,22218
1731105193087148732,left_wheel,20231
1731105193087905779,image,frame000448.png
1731105193098528443,right_wheel,22221
1731105193126395729,left_wheel,20234
1731105193134440528,image,frame000449.png
1731105193136938652,right_wheel,22223
1731105193164283010,left_wheel,20237
1731105193174531188,right_wheel,22226
1731105193180745012,image,frame000450.png
1731105193202510611,left_wheel,20241
1731105193213921469,right_wheel,22230
1731105193227912534,image,frame000451.png
1731105193241791098,left_wheel,20244
1731105193250730811,right_wheel,22233
1731105193278935552,image,frame000452.png
1731105193279593065,left_wheel,20248
1731105193288339181,right_wheel,22236
1731105193316747519,left_wheel,20251
1731105193323618232,image,frame000453.png
1731105193327029395,right_wheel,22239
1731105193358189040,left_wheel,20254
1731105193366785986,right_wheel,22242
1731105193374539737,image,frame000454.png
1731105193393382412,left_wheel,20258
1731105193404702799,right_wheel,22246
1731105193417969579,image,frame000455.png
1731105193443695936,right_wheel,22249
1731105193443731353,left_wheel,20261
1731105193466701665,image,frame000456.png
1731105193472541106,left_wheel,20265
1731105193479680731,right_wheel,22252
1731105193513421001,left_wheel,20268
1731105193529680290,right_wheel,22255
1731105193533550212,image,frame000457.png
1731105193549654967,left_wheel,20271
1731105193556096505,right_wheel,22259
1731105193563291859,image,frame000458.png
1731105193585320120,left_wheel,20275
1731105193595276833,right_wheel,22262
1731105193608741847,image,frame000459.png
1731105193622736663,left_wheel,20278
1731105193631235898,right_wheel,22265
1731105193659055214,image,frame000460.png
1731105193663455512,left_wheel,20281
1731105193669845642,right_wheel,22268
1731105193701319824,left_wheel,20284
1731105193707433178,image,frame000461.png
1731105193709336394,right_wheel,22272
1731105193745809115,left_wheel,20287
1731105193748051557,right_wheel,22275
1731105193753462344,image,frame000462.png
1731105193776496146,left_wheel,20290
1731105193787114487,right_wheel,22278
1731105193802371620,image,frame000463.png
1731105193813706539,left_wheel,20294
1731105193823914403,right_wheel,22282
1731105193846946121,image,frame000464.png
1731105193851815960,left_wheel,20297
1731105193860728850,right_wheel,22286
1731105193890426537,left_wheel,20301
1731105193895553308,image,frame000465.png
1731105193901122640,right_wheel,22288
1731105193929663950,left_wheel,20304
1731105193939021953,right_wheel,22293
1731105193944009451,image,frame000466.png
1731105193966805227,left_wheel,20309
1731105193977871598,right_wheel,22297
1731105193992797214,image,frame000467.png
1731105194004968712,left_wheel,20312
1731105194014614585,right_wheel,22301
1731105194041144969,image,frame000468.png
1731105194045589122,left_wheel,20316
1731105194054875196,right_wheel,22305
1731105194082389350,left_wheel,20320
1731105194085681188,image,frame000469.png
1731105194093212331,right_wheel,22308
1731105194120992844,left_wheel,20324
1731105194130736063,right_wheel,22312
1731105194133447629,image,frame000470.png
1731105194158194122,left_wheel,20328
1731105194173111092,right_wheel,22316
1731105194198150924,left_wheel,20331
1731105194204872415,image,frame000471.png
1731105194209254588,right_wheel,22319
1731105194227973510,image,frame000472.png
1731105194236558373,left_wheel,20334
1731105194246383052,right_wheel,22322
1731105194273829756,left_wheel,20337
1731105194277650980,image,frame000473.png
1731105194283764854,right_wheel,22325
1731105194313198266,left_wheel,20339
1731105194322015945,right_wheel,22328
1731105194327063444,image,frame000474.png
1731105194348137675,left_wheel,20341
1731105194365453235,right_wheel,22330
1731105194382948435,image,frame000475.png
1731105194386553352,left_wheel,20343
1731105194399097357,right_wheel,22332
1731105194417009441,image,frame000476.png
1731105194425130387,left_wheel,20346
1731105194436666143,right_wheel,22335
1731105194477616455,image,frame000477.png
1731105194486462833,left_wheel,20349
1731105194502619256,right_wheel,22338
1731105194509399081,left_wheel,20351
1731105194514738877,image,frame000478.png
1731105194519427202,right_wheel,22341
1731105194540580914,left_wheel,20354
1731105194555922788,right_wheel,22343
1731105194562292762,image,frame000479.png
1731105194579014196,left_wheel,20356
1731105194594097524,right_wheel,22345
1731105194612728996,image,frame000480.png
1731105194617820246,left_wheel,20358
1731105194630320031,right_wheel,22347
1731105194655061993,left_wheel,20360
1731105194657954656,image,frame000481.png
1731105194669132905,right_wheel,22349
1731105194693867106,left_wheel,20363
1731105194707173575,image,frame000482.png
1731105194707926298,right_wheel,22352
1731105194730919370,left_wheel,20366
