Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
358,0,0.0153484,-0.00106416,-0.0089402,958.782,-524.72,137.985
359,0,0.0158347,-0.000712666,-0.0088551,958.779,-524.716,137.989
360,0,0.0157352,-0.00101693,-0.00882254,958.778,-524.734,138.006
361,0,0.0156259,-0.000996059,-0.00905397,958.786,-524.72,138.005
362,0,0.0171549,-0.00077209,-0.00935513,958.803,-524.71,138.035
363,0,0.0156437,-0.000750279,-0.00913067,958.782,-524.726,137.989
364,0,0.0154516,-0.000978172,-0.00887941,958.787,-524.716,137.992
365,0,0.0173809,-0.00138218,-0.00925422,958.813,-524.717,138.059
366,0,0.0158617,-0.000870937,-0.00900912,958.792,-524.725,137.993
367,0,0.0155347,-0.000902604,-0.00879395,958.795,-524.733,137.993
368,0,0.0160087,-0.000595639,-0.00890136,958.775,-524.724,137.989
369,0,0.0153047,-0.00111957,-0.00875549,958.789,-524.741,137.995
370,0,0.0155772,-0.000708231,-0.00863734,958.786,-524.725,137.996
371,0,0.0156478,-0.000818402,-0.00880245,958.781,-524.726,137.996
372,0,0.0157369,-0.00116961,-0.00915453,958.786,-524.71,137.991
373,0,0.015645,-0.00103908,-0.00894749,958.785,-524.728,137.984
374,0,0.0160717,-0.000944696,-0.00885821,958.794,-524.741,138.005
375,0,0.012487,-0.00265558,-0.00813745,958.735,-524.734,137.905
376,0,0.0159902,-0.000825593,-0.00920559,958.788,-524.719,138.002
377,0,0.0151519,-0.000856692,-0.00901046,958.8,-524.715,138.004
378,0,0.0155546,-0.00107431,-0.0092624,958.801,-524.707,138
379,0,0.0156942,-0.000603105,-0.00908745,958.788,-524.729,138.012
380,0,0.0159628,-0.000827959,-0.00894368,958.788,-524.726,138.003
381,0,0.015558,-0.000916568,-0.00882566,958.788,-524.731,137.993
382,0,0.0157945,-0.000890132,-0.00887,958.792,-524.726,137.981
383,0,0.0153108,-0.00119671,-0.00879101,958.791,-524.741,138.005
384,0,0.0158818,-0.00100097,-0.00928271,958.79,-524.719,138.013
385,0,0.0170809,-0.000884894,-0.00887418,958.809,-524.726,138.04
386,0,0.0156298,-0.00109208,-0.00895813,958.787,-524.724,137.988
387,0,0.0152295,-0.000768883,-0.00884943,958.797,-524.738,137.991
388,0,0.0154887,-0.000792666,-0.00900319,958.781,-524.725,137.988
389,0,0.0157146,-0.000959138,-0.00899402,958.794,-524.733,138.009
390,0,0.01543,-0.00112391,-0.00891029,958.797,-524.743,138.005
391,0,0.0155069,-0.00092111,-0.00889868,958.78,-524.726,137.977
392,0,0.0173704,-0.00119786,-0.00931501,958.808,-524.715,138.03
393,0,0.0160294,-0.0009715,-0.00907167,958.779,-524.729,137.986
394,0,0.0157504,-0.000899691,-0.00887172,958.778,-524.73,137.984
395,0,0.0158421,-0.00100467,-0.00908556,958.776,-524.726,137.983
396,0,0.0158206,-0.000874308,-0.00890003,958.784,-524.728,137.981
397,0,0.0152982,-0.000542938,-0.00907124,958.784,-524.719,137.998
398,0,0.017152,-0.00124529,-0.0091214,958.815,-524.731,138.043
399,0,0.0156444,-0.00120558,-0.00893747,958.782,-524.733,138.004
400,0,0.0154765,-0.000712102,-0.00882413,958.777,-524.726,137.999
401,0,0.0156327,-0.00068308,-0.00910635,958.786,-524.716,138.006
402,0,0.0157036,-0.000851609,-0.00878154,958.785,-524.725,137.992
403,0,0.0154381,-0.000976474,-0.00912496,958.783,-524.71,138
404,0,0.015639,-0.000727168,-0.00897602,958.782,-524.731,138.011
405,0,0.0160303,-0.000620904,-0.00898026,958.772,-524.722,137.979
406,0,0.0157828,-0.000589678,-0.00882826,958.778,-524.74,137.972
407,0,0.016118,-0.000975111,-0.00919124,958.778,-524.708,137.989
408,0,0.0160576,-0.00074407,-0.00900876,958.775,-524.715,137.985
409,0,0.0157894,-0.00100937,-0.00893163,958.789,-524.721,138.004
410,0,0.0156442,-0.00102633,-0.00886282,958.787,-524.736,138.006
411,0,0.0154629,-0.000826207,-0.00892709,958.785,-524.733,137.987
412,0,0.0162249,-0.0010088,-0.00911732,958.779,-524.729,137.985
413,0,0.0157903,-0.00114667,-0.00883476,958.787,-524.737,137.993
414,0,0.0157195,-0.00125892,-0.00924785,958.791,-524.717,138.016
415,0,0.0163279,-0.00114691,-0.00910135,958.773,-524.723,137.988
416,0,0.0155072,-0.00104865,-0.00890673,958.79,-524.736,137.996
417,0,0.0159031,-0.000651103,-0.00909829,958.78,-524.724,137.981
418,0,0.0160403,-0.000824491,-0.00893205,958.774,-524.718,137.982
419,0,0.0159233,-0.000875316,-0.00875108,958.773,-524.729,137.984
420,0,0.0159692,-0.00073596,-0.00909216,958.773,-524.723,137.985
421,0,0.0156863,-0.000685764,-0.00889569,958.785,-524.725,137.99
422,0,0.0160742,-0.000851708,-0.00901648,958.792,-524.736,138.002
423,0,0.0161891,-0.00116424,-0.00925042,958.77,-524.722,137.982
424,0,0.0127562,-0.00301711,-0.00804377,958.721,-524.75,137.883
425,0,0.0160158,-0.000921249,-0.00868113,958.782,-524.738,137.982
426,0,0.0121212,-0.00280052,-0.0079236,958.739,-524.744,137.897
427,0,0.0159154,-0.000943753,-0.0089875,958.788,-524.72,137.992
428,0,0.0157009,-0.000585186,-0.00873472,958.785,-524.74,137.99
429,0,0.0157416,-0.00106938,-0.00905542,958.782,-524.726,137.989
430,0,0.0156027,-0.00086367,-0.00871766,958.776,-524.736,137.983
431,0,0.0160412,-0.001028,-0.00902742,958.784,-524.722,137.995
432,0,0.0161111,-0.000851822,-0.00917493,958.774,-524.715,137.98
433,0,0.0156809,-0.00125242,-0.00902683,958.786,-524.726,137.991
434,0,0.0153129,-0.000970115,-0.00900093,958.784,-524.737,138.002
435,0,0.0157483,-0.000946665,-0.00872326,958.791,-524.736,138.004
436,0,0.0164613,-0.000916193,-0.00889723,958.79,-524.731,137.975
437,0,0.0168917,-0.000812274,-0.00914458,958.805,-524.709,138.032
438,0,0.016011,-0.000997597,-0.00909368,958.782,-524.716,137.983
439,0,0.0160833,-0.000955691,-0.00898894,958.777,-524.722,137.975
440,0,0.015494,-0.00100122,-0.00859468,958.787,-524.748,137.993
441,0,0.0161111,-0.00109135,-0.00893326,958.791,-524.74,137.991
442,0,0.0170056,-0.000846652,-0.00908292,958.796,-524.717,138.018
443,0,0.0151495,-0.00121567,-0.00919119,958.786,-524.718,138.003
444,0,0.0150695,-0.000947318,-0.00878794,958.784,-524.742,138.004
445,0,0.0157197,-0.00114298,-0.00861942,958.787,-524.745,137.99
446,0,0.0122763,-0.0029372,-0.00795615,958.739,-524.758,137.884
447,0,0.0143552,-0.000366864,-0.00874271,958.798,-524.736,138.026
448,0,0.0155014,-0.00109231,-0.00873322,958.78,-524.738,138.002
449,0,0.0123108,-0.0030938,-0.00812287,958.732,-524.749,137.89
450,0,0.0158516,-0.00103219,-0.0091215,958.777,-524.719,137.987
451,0,0.0154823,-0.00111439,-0.00882303,958.778,-524.729,137.98
452,0,0.0157336,-0.000946766,-0.00911682,958.779,-524.73,137.982
453,0,0.0159548,-0.001189,-0.008868,958.779,-524.742,137.997
454,0,0.0157649,-0.000766811,-0.00904816,958.785,-524.715,137.984
455,0,0.0124322,-0.00269632,-0.00814691,958.737,-524.744,137.879
456,0,0.0157268,-0.00118708,-0.00897785,958.787,-524.726,137.998
457,0,0.0157122,-0.000665526,-0.00890893,958.779,-524.731,137.994
458,0,0.0160292,-0.00104544,-0.0091761,958.791,-524.731,137.993
459,0,0.0136352,-0.00273123,-0.00840435,958.757,-524.737,137.936
460,0,0.0159025,-0.00119247,-0.00902981,958.778,-524.725,137.988
461,0,0.0171479,-0.000931081,-0.00925161,958.792,-524.714,138.019
462,0,0.0155545,-0.000747331,-0.00902458,958.776,-524.726,137.997
463,0,0.0121393,-0.00279126,-0.00797777,958.733,-524.755,137.9
464,0,0.0159415,-0.000758122,-0.00923185,958.783,-524.718,137.98
465,0,0.0157983,-0.000941245,-0.00883439,958.781,-524.728,137.981
466,0,0.015904,-0.00103082,-0.00927616,958.772,-524.724,137.987
467,0,0.0143037,-0.00274694,-0.00844766,958.75,-524.75,137.934
468,0,0.0157725,-0.000949307,-0.0089977,958.789,-524.743,137.996
469,0,0.0153985,-0.000977916,-0.00882627,958.78,-524.739,137.988
470,0,0.0155329,-0.00100774,-0.00907995,958.784,-524.729,137.995
471,0,0.0167362,-0.00106555,-0.00898946,958.807,-524.722,138.027
472,0,0.0152859,-0.000991423,-0.00899343,958.787,-524.726,138
473,0,0.0161592,-0.00117847,-0.00899841,958.784,-524.727,137.99
474,0,0.0158088,-0.000907471,-0.00906367,958.772,-524.727,137.976
475,0,0.0159112,-0.00063762,-0.00894327,958.775,-524.736,137.983
476,0,0.0126045,-0.00274462,-0.00824041,958.725,-524.745,137.89
477,0,0.0146025,-0.000406697,-0.00888298,958.795,-524.723,138.039
478,0,0.016206,-0.00138584,-0.00895175,958.786,-524.731,137.994
479,0,0.0154381,-0.00102145,-0.00889756,958.787,-524.728,138.003
480,0,0.015773,-0.000743885,-0.00899711,958.779,-524.734,137.984
481,0,0.0158944,-0.00101293,-0.00917793,958.78,-524.717,138.003
482,0,0.0158847,-0.00109114,-0.00927337,958.784,-524.716,138.003
483,0,0.0160693,-0.00109076,-0.00889946,958.77,-524.731,137.984
484,0,0.0155176,-0.000819979,-0.00874128,958.784,-524.733,137.978
485,0,0.0120606,-0.002954,-0.00808836,958.735,-524.749,137.907
486,0,0.0151828,-0.00114898,-0.00903997,958.775,-524.721,137.997
487,0,0.0153204,-0.000990918,-0.00895257,958.777,-524.733,137.993
488,0,0.0152247,-0.000722681,-0.00883703,958.783,-524.733,137.99
489,0,0.0158324,-0.000956958,-0.00895212,958.777,-524.741,137.99
490,0,0.0156804,-0.000798138,-0.00884207,958.777,-524.737,137.994
491,0,0.0154567,-0.00101658,-0.0089726,958.774,-524.728,137.987
492,0,0.0160679,-0.00124504,-0.00904404,958.777,-524.72,137.99
493,0,0.0157057,-0.000931465,-0.00865442,958.777,-524.742,137.993
494,0,0.0156934,-0.00140772,-0.00915984,958.794,-524.723,138.004
495,0,0.0169249,-0.000974639,-0.00911332,958.796,-524.729,138.029
496,0,0.015492,-0.00108232,-0.00892734,958.781,-524.734,137.998
497,0,0.0157229,-0.000813815,-0.00884688,958.769,-524.729,137.982
498,0,0.0154858,-0.00108006,-0.00887625,958.777,-524.738,137.973
499,0,0.0156206,-0.0010002,-0.0089959,958.773,-524.728,137.987
500,0,0.0156641,-0.00116161,-0.00889807,958.773,-524.736,137.988
501,0,0.0156297,-0.000891322,-0.00869227,958.771,-524.738,137.989
502,0,0.0170659,-0.00104049,-0.00924222,958.797,-524.72,138.038
503,0,0.0159012,-0.000531476,-0.00906633,958.777,-524.721,137.973
504,0,0.0162044,-0.000766971,-0.00891071,958.771,-524.73,137.98
505,0,0.0155876,-0.000473907,-0.00909296,958.776,-524.72,138.002
506,0,0.0124339,-0.00279461,-0.00812673,958.726,-524.754,137.894
507,0,0.0158199,-0.000862437,-0.0090844,958.775,-524.732,137.982
508,0,0.0173856,-0.0011053,-0.00919755,958.795,-524.709,138.022
509,0,0.0155715,-0.0011363,-0.00880667,958.782,-524.737,137.986
510,0,0.0157101,-0.00145364,-0.00881655,958.774,-524.736,137.996
511,0,0.0153134,-0.000935838,-0.00884961,958.782,-524.735,138.011
512,0,0.015644,-0.000908943,-0.0090376,958.784,-524.728,137.992
513,0,0.0174291,-0.000912342,-0.00905044,958.792,-524.735,138.009
514,0,0.0158607,-0.00138581,-0.00898756,958.779,-524.736,137.985
515,0,0.0174966,-0.00107536,-0.00903235,958.799,-524.721,138.037
516,0,0.0158691,-0.000735861,-0.00882847,958.778,-524.727,137.999
517,0,0.0162346,-0.00105052,-0.00922028,958.775,-524.709,137.999
518,0,0.0157527,-0.00131119,-0.00883266,958.789,-524.717,137.993
519,0,0.0155768,-0.000923326,-0.00893027,958.774,-524.731,137.977
520,0,0.0124339,-0.00282133,-0.00817272,958.728,-524.748,137.887
521,0,0.0122556,-0.00255236,-0.0080648,958.729,-524.748,137.884
522,0,0.0157958,-0.00130863,-0.00882859,958.771,-524.733,137.985
523,0,0.0157831,-0.00103721,-0.00876258,958.781,-524.727,137.997
524,0,0.0158795,-0.000724555,-0.00878693,958.768,-524.728,137.983
525,0,0.0155403,-0.00112553,-0.00869192,958.778,-524.743,137.999
526,0,0.0152328,-0.000751912,-0.0086854,958.778,-524.732,138
527,0,0.015637,-0.000928668,-0.00902258,958.781,-524.72,137.99
528,0,0.0170088,-0.0012769,-0.00901461,958.808,-524.728,138.038
529,0,0.0160886,-0.000984716,-0.00919814,958.779,-524.717,138.005
530,0,0.0154803,-0.000865738,-0.00885195,958.774,-524.733,137.991
531,0,0.0157373,-0.000767971,-0.00902689,958.779,-524.73,137.996
532,0,0.0160576,-0.000995339,-0.00893337,958.762,-524.726,137.971
533,0,0.0156323,-0.00095238,-0.00884109,958.776,-524.731,137.989
534,0,0.0156181,-0.000933797,-0.00882166,958.776,-524.719,137.997
535,0,0.0159003,-0.000836799,-0.00906152,958.778,-524.72,138
536,0,0.0155538,-0.00122058,-0.00900239,958.785,-524.729,138.006
537,0,0.0155668,-0.00098705,-0.00904058,958.786,-524.741,137.999
538,0,0.0162223,-0.00110549,-0.00912982,958.771,-524.722,137.982
539,0,0.0152891,-0.000792303,-0.00892594,958.769,-524.724,137.973
540,0,0.0156723,-0.000894147,-0.0089656,958.775,-524.715,137.989
541,0,0.0157116,-0.00127919,-0.00889203,958.788,-524.738,138.018
542,0,0.0159264,-0.00121372,-0.00906109,958.786,-524.73,138.002
543,0,0.0152792,-0.000856881,-0.00900778,958.776,-524.723,137.992
544,0,0.0160414,-0.000825536,-0.00888009,958.766,-524.741,137.972
545,0,0.0156443,-0.000896108,-0.00889979,958.78,-524.729,137.988
546,0,0.0158802,-0.000801692,-0.0089666,958.775,-524.72,137.989
547,0,0.0119697,-0.00281299,-0.00813133,958.733,-524.744,137.89
548,0,0.016083,-0.00104988,-0.0088641,958.773,-524.731,137.989
549,0,0.0157902,-0.00135155,-0.00901734,958.779,-524.727,137.993
550,0,0.015889,-0.000956498,-0.00900985,958.784,-524.724,138.006
551,0,0.0156883,-0.000639487,-0.00904274,958.773,-524.717,137.978
552,0,0.0157366,-0.0012628,-0.00890103,958.773,-524.721,137.968
553,0,0.0156948,-0.00120066,-0.00894567,958.785,-524.718,137.983
554,0,0.0159053,-0.000936255,-0.00924947,958.771,-524.719,137.984
555,0,0.0159913,-0.0012455,-0.00906117,958.774,-524.727,137.996
556,0,0.015961,-0.000954368,-0.00895698,958.778,-524.731,137.993
557,0,0.0157274,-0.000646603,-0.00874504,958.782,-524.728,137.98
558,0,0.0158922,-0.000661582,-0.00912342,958.761,-524.708,137.971
559,0,0.0158163,-0.000585486,-0.00894735,958.764,-524.723,137.959
560,0,0.0160068,-0.000928954,-0.00908192,958.766,-524.715,137.979
561,0,0.0161154,-0.000673384,-0.00893952,958.772,-524.73,137.991
562,0,0.0157554,-0.000717054,-0.00921032,958.77,-524.709,137.975
563,0,0.0160717,-0.000976272,-0.00924234,958.777,-524.716,137.981
564,0,0.0158816,-0.000867451,-0.00901296,958.779,-524.721,137.982
565,0,0.0156545,-0.00098447,-0.00897368,958.781,-524.715,138
566,0,0.0160197,-0.000809353,-0.00906289,958.773,-524.711,137.978
567,0,0.0162904,-0.0007667,-0.00919153,958.766,-524.723,137.988
568,0,0.0158562,-0.000712673,-0.00907371,958.768,-524.722,137.978
569,0,0.0161914,-0.000942478,-0.00896271,958.785,-524.733,137.987
570,0,0.0152071,-0.000890456,-0.00889071,958.772,-524.721,137.991
571,0,0.0155977,-0.000941476,-0.0087742,958.767,-524.73,137.985
572,0,0.0156739,-0.00086437,-0.00905289,958.779,-524.727,137.988
573,0,0.0154373,-0.000820983,-0.00897446,958.777,-524.725,137.988
574,0,0.016022,-0.00104752,-0.0091512,958.783,-524.731,137.999
575,0,0.0160683,-0.000842396,-0.00908704,958.774,-524.731,137.997
576,0,0.0174513,-0.00106536,-0.00933101,958.787,-524.709,138.025
577,0,0.0156075,-0.000581762,-0.00901278,958.769,-524.718,137.984
578,0,0.0158561,-0.000758021,-0.00906272,958.773,-524.72,137.985
579,0,0.0157345,-0.000995235,-0.00890843,958.781,-524.738,137.998
580,0,0.0155189,-0.00124613,-0.00910464,958.777,-524.731,137.998
581,0,0.015398,-0.000778307,-0.00883181,958.772,-524.727,137.983
582,0,0.0174085,-0.000709269,-0.00922899,958.791,-524.704,138.015
583,0,0.0166289,7.19141e-05,-0.00859797,958.731,-524.71,137.989
584,0,0.015319,-0.000847347,-0.0086841,958.783,-524.729,137.991
585,0,0.0158501,-0.000988569,-0.00886706,958.771,-524.731,137.991
586,0,0.015992,-0.000963897,-0.00904605,958.779,-524.723,137.986
587,0,0.0156421,-0.000732541,-0.00902026,958.769,-524.72,137.973
588,0,0.015639,-0.000953186,-0.00882896,958.782,-524.732,137.984
589,0,0.0159374,-0.000732483,-0.00908482,958.768,-524.715,137.97
590,0,0.015429,-0.00107752,-0.00888547,958.781,-524.743,137.992
591,0,0.0159643,-0.00114708,-0.00884986,958.762,-524.722,137.975
592,0,0.0159417,-0.00108305,-0.00912973,958.775,-524.716,137.991
593,0,0.0157803,-0.000708336,-0.00911877,958.777,-524.718,137.994
594,0,0.0158459,-0.000800223,-0.00911329,958.776,-524.717,137.996
595,0,0.0152489,-0.000997321,-0.00883241,958.772,-524.744,137.976
596,0,0.0158995,-0.000882371,-0.00892064,958.773,-524.728,137.986
597,0,0.0156499,-0.00121768,-0.00877593,958.776,-524.735,137.988
598,0,0.0159671,-0.0010838,-0.00902961,958.777,-524.728,137.994
599,0,0.0159014,-0.000632232,-0.00879586,958.767,-524.728,137.971
600,0,0.015877,-0.000788626,-0.00865482,958.774,-524.726,137.977
601,0,0.0158653,-0.000935709,-0.00883025,958.769,-524.733,137.984
602,0,0.0160737,-0.000965036,-0.0088649,958.77,-524.735,137.977
603,0,0.0159162,-0.000922031,-0.0088616,958.778,-524.738,137.996
604,0,0.0174466,-0.000832845,-0.00914276,958.782,-524.724,138.018
605,0,0.0159362,-0.00109661,-0.00903622,958.778,-524.726,137.98
606,0,0.0158193,-0.000976635,-0.0089547,958.777,-524.726,137.984
607,0,0.0158787,-0.00110463,-0.00876276,958.776,-524.748,137.989
608,0,0.0153993,-0.00109398,-0.00887293,958.778,-524.726,137.997
609,0,0.0159732,-0.0009056,-0.00936212,958.774,-524.717,137.971
610,0,0.015803,-0.000793293,-0.00897976,958.776,-524.74,137.981
611,0,0.0172353,-0.000108427,-0.0086777,958.727,-524.721,137.983
612,0,0.0174041,-0.000993817,-0.00928676,958.784,-524.713,138.017
613,0,0.01602,-0.000814083,-0.00924881,958.765,-524.696,137.977
614,0,0.0177446,-0.00121465,-0.00915546,958.794,-524.721,138.035
615,0,0.0159181,-0.00101071,-0.00890814,958.765,-524.745,137.974
616,0,0.0160331,-0.000992623,-0.00880765,958.774,-524.742,137.991
617,0,0.0158117,-0.000904969,-0.00892918,958.77,-524.714,137.99
618,0,0.0172093,-0.000995405,-0.00897008,958.799,-524.724,138.031
619,0,0.01618,-0.000769316,-0.00907539,958.762,-524.708,137.97
620,0,0.0156651,-0.00113923,-0.00878052,958.77,-524.745,137.986
621,0,0.0154209,-0.00106444,-0.00882366,958.773,-524.741,137.998
622,0,0.0152643,-0.00087608,-0.00893132,958.777,-524.731,138.003
623,0,0.015957,-0.000974689,-0.00893752,958.769,-524.723,137.967
624,0,0.0173371,-0.00126448,-0.00932553,958.796,-524.706,138.025
625,0,0.0156707,-0.000912441,-0.00910599,958.772,-524.713,137.985
626,0,0.0157297,-0.000854883,-0.00914446,958.777,-524.732,138.005
627,0,0.0160376,-0.00105186,-0.00903443,958.771,-524.727,137.987
628,0,0.0157943,-0.00123643,-0.00906941,958.776,-524.728,137.996
629,0,0.0154122,-0.000947512,-0.00891795,958.784,-524.724,137.985
630,0,0.0157094,-0.000900717,-0.00878123,958.773,-524.731,137.985
631,0,0.0157662,-0.00107742,-0.00900248,958.768,-524.724,138
632,0,0.0171804,-0.00115815,-0.00935366,958.784,-524.71,138.034
633,0,0.0157553,-0.000905705,-0.00890758,958.773,-524.731,137.986
634,0,0.0156651,-0.000775558,-0.00885747,958.783,-524.734,137.975
635,0,0.0174229,-9.48371e-05,-0.00905718,958.719,-524.702,138
636,0,0.0171281,-0.00107256,-0.00913592,958.788,-524.708,138.03
637,0,0.0157909,-0.00117092,-0.00910576,958.779,-524.724,137.985
638,0,0.0175065,-0.000832242,-0.00911023,958.784,-524.716,138.021
639,0,0.0154824,-0.00112545,-0.00906595,958.777,-524.72,137.985
640,0,0.0157343,-0.00110854,-0.00873142,958.772,-524.742,137.98
641,0,0.0156604,-0.000851696,-0.00889561,958.776,-524.723,137.981
642,0,0.0156645,-0.00120671,-0.00916059,958.779,-524.715,137.983
643,0,0.0154308,-0.000891414,-0.00884152,958.777,-524.721,137.982
644,0,0.0155863,-0.00111732,-0.00900322,958.777,-524.722,137.988
645,0,0.0160057,-0.000668177,-0.00871931,958.761,-524.731,137.981
646,0,0.0158009,-0.000897005,-0.00889465,958.763,-524.734,137.971
647,0,0.0161158,-0.000950101,-0.00873062,958.768,-524.739,137.979
648,0,0.0160159,-0.000775801,-0.00909884,958.771,-524.729,137.975
649,0,0.0154526,-0.0010422,-0.00896317,958.77,-524.725,137.989
650,0,0.0160444,-0.000824755,-0.00901746,958.771,-524.721,137.983
651,0,0.0157637,-0.00122903,-0.00904449,958.776,-524.722,137.993
652,0,0.0157517,-0.00127234,-0.00886554,958.775,-524.741,137.991
653,0,0.0162136,-0.00100239,-0.00917555,958.777,-524.714,137.992
654,0,0.0158816,-0.00128948,-0.00916537,958.776,-524.712,137.993
655,0,0.0157189,-0.000953418,-0.00912964,958.775,-524.708,137.983
656,0,0.0157426,-0.0011275,-0.0086866,958.775,-524.739,137.992
657,0,0.0160664,-0.000860973,-0.00897096,958.771,-524.722,137.985
658,0,0.0175912,-0.00129627,-0.0092245,958.79,-524.708,138.021
659,0,0.015582,-0.00106445,-0.0088427,958.773,-524.726,137.986
660,0,0.015876,-0.00105398,-0.00918565,958.762,-524.719,137.991
661,0,0.015549,-0.00083747,-0.00892624,958.773,-524.724,138
662,0,0.0159293,-0.000676389,-0.00904632,958.757,-524.721,137.973
663,0,0.016005,-0.00100873,-0.00898102,958.775,-524.714,137.997
664,0,0.0160429,-0.000867349,-0.00889806,958.766,-524.726,137.97
665,0,0.0157816,-0.000732566,-0.00906629,958.767,-524.715,137.985
666,0,0.0152684,-0.000986399,-0.00908085,958.775,-524.723,138.008
667,0,0.0128197,-0.00288058,-0.00832221,958.716,-524.749,137.893
668,0,0.0161658,-0.00115706,-0.00881876,958.774,-524.733,137.996
669,0,0.0156932,-0.00104047,-0.00886463,958.785,-524.73,137.989
670,0,0.0181811,-0.00108609,-0.00940001,958.789,-524.702,138.04
671,0,0.0158695,-0.00077157,-0.00858816,958.76,-524.734,137.97
672,0,0.0155785,-0.000971019,-0.00894334,958.771,-524.723,137.996
673,0,0.0156338,-0.000854986,-0.00892301,958.784,-524.725,137.999
674,0,0.016169,-0.000852792,-0.00891916,958.781,-524.728,137.982
675,0,0.0155427,-0.000846826,-0.00887119,958.769,-524.73,137.983
676,0,0.0123974,-0.00284512,-0.00814846,958.723,-524.737,137.899
677,0,0.0156299,-0.000862495,-0.00896616,958.769,-524.719,137.984
678,0,0.0157158,-0.000901273,-0.008909,958.771,-524.718,137.98
679,0,0.0160056,-0.000738688,-0.00886767,958.771,-524.728,137.979
680,0,0.0172049,-0.000837814,-0.00926655,958.787,-524.716,138.027
681,0,0.0157892,-0.00072938,-0.00902947,958.775,-524.725,137.996
682,0,0.0158104,-0.000760919,-0.00885425,958.775,-524.729,137.988
683,0,0.0161881,-0.000916089,-0.00877134,958.769,-524.72,137.976
684,0,0.0156807,-0.00121454,-0.00888675,958.783,-524.739,137.996
685,0,0.0171066,-0.000228775,-0.00857558,958.73,-524.712,138.003
