Objects
100
,,Global Angle quackgpt:quackgpt,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1373,0,-0.00845706,0.0145445,0.444642,1756.82,-396.903,148.391
1374,0,-0.00945811,0.0124077,0.448781,1758.53,-396.638,148.24
1375,0,-0.0096634,0.0119952,0.451831,1760.31,-396.286,148.202
1376,0,-0.00938039,0.0121099,0.454901,1762.14,-395.833,148.302
1377,0,-0.00673937,0.0107362,0.460321,1763.93,-395.515,148.315
1378,0,-0.00462773,0.0142124,0.464922,1765.89,-395.32,148.19
1379,0,-0.00220641,0.0162061,0.469183,1767.95,-395.039,148.168
1380,0,-0.00237927,0.0145611,0.473569,1769.85,-394.8,148.144
1381,0,0.000388192,0.0155024,0.475889,1771.75,-394.337,148.289
1382,0,-0.00232684,0.0158984,0.48052,1773.63,-393.814,148.283
1383,0,-0.00419163,0.01265,0.486651,1775.5,-393.151,148.316
1384,0,-0.00642994,0.0134228,0.491096,1777.21,-392.773,148.198
1385,0,-0.00165139,0.0141639,0.495289,1779.07,-392.348,148.222
1386,0,-0.00192844,0.0156549,0.502172,1780.99,-391.851,148.359
1387,0,-0.000657204,0.0162594,0.509498,1782.78,-391.542,148.322
1388,0,-0.00280394,0.0171023,0.519565,1784.54,-391.469,148.338
1389,0,-0.00727339,0.0159926,0.533584,1786.14,-391.544,148.456
1390,0,-0.00973999,0.0166291,0.548006,1787.77,-391.693,148.562
1391,0,-0.00707025,0.0186628,0.56129,1789.41,-391.888,148.515
1392,0,-0.00715995,0.0183238,0.574988,1791.01,-392.167,148.524
1393,0,-0.00890036,0.016398,0.590353,1792.51,-392.474,148.523
1394,0,-0.0088254,0.0141213,0.606173,1793.99,-392.788,148.512
1395,0,-0.00894591,0.0126902,0.623394,1795.53,-393.113,148.397
1396,0,-0.0100335,0.0140501,0.641855,1797.12,-393.451,148.42
1397,0,-0.0117945,0.0134363,0.658875,1798.68,-393.665,148.536
1398,0,-0.011392,0.0108824,0.677809,1800.15,-394.002,148.396
1399,0,-0.00828198,0.0128633,0.696214,1801.83,-394.367,148.376
1400,0,-0.0104934,0.0114194,0.713787,1803.49,-394.677,148.43
1401,0,-0.0083064,0.00691606,0.728236,1804.94,-394.879,148.358
1402,0,-0.0107157,0.0064517,0.742865,1806.68,-394.754,148.372
1403,0,-0.0126491,0.00704313,0.757844,1808.5,-394.556,148.347
1404,0,-0.0115279,0.00522609,0.770523,1810.18,-394.217,148.317
1405,0,-0.0126685,0.00386827,0.782,1812.02,-393.678,148.417
1406,0,-0.0134968,0.00614078,0.793585,1813.92,-392.98,148.54
1407,0,-0.0137021,0.0076712,0.80434,1815.75,-392.212,148.507
1408,0,-0.014914,0.00566342,0.814266,1817.52,-391.408,148.574
1409,0,-0.015904,0.00287623,0.824659,1819.17,-390.694,148.439
1410,0,-0.0168842,0.00317669,0.835407,1820.95,-389.958,148.369
1411,0,-0.0168116,0.00361114,0.844131,1822.79,-389.203,148.368
1412,0,-0.0143532,0.00303544,0.849474,1824.61,-388.382,148.456
1413,0,-0.0146506,0.00345174,0.855563,1826.35,-387.506,148.458
1414,0,-0.0139277,0.00515066,0.862279,1828.11,-386.41,148.457
1415,0,-0.0122517,0.00492577,0.868208,1829.72,-385.327,148.382
1416,0,-0.0146621,0.0046809,0.872681,1831.24,-384.105,148.419
1417,0,-0.0150743,0.00461006,0.876576,1832.71,-382.94,148.506
1418,0,-0.0147945,0.00536491,0.87931,1834.25,-381.789,148.594
1419,0,-0.0141669,0.00660806,0.88095,1835.7,-380.516,148.549
1420,0,-0.0170687,0.00557797,0.883971,1837.08,-379.294,148.508
1421,0,-0.0168528,0.00479587,0.887331,1838.42,-378.096,148.546
1422,0,-0.0127818,0.00483329,0.888476,1839.8,-376.923,148.519
1423,0,-0.0118164,0.00483157,0.889604,1841.2,-375.667,148.576
1424,0,-0.0134345,0.00524882,0.891687,1842.66,-374.554,148.494
1425,0,-0.011877,0.00824509,0.892348,1844.19,-373.26,148.628
1426,0,-0.0132276,0.00800666,0.89582,1845.6,-372.18,148.655
1427,0,-0.0123622,0.00704178,0.898328,1847.01,-371.14,148.667
1428,0,-0.0138037,0.0084478,0.901131,1848.52,-370.008,148.708
1429,0,-0.0104756,0.0104608,0.904662,1850.05,-368.939,148.722
1430,0,-0.0107964,0.010898,0.912028,1851.42,-368.024,148.752
1431,0,-0.00982632,0.010005,0.920165,1852.78,-367.292,148.738
1432,0,-0.0105052,0.0099313,0.929297,1854.2,-366.662,148.725
1433,0,-0.0106747,0.0112447,0.940369,1855.7,-366.15,148.856
1434,0,-0.00929122,0.0105281,0.95223,1857.07,-365.958,148.922
1435,0,-0.0116861,0.00728044,0.967557,1858.34,-365.928,148.774
1436,0,-0.00803599,0.00947992,0.983015,1859.72,-365.909,148.695
1437,0,-0.00824566,0.00828299,1.00028,1861.15,-365.957,148.645
1438,0,-0.00888573,0.007132,1.01674,1862.56,-365.886,148.672
1439,0,-0.00232053,0.00454863,1.03321,1864,-365.999,148.54
1440,0,-0.00122223,0.00352287,1.04684,1865.36,-365.798,148.468
1441,0,-0.00605384,0.000661117,1.06336,1866.89,-365.522,148.339
1442,0,-0.0082665,-0.00107538,1.07647,1868.29,-364.916,148.27
1443,0,-0.010521,-0.00177739,1.08933,1869.64,-364.086,148.305
1444,0,-0.00912007,-0.00232825,1.09944,1870.88,-363.326,148.236
1445,0,-0.0140763,-0.00101133,1.11157,1872.33,-362.391,148.377
1446,0,-0.00841575,-0.00193301,1.1193,1873.64,-361.653,148.284
1447,0,-0.0101135,-0.00131194,1.12988,1875.07,-360.811,148.369
1448,0,-0.00487825,-0.000430721,1.13671,1876.42,-359.988,148.271
1449,0,-0.00704269,-0.00142389,1.14556,1877.63,-359.053,148.291
1450,0,-0.00678514,-0.00178861,1.15443,1878.82,-358.087,148.361
1451,0,-0.0091172,-0.00190675,1.16482,1880.02,-356.971,148.349
1452,0,-0.0104314,-0.00118277,1.17323,1881.14,-355.822,148.346
1453,0,-0.013696,-0.00273538,1.18152,1882.23,-354.752,148.442
1454,0,-0.0144689,-0.00252254,1.18827,1883.38,-353.747,148.51
1455,0,-0.012821,-0.00145637,1.19563,1884.62,-352.707,148.496
1456,0,-0.00639839,-0.00146887,1.20113,1885.77,-351.746,148.33
1457,0,-0.00556113,-0.000890768,1.2079,1886.98,-350.671,148.362
1458,0,-0.00387653,0.00246315,1.21415,1888.12,-349.485,148.457
1459,0,-0.00998536,-0.00056914,1.22261,1889.19,-348.326,148.464
1460,0,-0.00615127,-0.000159482,1.22817,1890.24,-347.186,148.436
1461,0,-0.00988028,0.00129449,1.2362,1891.3,-345.89,148.446
1462,0,-0.00980024,-0.000128038,1.2422,1892.32,-344.73,148.391
1463,0,-0.00550527,0.00102088,1.24558,1893.43,-343.604,148.411
1464,0,-0.00492046,0.00129801,1.25163,1894.5,-342.488,148.488
1465,0,0.000276817,0.00206022,1.26048,1895.58,-341.334,148.342
1466,0,-0.00342119,0.00154804,1.26385,1896.6,-340.167,148.372
1467,0,-0.00540118,0.00244766,1.2706,1897.6,-338.85,148.335
1468,0,-0.00356587,0.0020895,1.2759,1898.54,-337.624,148.374
1469,0,-0.00339493,0.00231406,1.28029,1899.45,-336.287,148.443
1470,0,-0.00885512,0.00446805,1.28695,1900.33,-334.831,148.538
1471,0,-0.00603056,0.0045336,1.29241,1901.18,-333.662,148.459
1472,0,-0.00742977,0.00426731,1.30035,1902.14,-332.53,148.508
1473,0,-0.00663323,0.00663342,1.30734,1903.14,-331.539,148.595
1474,0,-0.00368058,0.00588695,1.31416,1904.02,-330.739,148.582
1475,0,-0.00239535,0.00576494,1.32437,1904.97,-330.036,148.486
1476,0,-0.00277681,0.00603891,1.33475,1905.95,-329.372,148.423
1477,0,-0.00377576,0.00570141,1.34457,1906.85,-328.713,148.427
1478,0,-0.0034302,0.00497681,1.35432,1907.69,-328.083,148.433
1479,0,-0.00965586,0.00394498,1.3639,1908.58,-327.31,148.542
1480,0,-0.00279694,0.00297782,1.36833,1909.32,-326.57,148.365
1481,0,-0.00218106,0.0039929,1.3733,1910,-325.561,148.338
1482,0,-0.00340067,0.00419845,1.3781,1910.52,-324.39,148.365
1483,0,-0.00822441,0.00297978,1.38339,1910.95,-323.09,148.43
1484,0,-0.00627141,0.00310358,1.38459,1911.3,-321.754,148.337
1485,0,-0.00868242,0.0036932,1.38662,1911.75,-320.323,148.363
1486,0,-0.00830364,0.0021057,1.38875,1912.25,-319.067,148.386
1487,0,-0.0061987,0.0031798,1.39074,1912.83,-317.81,148.391
1488,0,-0.0103281,0.00431324,1.39411,1913.5,-316.373,148.479
1489,0,-0.0106618,0.00216175,1.39517,1914.1,-315.058,148.466
1490,0,-0.010626,0.00175171,1.39703,1914.64,-313.782,148.457
1491,0,-0.00611619,0.0042221,1.39807,1915.12,-312.365,148.35
1492,0,-0.00802722,0.00284588,1.40104,1915.59,-310.909,148.297
1493,0,-0.00758518,0.00155113,1.40249,1916.04,-309.439,148.372
1494,0,-0.0136164,0.00310055,1.40651,1916.6,-307.874,148.524
1495,0,-0.00834431,0.00317717,1.40689,1917.07,-306.426,148.37
1496,0,-0.00858827,0.00149244,1.40831,1917.64,-304.957,148.41
1497,0,-0.00910655,0.00269386,1.41159,1918.2,-303.415,148.48
1498,0,-0.0149434,0.00182485,1.41681,1918.71,-301.775,148.554
1499,0,-0.011718,0.00181638,1.41772,1919.15,-300.289,148.487
1500,0,-0.0116967,0.00252801,1.42034,1919.69,-298.688,148.549
1501,0,-0.0159915,0.00175231,1.42364,1920.3,-297.059,148.654
1502,0,-0.0125444,0.00142797,1.42443,1920.78,-295.53,148.546
1503,0,-0.0167897,0.00229461,1.429,1921.43,-293.829,148.69
1504,0,-0.0166991,0.00357796,1.42955,1922.05,-292.087,148.727
1505,0,-0.0180597,0.00225653,1.43292,1922.38,-290.417,148.746
1506,0,-0.0194278,0.00125619,1.43379,1922.79,-288.823,148.772
1507,0,-0.0162103,0.00141212,1.4336,1923.18,-287.23,148.747
1508,0,-0.0152384,0.000822572,1.43517,1923.58,-285.595,148.732
1509,0,-0.0213227,-0.000230017,1.43879,1924.06,-283.924,148.828
1510,0,-0.0157782,-0.00187394,1.43931,1924.44,-282.442,148.713
1511,0,-0.013565,-0.00253743,1.44069,1924.88,-280.854,148.685
1512,0,-0.014733,-0.00432152,1.44123,1925.31,-279.223,148.6
1513,0,-0.0135171,-0.00439766,1.44208,1925.75,-277.442,148.521
1514,0,-0.0161131,-0.00703434,1.44285,1926.03,-275.794,148.578
1515,0,-0.0182749,-0.00839792,1.44445,1926.37,-273.976,148.702
1516,0,-0.0153215,-0.00853894,1.4449,1926.66,-272.339,148.677
1517,0,-0.0221753,-0.0104422,1.44731,1927.06,-270.58,148.789
1518,0,-0.0171853,-0.0099585,1.44696,1927.42,-268.894,148.666
1519,0,-0.0178272,-0.00902358,1.44755,1927.87,-267.109,148.614
1520,0,-0.0210051,-0.0104082,1.44952,1928.4,-265.306,148.738
1521,0,-0.0158935,-0.0101614,1.44936,1928.8,-263.638,148.732
1522,0,-0.0175673,-0.0104229,1.45041,1929.26,-261.895,148.708
1523,0,-0.0204871,-0.0103933,1.45226,1929.69,-260.03,148.767
1524,0,-0.0180034,-0.0102116,1.45182,1930.05,-258.299,148.701
1525,0,-0.0213674,-0.0107815,1.45463,1930.51,-256.528,148.844
1526,0,-0.0159877,-0.0115387,1.45497,1930.89,-254.881,148.787
1527,0,-0.0212193,-0.011476,1.45714,1931.44,-253.044,148.86
1528,0,-0.0217694,-0.00903629,1.45674,1932,-251.171,148.945
1529,0,-0.0177605,-0.00681768,1.45556,1932.49,-249.411,148.921
1530,0,-0.0162864,-0.00624437,1.4558,1932.97,-247.662,149.025
1531,0,-0.0177491,-0.00592109,1.4566,1933.47,-245.849,149.096
1532,0,-0.0175168,-0.00463089,1.45797,1933.91,-244.131,149.059
1533,0,-0.0157216,-0.00539768,1.45796,1934.31,-242.485,148.996
1534,0,-0.0161723,-0.0065233,1.4583,1934.76,-240.847,148.992
1535,0,-0.0133858,-0.00674182,1.45772,1935.19,-239.253,149.003
1536,0,-0.0133649,-0.0066301,1.45809,1935.58,-237.576,148.974
1537,0,-0.0127186,-0.00615303,1.45767,1935.99,-235.931,148.95
1538,0,-0.0119191,-0.00625939,1.45655,1936.4,-234.156,148.922
1539,0,-0.0180939,-0.00588081,1.45773,1936.77,-232.292,149.056
1540,0,-0.0140293,-0.00685758,1.45623,1937,-230.621,149.125
1541,0,-0.0126479,-0.00650153,1.45441,1937.21,-229.001,149.001
1542,0,-0.0171798,-0.0075679,1.45503,1937.57,-227.328,149.032
1543,0,-0.0126803,-0.00666956,1.45375,1937.87,-225.732,148.924
1544,0,-0.0142681,-0.00529905,1.45557,1938.24,-224.204,148.967
1545,0,-0.0128258,-0.00682365,1.45858,1938.74,-222.91,148.997
1546,0,-0.015783,-0.00941826,1.46394,1939.44,-221.498,149.081
1547,0,-0.011429,-0.00585008,1.46716,1939.96,-220.472,148.972
1548,0,-0.015253,-0.00533398,1.47506,1940.77,-219.351,149.061
1549,0,-0.0146738,-0.00370918,1.48236,1941.58,-218.388,149.157
1550,0,-0.0108121,-0.00348549,1.49087,1942.32,-217.559,149.061
1551,0,-0.0106162,-0.00327325,1.50032,1943.13,-216.704,149.025
1552,0,-0.0125747,-0.00306049,1.51,1943.89,-215.801,149.136
1553,0,-0.0133157,-0.00428297,1.51933,1944.53,-214.991,149.184
1554,0,-0.0193928,-0.00612781,1.53157,1945.27,-214.199,149.233
1555,0,-0.0129507,-0.00675284,1.53868,1945.92,-213.48,149.038
1556,0,-0.0119233,-0.00619227,1.5453,1946.58,-212.512,149.049
1557,0,-0.0120919,-0.00484905,1.55189,1947.19,-211.367,149.1
1558,0,-0.0150114,-0.00575385,1.55858,1947.75,-210.153,149.163
1559,0,-0.0130763,-0.00511259,1.56297,1948.23,-208.882,149.092
1560,0,-0.013364,-0.00490867,1.56735,1948.68,-207.489,149.191
1561,0,-0.0141693,-0.00561138,1.57271,1949.06,-206.089,149.273
1562,0,-0.0138727,-0.00643811,1.57791,1949.4,-204.853,149.134
1563,0,-0.0164675,-0.00844583,1.58452,1949.82,-203.522,149.1
1564,0,-0.0157382,-0.0101011,1.58879,1950.18,-202.345,149.049
1565,0,-0.0111472,-0.0113194,1.59009,1950.63,-201.097,148.882
1566,0,-0.00895118,-0.0105613,1.59329,1951.03,-199.792,148.845
1567,0,-0.00956071,-0.0098496,1.595,1951.38,-198.241,148.894
1568,0,-0.0157936,-0.0111098,1.60073,1951.68,-196.604,149.015
1569,0,-0.0105989,-0.00896591,1.60335,1951.92,-194.944,148.974
1570,0,-0.0147364,-0.00685056,1.6061,1952.1,-193.175,149.077
1571,0,-0.0125632,-0.00810818,1.60688,1952.29,-191.66,149.032
1572,0,-0.0174964,-0.00928228,1.60901,1952.64,-190.027,149.18
1573,0,-0.0110782,-0.00818189,1.60935,1952.8,-188.501,149.025
1574,0,-0.0124892,-0.00899766,1.61214,1952.91,-186.867,149.039
1575,0,-0.0189735,-0.0106277,1.61667,1953.07,-185.138,149.124
1576,0,-0.0140241,-0.00907259,1.61731,1953.26,-183.475,149.059
1577,0,-0.0137505,-0.00831235,1.61894,1953.5,-181.736,149.108
1578,0,-0.0137469,-0.00793752,1.61964,1953.71,-180.025,149.154
1579,0,-0.0132025,-0.0067448,1.62052,1953.94,-178.346,149.134
1580,0,-0.0131358,-0.0057442,1.62261,1954.23,-176.642,149.131
1581,0,-0.012777,-0.00472046,1.62455,1954.51,-174.97,149.164
1582,0,-0.0132525,-0.00451582,1.62661,1954.76,-173.335,149.246
1583,0,-0.0131891,-0.00430804,1.62805,1954.96,-171.645,149.308
1584,0,-0.0129365,-0.00334395,1.6303,1955.2,-169.976,149.313
1585,0,-0.0175286,-0.00268057,1.63508,1955.52,-168.173,149.407
1586,0,-0.0129063,-0.00129375,1.63621,1955.87,-166.505,149.341
1587,0,-0.0127698,0.00137856,1.63864,1956.34,-164.854,149.379
1588,0,-0.00974726,0.00256012,1.64111,1956.91,-163.22,149.467
1589,0,-0.0122106,0.00209586,1.64533,1957.42,-161.581,149.501
1590,0,-0.0114676,0.00286704,1.64898,1957.84,-160.017,149.459
1591,0,-0.0167708,-0.00151643,1.65415,1958.15,-158.105,149.614
1592,0,-0.00796977,0.000685234,1.65452,1958.25,-156.885,149.516
1593,0,-0.0076023,-2.85677e-05,1.65828,1958.33,-155.328,149.551
1594,0,-0.00799776,0.00251746,1.66172,1958.49,-153.655,149.601
1595,0,-0.0084564,-0.000876121,1.66492,1958.73,-152.143,149.479
1596,0,-0.00690559,0.000331463,1.66781,1959.02,-150.534,149.498
1597,0,-0.00789773,-0.000437147,1.67036,1959.25,-148.96,149.54
1598,0,-0.00746003,-0.000746446,1.67346,1959.47,-147.383,149.556
1599,0,-0.00812104,-0.000253137,1.6772,1959.63,-145.783,149.558
1600,0,-0.00908061,-0.000457913,1.67933,1959.75,-144.17,149.544
1601,0,-0.0122111,-0.000244897,1.68269,1959.92,-142.485,149.658
1602,0,-0.00918956,3.68153e-05,1.68279,1960.03,-140.922,149.609
1603,0,-0.0086455,-0.000703688,1.68475,1960.14,-139.385,149.598
1604,0,-0.0134012,-0.000769027,1.68927,1960.27,-137.813,149.697
1605,0,-0.00920638,6.82954e-05,1.68951,1960.33,-136.274,149.585
1606,0,-0.00797919,0.000774437,1.69126,1960.42,-134.703,149.576
1607,0,-0.00837746,0.00219604,1.69214,1960.55,-133.159,149.653
1608,0,-0.00871237,9.45019e-05,1.69381,1960.67,-131.579,149.621
1609,0,-0.0094591,0.00140931,1.69731,1960.76,-129.969,149.649
1610,0,-0.00992905,0.000742501,1.69959,1960.85,-128.415,149.663
1611,0,-0.0132307,0.000873629,1.70328,1960.95,-126.785,149.747
1612,0,-0.010297,0.00179561,1.70373,1961.05,-125.36,149.677
1613,0,-0.00990516,0.00149842,1.70564,1961.21,-123.878,149.7
1614,0,-0.0102085,0.000750589,1.70916,1961.37,-122.385,149.659
1615,0,-0.00854272,0.000186221,1.71266,1961.55,-120.939,149.583
1616,0,-0.00822708,-0.000876478,1.71615,1961.67,-119.42,149.49
1617,0,-0.00787339,-0.00154968,1.71828,1961.79,-117.925,149.449
1618,0,-0.00696455,-0.00175365,1.72069,1961.84,-116.467,149.438
1619,0,-0.0070788,-0.00344412,1.72341,1961.88,-115.019,149.452
1620,0,-0.0113589,-0.0046499,1.72761,1961.94,-113.468,149.518
1621,0,-0.00894161,-0.00328734,1.72923,1961.92,-111.91,149.423
1622,0,-0.012071,-0.00404642,1.73247,1961.94,-110.308,149.408
1623,0,-0.0112852,-0.00306372,1.73536,1961.98,-108.758,149.489
1624,0,-0.0185239,-0.00581058,1.73936,1962.07,-107.162,149.605
1625,0,-0.0124504,-0.00384163,1.74023,1962.09,-105.696,149.471
1626,0,-0.0111015,-0.00347454,1.74329,1962.16,-104.173,149.429
1627,0,-0.0131542,-0.00412724,1.74614,1962.23,-102.574,149.453
1628,0,-0.0129694,-0.00490893,1.74905,1962.26,-101.049,149.435
1629,0,-0.0134534,-0.00466122,1.75247,1962.26,-99.5121,149.478
1630,0,-0.0143417,-0.00669501,1.75474,1962.26,-97.9935,149.482
1631,0,-0.0128269,-0.006022,1.75843,1962.32,-96.4412,149.472
1632,0,-0.0131613,-0.00617695,1.76203,1962.45,-94.8879,149.454
1633,0,-0.0122825,-0.00652857,1.76522,1962.58,-93.3329,149.426
1634,0,-0.0135468,-0.00630944,1.76827,1962.59,-91.7072,149.493
1635,0,-0.0159838,-0.00494696,1.77144,1962.49,-90.0277,149.567
1636,0,-0.0162446,-0.0029491,1.77244,1962.34,-88.3938,149.682
1637,0,-0.0198138,-0.00393254,1.77003,1962.14,-86.7625,149.746
1638,0,-0.0196512,-0.00323464,1.76842,1961.74,-85.4445,149.776
1639,0,-0.0253143,-0.0050839,1.76698,1961.33,-84.0938,149.869
1640,0,-0.0229207,-0.00611062,1.7584,1960.79,-82.9561,149.745
1641,0,-0.0233721,-0.00550482,1.75283,1960.05,-82.0557,149.772
1642,0,-0.0216748,-0.0066805,1.74472,1959.38,-81.27,149.734
1643,0,-0.0209731,-0.00885156,1.73601,1958.64,-80.5697,149.607
1644,0,-0.0206665,-0.0113671,1.72415,1958.02,-79.711,149.605
1645,0,-0.0226967,-0.0105525,1.72017,1957.27,-78.9098,149.587
1646,0,-0.0221504,-0.0103328,1.71235,1956.8,-78.0644,149.618
1647,0,-0.0208798,-0.0103322,1.70555,1956.36,-77.1858,149.532
1648,0,-0.0250794,-0.0150442,1.70319,1955.96,-76.2637,149.532
1649,0,-0.0222722,-0.0159821,1.70125,1955.61,-75.281,149.447
1650,0,-0.0221366,-0.0147263,1.70045,1955.46,-74.0753,149.484
1651,0,-0.0208062,-0.0149671,1.69904,1955.46,-72.8498,149.466
1652,0,-0.0259524,-0.0130425,1.69989,1955.54,-71.3706,149.545
1653,0,-0.0228344,-0.0111889,1.69854,1955.5,-69.9382,149.5
1654,0,-0.0237473,-0.0110614,1.69908,1955.4,-68.3996,149.518
1655,0,-0.0257253,-0.0100159,1.69919,1955.28,-66.8052,149.645
1656,0,-0.028089,-0.0104325,1.69737,1955.2,-65.1752,149.701
1657,0,-0.0265076,-0.00959362,1.69651,1955.01,-63.7531,149.766
1658,0,-0.0277792,-0.0104951,1.69579,1954.9,-62.3033,149.812
1659,0,-0.0275782,-0.0104939,1.69586,1954.74,-60.7776,149.777
1660,0,-0.0283308,-0.00963891,1.69602,1954.66,-59.2063,149.773
1661,0,-0.0284618,-0.00802433,1.69577,1954.68,-57.6324,149.836
1662,0,-0.0277052,-0.00745947,1.69564,1954.77,-56.0431,149.878
1663,0,-0.0277768,-0.00777833,1.69523,1954.85,-54.5174,149.872
1664,0,-0.0264402,-0.00785691,1.69586,1954.89,-53.0215,149.846
1665,0,-0.0258694,-0.00813221,1.69646,1954.89,-51.4252,149.764
1666,0,-0.0251894,-0.00827591,1.69762,1954.88,-49.8591,149.709
1667,0,-0.0232891,-0.00931126,1.69797,1954.82,-48.2864,149.629
1668,0,-0.0291789,-0.0115129,1.69983,1954.83,-46.7199,149.708
1669,0,-0.0227079,-0.0112077,1.69819,1954.76,-45.1436,149.555
1670,0,-0.0238106,-0.0109809,1.69878,1954.72,-43.454,149.518
1671,0,-0.022941,-0.0103166,1.69921,1954.69,-41.7211,149.486
1672,0,-0.0225544,-0.0102972,1.69864,1954.69,-40.0051,149.574
1673,0,-0.0227731,-0.010917,1.69831,1954.64,-38.2847,149.633
1674,0,-0.023244,-0.00933458,1.69802,1954.56,-36.5295,149.602
1675,0,-0.0230084,-0.00996407,1.69799,1954.49,-34.8447,149.545
1676,0,-0.0235222,-0.00967157,1.69851,1954.44,-33.0561,149.519
1677,0,-0.0242916,-0.00797512,1.69784,1954.42,-31.2777,149.649
1678,0,-0.0283532,-0.00806545,1.69809,1954.48,-29.4845,149.866
1679,0,-0.0225595,-0.00655167,1.69546,1954.44,-27.7933,149.803
1680,0,-0.0237515,-0.00581738,1.69539,1954.38,-26.0027,149.748
1681,0,-0.0287085,-0.00637196,1.69803,1954.52,-24.1228,149.842
1682,0,-0.0237059,-0.00374397,1.6952,1954.33,-22.4815,149.804
1683,0,-0.0240997,-0.00293288,1.69267,1954.25,-20.7846,149.853
1684,0,-0.0226234,-0.00180573,1.6887,1954.12,-19.2231,149.848
1685,0,-0.0278553,-0.00312284,1.68625,1953.93,-17.5978,149.858
1686,0,-0.0234422,-0.00164771,1.68074,1953.6,-16.2,149.79
1687,0,-0.0238547,-0.00204145,1.67679,1953.23,-14.8499,149.812
1688,0,-0.0233988,-0.00318944,1.67206,1952.86,-13.5631,149.761
1689,0,-0.0234751,-0.00346135,1.66731,1952.51,-12.3179,149.746
1690,0,-0.0281459,-0.00548563,1.6646,1952.25,-11.0115,149.839
1691,0,-0.0233437,-0.00630506,1.66066,1951.95,-9.80627,149.69
1692,0,-0.0252763,-0.00538015,1.65841,1951.85,-8.35829,149.734
1693,0,-0.0239447,-0.00366933,1.65668,1951.98,-6.9185,149.744
1694,0,-0.0217717,-0.00386328,1.65565,1952.16,-5.57731,149.702
1695,0,-0.020566,-0.00309276,1.65654,1952.33,-4.13917,149.692
1696,0,-0.0219327,-0.00190347,1.65918,1952.5,-2.60431,149.7
1697,0,-0.0221733,-0.00206774,1.66107,1952.62,-1.0984,149.71
1698,0,-0.0270365,-0.0030966,1.66346,1952.71,0.463683,149.803
1699,0,-0.0209792,-0.00156171,1.66191,1952.77,1.917,149.741
1700,0,-0.021079,-0.00230703,1.66269,1952.87,3.38664,149.723
1701,0,-0.0206275,-0.00240173,1.66415,1952.97,4.89831,149.67
1702,0,-0.0251336,-0.00392649,1.66824,1953.13,6.52419,149.718
1703,0,-0.0215265,-0.00213325,1.66882,1953.21,8.11265,149.644
1704,0,-0.0212176,-0.00152284,1.66935,1953.33,9.74944,149.698
1705,0,-0.0244792,-0.00276562,1.67128,1953.47,11.4177,149.793
