Objects
100
,,Global Angle ducker:ducker,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2760,0,-0.04933,0.0345219,5.32488,789.411,-216.739,138.551
2761,0,-0.051339,0.0401967,5.32779,790.475,-218.383,138.663
2762,0,-0.0619994,0.0349614,5.32616,791.399,-219.979,138.524
2763,0,-0.0531221,0.0386227,5.32933,792.435,-221.531,138.498
2764,0,-0.0539119,0.0520692,5.33046,793.512,-223.295,138.47
2765,0,-0.0581223,0.0460328,5.33194,794.665,-225.112,138.774
2766,0,-0.0742109,0.0362455,5.33305,795.764,-226.973,138.974
2767,0,-0.0721364,0.0233166,5.33389,797.022,-228.874,139.001
2768,0,-0.063102,0.0148041,5.33562,798.274,-230.655,138.965
2769,0,-0.0498972,0.0117589,5.3375,799.563,-232.342,139.119
2770,0,-0.0132143,0.00510369,5.34058,800.714,-233.949,139.009
2771,0,-0.0386794,0.0256755,5.34208,801.972,-235.688,138.959
2772,0,-0.0274147,0.0110382,5.34352,803.228,-237.49,138.959
2773,0,-0.0362119,0.0111113,5.3455,804.308,-239.188,138.905
2774,0,-0.0359315,0.0176764,5.34749,805.514,-241.198,139.117
2775,0,-0.0554186,0.0103367,5.34931,806.647,-243.185,139.065
2776,0,-0.0434303,0.0063519,5.35066,807.885,-245.124,139.142
2777,0,-0.0340028,0.00882539,5.35255,809.151,-247.076,139.205
2778,0,-0.0456048,0.00925197,5.35404,810.426,-248.977,139.245
2779,0,-0.0533717,0.00939586,5.35523,811.834,-251.002,139.306
2780,0,-0.0237098,0.00201426,5.35777,813.138,-252.823,139.117
2781,0,-0.0275161,0.00012868,5.35889,814.645,-254.716,139.278
2782,0,-0.0347897,-0.0123959,5.36033,815.889,-256.595,139.166
2783,0,-0.0283686,-0.00692359,5.36315,817.341,-258.65,139.239
2784,0,-0.0406296,-0.0217357,5.36492,818.629,-260.595,139.159
2785,0,-0.0362618,-0.0235168,5.37002,819.835,-262.716,139.209
2786,0,-0.0452699,-0.0216881,5.37314,820.93,-264.892,139.294
2787,0,-0.0569086,-0.0282739,5.38022,821.897,-266.984,139.285
2788,0,-0.0486386,-0.0329139,5.38922,822.587,-268.953,139.299
2789,0,-0.0367684,-0.0138416,5.40318,822.991,-270.821,139.192
2790,0,-0.0368148,0.00378295,5.41771,823.143,-272.612,138.876
2791,0,-0.0337073,0.0162401,5.43161,823.213,-274.372,138.784
2792,0,-0.0321736,0.044522,5.445,823.168,-276.076,138.804
2793,0,-0.0225961,0.0434237,5.45912,823.153,-277.871,138.536
2794,0,-0.06315,0.0409279,5.47199,823.41,-279.778,138.541
2795,0,-0.0557667,0.0435087,5.4886,823.681,-281.461,138.529
2796,0,-0.0474471,0.0438612,5.50398,824.126,-283.3,138.625
2797,0,-0.0646087,0.0373356,5.51762,824.458,-285.211,138.612
2798,0,-0.0603927,0.0314582,5.53013,824.756,-286.817,138.587
2799,0,-0.0605938,0.0640441,5.54136,825.075,-288.305,138.54
2800,0,-0.0561346,0.0805649,5.55198,825.384,-289.938,138.354
2801,0,-0.0886012,0.0866499,5.56053,825.974,-291.732,138.351
2802,0,-0.0916489,0.0835288,5.56818,826.749,-293.317,138.44
2803,0,-0.0904758,0.0821661,5.57648,827.845,-294.808,138.513
2804,0,-0.0863372,0.0698169,5.58442,828.984,-296.404,138.578
2805,0,-0.114781,0.0563992,5.59003,830.023,-297.977,138.372
2806,0,-0.0644549,0.0611597,5.5967,831.253,-299.359,138.449
2807,0,-0.0542126,0.0452657,5.60189,832.668,-300.882,138.634
2808,0,-0.0612014,0.0389364,5.6055,834.007,-302.465,138.597
2809,0,-0.0654793,0.046803,5.61007,835.273,-304.008,138.568
2810,0,-0.0535456,0.0500664,5.61586,836.613,-305.482,138.745
2811,0,-0.054079,0.0584099,5.62088,837.903,-306.961,138.708
2812,0,-0.0721668,0.0605417,5.62395,839.295,-308.539,138.64
2813,0,-0.0499758,0.0680206,5.62994,840.662,-310.142,138.607
2814,0,-0.080542,0.0714309,5.63241,842.219,-311.545,138.613
2815,0,-0.07242,0.0349934,5.63759,843.935,-313.152,138.694
2816,0,-0.0642925,0.00299768,5.64355,845.463,-314.766,138.687
2817,0,-0.0614261,0.0277086,5.6511,846.818,-316.274,138.699
2818,0,-0.0477606,0.0234247,5.65858,848.19,-317.887,138.717
2819,0,-0.0602491,0.00723422,5.66897,849.412,-319.598,138.837
2820,0,-0.0571971,0.00546483,5.68265,850.4,-321.347,138.933
2821,0,-0.0405436,0.019596,5.6964,851.047,-322.949,138.846
2822,0,-0.0505403,0.03765,5.71036,851.607,-324.594,138.818
2823,0,-0.0714946,0.0416414,5.72363,852.137,-326.318,138.749
2824,0,-0.0972134,0.0343836,5.73715,852.497,-327.966,138.593
2825,0,-0.0881675,0.0717234,5.74949,853.121,-329.471,138.662
2826,0,-0.0503669,0.0664317,5.76195,853.911,-330.891,138.583
2827,0,-0.0824361,0.0434835,5.77307,855.026,-332.376,138.627
2828,0,-0.0807175,0.0776258,5.78178,856.056,-333.711,138.646
2829,0,-0.0806846,0.0636559,5.78875,857.374,-334.958,138.78
2830,0,-0.0313562,0.0367106,5.79707,858.771,-336.114,138.771
2831,0,-0.0300049,0.0653771,5.80123,860.21,-337.217,138.739
2832,0,-0.0580813,0.0617648,5.80504,861.576,-338.405,138.744
2833,0,-0.0669696,0.0742045,5.80687,863.159,-339.655,138.771
2834,0,-0.0833701,0.0406294,5.81007,864.777,-340.781,138.77
2835,0,-0.0960505,0.0501142,5.81256,866.471,-341.874,138.709
2836,0,-0.0246355,0.0786082,5.8178,868.121,-343.136,138.769
2837,0,-0.053638,0.0485779,5.82039,869.904,-344.188,138.86
2838,0,-0.0369977,0.0754062,5.82153,871.731,-345.234,138.934
2839,0,-0.0151998,0.073749,5.82364,873.448,-346.195,138.804
2840,0,-0.0415615,0.0722406,5.82559,875.291,-347.288,138.58
2841,0,-0.0370025,0.0984522,5.82714,877.139,-348.45,138.618
2842,0,-0.0593711,0.110295,5.8281,878.883,-349.493,138.567
2843,0,-0.0645283,0.0904468,5.83007,880.819,-350.581,138.56
2844,0,-0.0673527,0.0884179,5.83234,882.77,-351.75,138.53
2845,0,-0.0326954,0.0909544,5.83892,884.529,-352.962,138.716
2846,0,-0.000369915,0.0961524,5.84419,886.239,-354.237,138.766
2847,0,-0.0543381,0.0270936,5.85109,887.889,-355.655,138.735
2848,0,-0.127195,0.0364672,5.85823,889.17,-357.084,138.595
2849,0,-0.108799,0.078942,5.86948,890.181,-358.371,138.572
2850,0,-0.0734221,0.0753255,5.88332,891.409,-359.819,138.638
2851,0,-0.0775601,0.0597501,5.89533,892.428,-361.221,138.619
2852,0,-0.0918125,0.0924085,5.90603,893.371,-362.637,138.671
2853,0,-0.101398,0.138925,5.91281,894.284,-363.938,138.683
2854,0,-0.167303,0.19073,5.91656,895.377,-365.189,138.721
2855,0,-0.144019,0.125363,5.92781,896.765,-366.428,138.837
2856,0,-0.132664,0.124404,5.93564,898.223,-367.359,138.865
2857,0,-0.10268,0.113496,5.94359,899.654,-368.198,138.873
2858,0,-0.136432,0.14386,5.94515,901.262,-369.095,139
2859,0,-0.1418,0.103485,5.94789,902.967,-369.904,138.989
2860,0,-0.111236,0.0840903,5.95164,904.605,-370.617,138.892
2861,0,-0.0571653,0.131761,5.95361,906.268,-371.331,138.928
2862,0,-0.0666467,0.13334,5.95633,908.058,-372.015,139.123
2863,0,-0.0494511,0.157234,5.95899,909.788,-372.688,139.095
2864,0,-0.0873778,0.142065,5.96136,911.581,-373.478,138.992
2865,0,-0.0612412,0.145275,5.96293,913.258,-374.239,139.021
2866,0,-0.0860686,0.166979,5.96405,915.084,-375.099,139.051
2867,0,-0.127685,0.173201,5.96369,916.844,-375.796,138.997
2868,0,-0.0440585,0.180414,5.96631,918.684,-376.596,139.078
2869,0,-0.00832709,0.155953,5.97098,920.646,-377.413,139.066
2870,0,0.0102329,0.139259,5.97586,922.478,-378.122,139.275
2871,0,0.0018888,0.10725,5.9851,924.093,-378.966,139.366
2872,0,-0.0633617,0.105038,5.99434,925.45,-379.839,139.261
2873,0,0.0288564,0.115659,6.00618,926.672,-380.901,139.44
2874,0,-0.0166231,0.183806,6.01503,927.443,-382.02,139.384
2875,0,-0.101668,0.270233,6.0209,928.184,-383.424,139.141
2876,0,-0.113291,0.292254,6.03142,928.981,-384.763,139.054
2877,0,-0.0516223,0.258323,6.04614,929.912,-385.963,139.068
2878,0,-0.191119,0.352067,6.04842,930.871,-387.126,139.121
2879,0,-0.105985,0.394133,6.05795,932.002,-388.138,139.216
2880,0,-0.134899,0.35552,6.06721,933.341,-388.982,139.281
2881,0,-0.0948797,0.308066,6.07792,934.712,-389.666,139.278
2882,0,-0.0533212,0.279761,6.08588,936.168,-390.328,139.201
2883,0,-0.202639,0.345563,6.08378,937.655,-390.918,139.071
2884,0,-0.116583,0.397361,6.08476,939.224,-391.356,139.056
2885,0,-0.267603,0.365406,6.08328,940.977,-391.938,139.176
2886,0,-0.229734,0.29764,6.08993,942.796,-392.615,139.25
2887,0,-0.178417,0.221874,6.09893,944.689,-393.198,139.329
2888,0,-0.0959991,0.20997,6.10235,946.549,-393.725,139.411
2889,0,-0.100401,0.298651,6.10197,948.296,-394.215,139.456
2890,0,-0.190073,0.290965,6.10166,950.012,-394.745,139.353
2891,0,-0.339104,0.271969,6.09748,951.765,-395.261,139.243
2892,0,-0.317583,0.291733,6.09954,953.626,-395.827,139.257
2893,0,-0.317194,0.349662,6.09952,955.442,-396.338,139.303
2894,0,-0.245282,0.321758,6.10872,957.412,-396.97,139.384
2895,0,-0.306225,0.231208,6.11038,959.457,-397.496,139.401
2896,0,-0.196319,0.193861,6.11839,961.423,-397.916,139.38
2897,0,-0.267684,0.251096,6.11497,963.455,-398.452,139.411
2898,0,-0.199867,0.209705,6.12273,965.445,-398.928,139.488
2899,0,-0.323618,0.201008,6.12109,967.459,-399.473,139.444
2900,0,-0.282913,0.186772,6.12574,969.522,-400.05,139.503
2901,0,-0.239308,0.21815,6.12874,971.442,-400.58,139.595
2902,0,-0.31627,0.2821,6.12393,973.435,-401.138,139.675
2903,0,-0.328036,0.245118,6.12768,975.255,-401.667,139.694
2904,0,-0.358449,0.376088,6.11979,977.269,-402.263,139.796
2905,0,-0.363249,0.444873,6.11805,979.192,-402.778,139.769
2906,0,-0.404104,0.376537,6.12479,981.137,-403.223,139.686
2907,0,-0.392001,0.326518,6.13252,983.282,-403.8,139.74
2908,0,-0.277731,0.402091,6.1372,985.308,-404.267,139.785
2909,0,-0.236165,0.50465,6.13326,987.38,-404.766,139.935
2910,0,-0.337946,0.378918,6.14089,989.441,-405.265,139.898
2911,0,-0.538257,0.435794,6.12548,991.582,-405.754,139.829
2912,0,-0.244703,0.411265,6.15157,993.733,-406.182,139.877
2913,0,-0.188046,0.496978,6.15341,995.762,-406.667,139.92
2914,0,-0.18334,0.433727,6.16234,997.875,-407.321,139.972
2915,0,-0.233286,0.504298,6.15718,999.953,-408.075,140.012
2916,0,-0.534455,0.758432,6.11431,1001.8,-408.683,140.005
2917,0,-0.503488,0.874756,6.10532,1003.78,-409.35,139.993
2918,0,-0.788797,0.970185,6.0656,1005.71,-409.9,139.966
2919,0,-0.676485,1.06011,6.06832,1007.82,-410.349,139.84
2920,0,-0.49026,1.15294,6.07288,1009.93,-410.669,139.902
2921,0,-0.168518,1.35206,6.05217,1012.07,-410.982,139.991
2922,0,-0.288529,1.47434,6.01887,1014.29,-411.161,139.965
2923,0,-0.31535,1.29636,6.06039,1016.54,-411.324,139.798
2924,0,-0.456184,1.35068,6.04314,1018.73,-411.621,139.866
2925,0,-0.423788,1.19864,6.07955,1021.14,-412.12,139.976
2926,0,-0.405937,1.16145,6.08886,1023.48,-412.533,140.104
2927,0,-0.104824,1.1817,6.09915,1025.61,-412.749,140.113
2928,0,0.0321383,1.3506,6.06568,1027.8,-412.982,140.284
2929,0,-0.0285108,1.41903,6.05165,1029.96,-413.245,140.242
2930,0,-0.243767,1.46372,6.03767,1032.19,-413.518,140.36
2931,0,-0.294625,1.40721,6.05006,1034.5,-413.652,140.475
2932,0,-0.109626,1.19597,6.10455,1036.88,-413.794,140.543
2933,0,0.00211835,1.22702,6.10096,1039.14,-414.037,140.547
2934,0,-0.0457267,1.27103,6.09142,1041.58,-414.445,140.675
2935,0,-0.518397,1.18902,6.08981,1043.81,-414.697,140.577
2936,0,-0.326076,1.1,6.12395,1046.13,-415.078,140.602
2937,0,-0.629157,1.06153,6.10899,1048.43,-415.5,140.613
2938,0,-0.352449,1.17104,6.11224,1050.67,-415.92,140.741
2939,0,-0.252987,1.37295,6.07751,1052.78,-416.129,140.665
2940,0,-0.572596,1.6077,5.99772,1055.22,-416.51,140.649
2941,0,-0.889686,1.39753,6.01599,1057.51,-416.851,140.602
2942,0,-0.635847,1.57399,6.00836,1059.8,-417.169,140.69
2943,0,-0.592466,1.3747,6.06333,1062.24,-417.463,140.768
2944,0,-1.09168,1.31322,6.00776,1064.67,-417.792,140.769
2945,0,-0.395314,1.4953,6.05474,1067.05,-418.12,140.949
2946,0,-0.526771,1.93569,5.92194,1069.35,-418.407,140.925
2947,0,-0.78164,2.03613,5.86452,1071.69,-418.737,140.831
2948,0,-1.03265,1.87187,5.88441,1074.06,-419.026,140.827
2949,0,-0.641958,2.42297,5.73877,1076.4,-419.319,141.022
2950,0,-0.810134,3.17361,5.33688,1078.66,-419.518,140.957
2951,0,-1.04112,3.2279,5.26623,1081.03,-419.718,140.86
2952,0,-0.793998,4.08291,4.68814,1083.35,-419.903,140.787
2953,0,0.13199,5.56736,2.87905,1085.61,-420.139,140.719
2954,0,-1.28362,6.00404,1.28075,1087.95,-420.515,140.716
2955,0,-3.24853,5.25253,1.08964,1090.29,-420.709,140.912
2956,0,-2.23141,5.84484,0.430358,1092.6,-420.845,141.185
2957,0,-0.647193,6.23874,-0.107406,1095.03,-421.046,141.293
2958,0,-3.08987,5.4392,-0.483565,1097.46,-421.285,141.311
2959,0,-0.487508,4.9929,-3.76758,1099.72,-421.271,141.306
2960,0,0.0325148,4.04402,-4.79175,1101.98,-421.377,141.328
2961,0,-0.874006,3.48293,-5.1384,1104.25,-421.555,141.298
2962,0,0.379299,4.04567,-4.77111,1106.46,-421.685,141.226
2963,0,0.537971,3.79351,-4.95717,1108.75,-421.761,141.366
2964,0,0.0356047,3.525,-5.17759,1111.06,-421.951,141.331
2965,0,0.205951,2.6857,-5.65307,1113.41,-422.139,141.358
2966,0,1.06037,1.97573,-5.84403,1115.74,-422.242,141.468
2967,0,0.516715,2.05724,-5.88726,1118.05,-422.277,141.549
2968,0,-0.734176,2.27618,-5.78209,1120.34,-422.317,141.447
2969,0,-0.955174,2.19277,-5.78112,1122.7,-422.442,141.48
2970,0,0.0167055,2.24081,-5.84067,1124.98,-422.466,141.372
2971,0,0.477627,1.32968,-6.09184,1127.53,-422.582,141.585
2972,0,-0.207261,1.00047,-6.16798,1129.95,-422.746,141.647
2973,0,-0.846076,1.33837,-6.04788,1132.3,-422.806,141.629
2974,0,0.452848,1.6067,-6.02442,1134.64,-422.78,141.682
2975,0,0.288443,1.4453,-6.07356,1137.08,-422.821,141.72
2976,0,-0.0308725,1.00125,-6.1673,1139.43,-422.924,141.587
2977,0,0.0192526,0.808238,-6.19497,1141.76,-422.958,141.656
2978,0,-0.262821,0.902181,-6.17544,1144.11,-422.903,141.717
2979,0,0.0131544,0.549588,-6.22037,1146.53,-423.004,141.772
2980,0,0.0533879,1.05906,-6.15318,1148.88,-423.141,141.852
2981,0,-0.210372,1.09856,-6.1417,1151.22,-423.167,141.912
2982,0,-0.248547,0.756482,-6.18975,1153.68,-423.184,141.86
2983,0,-0.517905,0.452237,-6.2006,1156.07,-423.37,141.867
2984,0,-0.475014,0.598097,-6.18948,1158.25,-423.464,141.859
2985,0,-0.315392,0.83357,-6.17017,1160.48,-423.551,141.811
2986,0,-0.0388328,0.941443,-6.15989,1162.77,-423.786,141.691
2987,0,-0.448623,0.896258,-6.14859,1165.08,-424.069,141.725
2988,0,-0.0348851,0.812865,-6.17417,1167.35,-424.168,141.787
2989,0,-0.289048,0.531704,-6.19609,1169.74,-424.272,141.897
2990,0,-0.587289,0.391627,-6.18323,1172.11,-424.309,141.82
2991,0,-0.47922,0.435372,-6.18676,1174.4,-424.253,141.908
2992,0,-0.386131,0.640442,-6.17185,1176.58,-424.124,141.994
2993,0,-0.483633,0.46931,-6.17993,1178.96,-424.131,141.907
2994,0,-0.23486,0.438336,-6.19559,1181.3,-424.091,141.928
2995,0,-0.129383,0.594472,-6.18435,1183.41,-424.053,141.926
2996,0,0.222006,0.426196,-6.19275,1185.63,-424.108,142.012
2997,0,-0.0245432,0.366661,-6.19818,1187.91,-424.186,141.96
2998,0,-0.0894382,0.381202,-6.19409,1190.14,-424.175,141.968
2999,0,-0.159094,0.60957,-6.17306,1192.27,-424.038,142.031
3000,0,-0.0948417,0.57935,-6.17653,1194.55,-423.928,142.068
3001,0,0.0937247,0.579011,-6.17496,1196.78,-423.899,141.939
3002,0,0.0322541,0.531631,-6.17708,1198.93,-423.959,142.051
3003,0,-0.0521582,0.542835,-6.17343,1201.05,-423.972,142.081
3004,0,-0.239971,0.554786,-6.16543,1203.25,-424.068,142.144
3005,0,-0.239571,0.537921,-6.16535,1205.43,-424.093,142.078
3006,0,0.199126,0.68414,-6.1507,1207.61,-424.049,142.117
3007,0,0.200267,0.519673,-6.16541,1209.74,-424.017,142.137
3008,0,0.315646,0.434056,-6.16496,1211.94,-423.913,142.179
3009,0,-0.0600187,0.554055,-6.16049,1214.11,-423.749,142.23
3010,0,-0.028191,0.55616,-6.15758,1216.26,-423.69,142.208
3011,0,-0.064428,0.476909,-6.16131,1218.47,-423.685,142.299
3012,0,-0.207154,0.44161,-6.15933,1220.63,-423.791,142.272
3013,0,-0.132945,0.485323,-6.15687,1222.76,-423.781,142.26
3014,0,0.164998,0.367729,-6.16337,1224.92,-423.673,142.354
3015,0,0.135737,0.390442,-6.15981,1227.08,-423.576,142.334
3016,0,-0.00479053,0.411479,-6.15543,1229.31,-423.536,142.443
3017,0,-0.105689,0.178306,-6.16341,1231.47,-423.541,142.56
3018,0,-0.0959562,0.0573571,-6.16478,1233.43,-423.474,142.69
3019,0,-0.0535647,0.0904456,-6.16488,1235.12,-423.399,142.716
3020,0,-0.0875181,0.06925,-6.16592,1236.55,-423.272,142.729
3021,0,-0.0512866,0.0513971,-6.16898,1237.77,-423.099,142.735
3022,0,-0.127828,0.0358717,-6.16913,1238.73,-422.92,142.866
3023,0,-0.0179524,0.0486994,-6.16918,1239.38,-422.776,142.75
3024,0,0.027526,0.108668,-6.16648,1239.81,-422.66,142.668
3025,0,0.0176922,0.219694,-6.16232,1240.07,-422.645,142.55
3026,0,-0.0218611,0.23811,-6.16149,1240.29,-422.708,142.547
3027,0,-0.16866,0.231835,-6.16032,1240.51,-422.843,142.643
3028,0,-0.0689389,0.222188,-6.1626,1240.58,-422.901,142.522
3029,0,-0.0801319,0.207151,-6.16278,1240.62,-422.949,142.516
3030,0,-0.0695061,0.206731,-6.16255,1240.6,-422.928,142.529
3031,0,-0.0559946,0.21999,-6.16375,1240.47,-422.89,142.456
3032,0,-0.0129383,0.292656,-6.15989,1240.37,-422.765,142.481
3033,0,-0.0154716,0.316578,-6.15875,1240.27,-422.731,142.46
3034,0,-0.0261969,0.32502,-6.15833,1240.24,-422.738,142.447
3035,0,-0.0214692,0.326925,-6.15815,1240.25,-422.799,142.43
3036,0,-0.0345802,0.297696,-6.1593,1240.31,-422.853,142.429
3037,0,-0.0582751,0.299007,-6.1594,1240.35,-422.884,142.45
3038,0,-0.0396325,0.284064,-6.15993,1240.37,-422.874,142.459
3039,0,-0.0113223,0.292569,-6.15984,1240.35,-422.858,142.445
3040,0,-0.0309342,0.307906,-6.15885,1240.32,-422.824,142.426
3041,0,-0.00343291,0.315491,-6.15869,1240.28,-422.803,142.424
3042,0,-0.0238753,0.318729,-6.15842,1240.27,-422.8,142.436
3043,0,-0.130154,0.338689,-6.15641,1240.31,-422.855,142.51
3044,0,-0.043911,0.303899,-6.15897,1240.3,-422.84,142.433
3045,0,-0.0604487,0.309239,-6.15876,1240.32,-422.878,142.431
3046,0,-0.0585733,0.296902,-6.15918,1240.33,-422.888,142.432
3047,0,-0.0499833,0.310498,-6.15874,1240.31,-422.846,142.419
3048,0,-0.0216923,0.319391,-6.15846,1240.28,-422.819,142.424
3049,0,-0.0192986,0.31934,-6.15837,1240.27,-422.808,142.432
3050,0,-0.0364184,0.325383,-6.15809,1240.27,-422.82,142.427
3051,0,-0.0406706,0.320014,-6.15848,1240.28,-422.84,142.417
3052,0,-0.0496328,0.303357,-6.15911,1240.3,-422.87,142.417
3053,0,-0.064286,0.305256,-6.15876,1240.3,-422.869,142.422
3054,0,-0.0443674,0.303078,-6.15893,1240.3,-422.852,142.43
3055,0,-0.0119238,0.319931,-6.15827,1240.28,-422.822,142.427
3056,0,-0.0336124,0.324573,-6.15815,1240.27,-422.832,142.409
3057,0,-0.0402751,0.320347,-6.15833,1240.26,-422.838,142.407
3058,0,-0.0554288,0.358341,-6.15638,1240.25,-422.839,142.391
3059,0,-0.103934,0.425045,-6.15348,1240.29,-422.807,142.373
3060,0,-0.136369,0.488901,-6.15012,1240.42,-422.716,142.341
3061,0,-0.092829,0.531975,-6.14803,1240.73,-422.62,142.324
3062,0,-0.203641,0.504053,-6.14878,1241.22,-422.611,142.374
3063,0,-0.0899765,0.530799,-6.14715,1241.87,-422.473,142.401
3064,0,-0.077685,0.511656,-6.14945,1242.62,-422.37,142.388
3065,0,-0.133701,0.499023,-6.1511,1243.48,-422.325,142.418
3066,0,-0.27754,0.375255,-6.1561,1244.39,-422.306,142.474
3067,0,-0.431278,0.225674,-6.15505,1245.35,-422.268,142.61
3068,0,-0.386658,0.148887,-6.16048,1246.13,-422.236,142.684
3069,0,-0.360085,0.149424,-6.16172,1246.65,-422.152,142.667
3070,0,-0.303474,0.111489,-6.16591,1247.04,-422.046,142.678
3071,0,-0.255425,0.0451347,-6.16956,1247.22,-421.946,142.729
3072,0,-0.297312,0.103955,-6.16688,1247.13,-421.919,142.705
3073,0,-0.304692,0.207684,-6.16394,1246.83,-421.917,142.615
3074,0,-0.377134,0.333171,-6.15447,1246.53,-421.993,142.528
3075,0,-0.318671,0.370879,-6.15577,1246.32,-422.052,142.488
3076,0,-0.374365,0.327874,-6.1552,1246.19,-422.088,142.503
3077,0,-0.387612,0.3106,-6.1545,1246.07,-422.135,142.501
3078,0,-0.3484,0.392209,-6.15188,1245.97,-422.137,142.479
3079,0,-0.336176,0.376381,-6.15319,1245.96,-422.16,142.484
3080,0,-0.341672,0.35664,-6.1538,1246.01,-422.188,142.485
3081,0,-0.361563,0.355397,-6.1528,1246.07,-422.18,142.468
3082,0,-0.383127,0.439184,-6.14502,1246.14,-422.23,142.439
3083,0,-0.350228,0.557629,-6.13598,1246.32,-422.258,142.381
3084,0,-0.39544,0.405816,-6.14441,1246.86,-422.21,142.464
3085,0,-0.366438,0.413732,-6.14479,1247.4,-422.165,142.438
3086,0,-0.353885,0.458007,-6.14132,1248.07,-422.101,142.406
3087,0,-0.319506,0.379263,-6.1483,1248.94,-421.992,142.443
3088,0,-0.261706,0.350706,-6.15272,1249.86,-421.841,142.423
3089,0,-0.321265,0.374256,-6.14975,1250.89,-421.781,142.446
3090,0,0.0185593,0.281517,-6.16347,1252.03,-421.709,142.631
3091,0,-0.103439,0.225618,-6.16452,1253.12,-421.589,142.538
3092,0,-0.0663088,0.210672,-6.16459,1254.26,-421.478,142.545
3093,0,-0.292231,0.28166,-6.15445,1255.35,-421.375,142.584
3094,0,-0.114015,0.302806,-6.15895,1256.45,-421.204,142.485
3095,0,-0.142519,0.297901,-6.15851,1257.72,-421.098,142.558
3096,0,-0.268854,0.260038,-6.15624,1259,-421.068,142.629
3097,0,-0.328005,0.248828,-6.15335,1260.35,-421.185,142.66
3098,0,-0.511799,0.190026,-6.14242,1261.67,-421.276,142.643
3099,0,-0.345247,0.257173,-6.15005,1263.06,-421.23,142.709
3100,0,-0.313504,0.231595,-6.15029,1264.49,-421.121,142.68
3101,0,-0.25649,0.237642,-6.15049,1265.92,-421.025,142.722
3102,0,-0.255887,0.25685,-6.14798,1267.37,-420.995,142.718
3103,0,-0.137683,0.293419,-6.14988,1268.85,-420.902,142.692
3104,0,-0.181639,0.306534,-6.1476,1270.34,-420.823,142.713
3105,0,-0.322281,0.247808,-6.14311,1271.88,-420.768,142.865
3106,0,-0.115438,0.231839,-6.149,1273.39,-420.571,142.845
3107,0,-0.24473,0.239291,-6.14318,1274.97,-420.408,142.849
3108,0,-0.383742,0.223639,-6.13662,1276.54,-420.358,142.822
3109,0,-0.184763,0.31208,-6.14212,1278.12,-420.203,142.769
3110,0,-0.191382,0.368109,-6.13856,1279.73,-420.066,142.817
3111,0,-0.0963649,0.319677,-6.14309,1281.4,-419.894,142.804
3112,0,-0.023956,0.372018,-6.13807,1283.14,-419.642,142.815
3113,0,-0.0898893,0.38299,-6.13665,1284.83,-419.404,142.842
3114,0,-0.182116,0.40696,-6.13487,1286.58,-419.146,142.983
3115,0,-0.26954,0.375661,-6.13381,1288.28,-418.952,142.991
3116,0,-0.0873742,0.421364,-6.13791,1289.98,-418.58,142.94
3117,0,-0.247388,0.329727,-6.1386,1291.85,-418.295,143.059
3118,0,-0.0881157,0.355884,-6.14136,1293.64,-418.002,143.137
3119,0,0.0332736,0.323036,-6.14457,1295.38,-417.844,143.176
3120,0,-0.111308,0.379252,-6.14281,1297.21,-417.636,143.161
3121,0,-0.150277,0.349837,-6.14671,1299.07,-417.278,143.242
3122,0,-0.241597,0.400558,-6.14671,1300.7,-416.76,143.284
3123,0,-0.276201,0.461979,-6.14803,1302.2,-416.113,143.289
3124,0,-0.144391,0.454527,-6.16157,1303.62,-415.282,143.316
3125,0,-0.331647,0.501895,-6.16117,1304.9,-414.414,143.312
3126,0,-0.0216008,0.90026,-6.1356,1306.02,-413.38,143.216
3127,0,0.0159068,1.13664,-6.10878,1307.15,-412.288,143.113
3128,0,-0.0488327,1.31254,-6.08635,1308.36,-411.128,143.156
3129,0,0.361989,1.85343,-5.94696,1309.54,-410.094,143.073
3130,0,0.0143526,2.71649,-5.62801,1310.82,-409.28,143.123
3131,0,0.547381,3.46588,-5.18087,1312.24,-408.569,143.018
3132,0,0.444787,4.459,-4.37449,1313.8,-407.965,143.061
3133,0,0.982055,5.56443,-2.70446,1315.42,-407.524,143.105
3134,0,0.891059,6.0658,-1.29143,1317.15,-407.127,143.076
3135,0,1.05403,6.17502,0.125428,1319.01,-406.953,142.994
3136,0,0.476874,6.17973,0.920138,1321.07,-406.887,143.031
3137,0,-1.33278,5.68987,2.26945,1323.27,-406.929,143.28
3138,0,0.66318,5.49652,2.9413,1325.4,-406.86,143.426
3139,0,0.532063,5.31405,3.28619,1327.52,-406.836,143.557
3140,0,0.466333,5.25816,3.38284,1329.58,-406.866,143.491
3141,0,-2.63082,4.36912,3.64638,1331.73,-407.03,143.617
3142,0,-2.04928,4.6822,3.62905,1333.84,-407.056,143.575
3143,0,-1.33074,4.97339,3.57476,1336,-407.136,143.557
3144,0,-1.80276,5.07706,3.20378,1338.19,-407.272,143.566
3145,0,-1.8711,4.62508,3.79357,1340.36,-407.336,143.459
3146,0,-2.69847,4.02529,3.97255,1342.63,-407.249,143.519
3147,0,-1.80214,3.37218,4.96397,1344.99,-406.914,143.745
3148,0,-1.34501,3.07256,5.28976,1347.25,-406.703,143.854
3149,0,-1.37403,2.50999,5.56861,1349.54,-406.627,143.779
3150,0,-1.19929,2.08962,5.77661,1351.97,-406.546,143.751
