Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
6822,0,-2.21024,2.63014,5.21198,1389.16,-531.774,140.381
6823,0,-2.40231,2.60824,5.13819,1390.3,-531.861,140.405
6824,0,-2.41591,2.64745,5.11249,1391.44,-531.975,140.422
6825,0,-2.59355,2.66626,5.01646,1392.63,-532.109,140.488
6826,0,-2.68198,2.74714,4.92603,1393.89,-532.251,140.497
6827,0,-2.83446,2.90988,4.74599,1395.16,-532.383,140.502
6828,0,-2.95401,3.00867,4.61173,1396.54,-532.479,140.543
6829,0,-2.98924,3.27592,4.40425,1397.91,-532.549,140.552
6830,0,-3.04265,3.4663,4.2209,1399.35,-532.605,140.556
6831,0,-3.22223,3.5652,4.0023,1400.85,-532.675,140.621
6832,0,-3.24704,3.83418,3.72669,1402.35,-532.703,140.624
6833,0,-3.36043,3.94237,3.5092,1403.89,-532.741,140.693
6834,0,-3.40251,4.13465,3.23828,1405.41,-532.759,140.712
6835,0,-3.3998,4.23176,3.11531,1406.96,-532.769,140.777
6836,0,-3.31475,4.47022,2.86532,1408.54,-532.708,140.786
6837,0,-3.31407,4.62188,2.61729,1410.09,-532.595,140.827
6838,0,-2.86328,5.05555,2.33464,1411.62,-532.44,140.865
6839,0,-2.79542,5.14937,2.20866,1413.15,-532.254,140.894
6840,0,-2.47518,5.22415,2.40725,1414.67,-532.114,140.935
6841,0,-2.50371,5.15018,2.53261,1416.2,-531.963,140.949
6842,0,-2.29944,5.14615,2.72657,1417.68,-531.78,141.006
6843,0,-2.12301,5.16143,2.83828,1419.14,-531.531,141.029
6844,0,-1.70264,5.16611,3.10097,1420.58,-531.269,141.104
6845,0,-1.48412,5.05614,3.37921,1421.98,-531.024,141.116
6846,0,-1.45353,4.87695,3.6431,1423.39,-530.812,141.121
6847,0,-1.22879,4.6534,3.99911,1424.76,-530.623,141.121
6848,0,-1.18514,4.47505,4.20803,1426.11,-530.421,141.166
6849,0,-1.01795,4.36603,4.36212,1427.44,-530.22,141.197
6850,0,-0.97238,4.19492,4.5353,1428.77,-530.017,141.216
6851,0,-0.827799,4.08146,4.66445,1430.03,-529.853,141.254
6852,0,-0.876081,4.00758,4.71793,1431.28,-529.733,141.277
6853,0,-0.876494,3.89457,4.81083,1432.48,-529.648,141.282
6854,0,-0.768008,3.80688,4.89891,1433.68,-529.528,141.313
6855,0,-0.701359,3.7803,4.92832,1434.82,-529.434,141.314
6856,0,-0.717508,3.77825,4.92698,1435.94,-529.343,141.31
6857,0,-0.642286,3.73985,4.96565,1437.12,-529.236,141.337
6858,0,-0.544334,3.70399,5.00348,1438.24,-529.161,141.339
6859,0,-0.623066,3.6111,5.0614,1439.4,-529.075,141.347
6860,0,-0.563714,3.57216,5.09446,1440.6,-529.017,141.371
6861,0,-0.506829,3.4693,5.17026,1441.78,-528.929,141.347
6862,0,-0.5845,3.3599,5.23298,1442.97,-528.857,141.389
6863,0,-0.655098,3.25847,5.28826,1444.16,-528.774,141.422
6864,0,-0.51821,3.29793,5.27795,1445.3,-528.683,141.421
6865,0,-0.573088,3.19676,5.3339,1446.46,-528.595,141.47
6866,0,-0.540424,3.19565,5.3368,1447.59,-528.541,141.455
6867,0,-0.469362,3.19369,5.34305,1448.69,-528.483,141.439
6868,0,-0.494507,3.14293,5.37003,1449.79,-528.425,141.45
6869,0,-0.49742,3.14935,5.36547,1450.85,-528.385,141.405
6870,0,-0.53772,3.17627,5.34535,1451.91,-528.32,141.404
6871,0,-0.507176,3.14791,5.36485,1452.98,-528.303,141.416
6872,0,-0.541365,3.13758,5.36718,1454.05,-528.311,141.408
6873,0,-0.644394,3.13876,5.35491,1455.08,-528.359,141.445
6874,0,-0.805459,3.09063,5.36122,1456.09,-528.439,141.479
6875,0,-0.845778,3.08764,5.35673,1457.12,-528.49,141.462
6876,0,-0.84216,3.12438,5.33538,1458.11,-528.539,141.479
6877,0,-0.876209,3.13181,5.3263,1459.09,-528.561,141.519
6878,0,-0.956508,3.16535,5.29292,1460.05,-528.581,141.494
6879,0,-0.938371,3.24675,5.24686,1460.94,-528.622,141.495
6880,0,-0.973168,3.27049,5.22627,1461.84,-528.674,141.507
6881,0,-0.905183,3.3258,5.20374,1462.72,-528.737,141.506
6882,0,-1.01881,3.37756,5.14909,1463.58,-528.787,141.503
6883,0,-1.12954,3.41671,5.10004,1464.47,-528.828,141.502
6884,0,-1.16745,3.48671,5.04432,1465.38,-528.885,141.534
6885,0,-1.22377,3.44853,5.0575,1466.27,-528.929,141.541
6886,0,-1.26688,3.51688,4.99907,1467.17,-529.013,141.55
6887,0,-1.34458,3.58997,4.92707,1468.06,-529.113,141.564
6888,0,-1.46342,3.6259,4.86688,1468.94,-529.184,141.561
6889,0,-1.53077,3.61521,4.85435,1469.85,-529.223,141.552
6890,0,-1.45227,3.71088,4.80611,1470.72,-529.251,141.571
6891,0,-1.41609,3.77041,4.77153,1471.59,-529.269,141.573
6892,0,-1.4485,3.7834,4.7509,1472.48,-529.278,141.594
6893,0,-1.43035,3.82497,4.72267,1473.33,-529.281,141.592
6894,0,-1.52854,3.827,4.68995,1474.19,-529.291,141.596
6895,0,-1.48678,3.81037,4.71735,1475.04,-529.28,141.602
6896,0,-1.42238,3.85818,4.69789,1475.86,-529.241,141.612
6897,0,-1.44393,3.88005,4.67314,1476.7,-529.238,141.622
6898,0,-1.42729,3.94938,4.61948,1477.5,-529.232,141.609
6899,0,-1.48622,3.94409,4.60548,1478.31,-529.23,141.616
6900,0,-1.52853,3.91837,4.61402,1479.13,-529.252,141.636
6901,0,-1.52828,3.91604,4.61584,1479.95,-529.291,141.647
6902,0,-1.51793,3.9833,4.56209,1480.75,-529.337,141.658
6903,0,-1.68724,4.00151,4.48664,1481.58,-529.413,141.686
6904,0,-1.82668,3.98752,4.44455,1482.39,-529.499,141.704
6905,0,-1.85605,4.00229,4.41914,1483.2,-529.592,141.728
6906,0,-1.94674,4.02443,4.36012,1484.02,-529.652,141.721
6907,0,-1.94526,4.04735,4.33982,1484.88,-529.667,141.74
6908,0,-1.85334,4.10712,4.32439,1485.78,-529.649,141.784
6909,0,-1.9311,4.14992,4.24939,1486.66,-529.624,141.799
6910,0,-1.98124,4.17099,4.20546,1487.54,-529.593,141.811
6911,0,-1.85698,4.15999,4.27344,1488.47,-529.57,141.857
6912,0,-1.80409,4.18702,4.27027,1489.35,-529.558,141.879
6913,0,-1.87462,4.24655,4.17999,1490.23,-529.547,141.881
6914,0,-1.93242,4.2875,4.11024,1491.15,-529.527,141.878
6915,0,-1.95727,4.23168,4.15695,1492.1,-529.52,141.912
6916,0,-1.93617,4.2366,4.16119,1493.04,-529.524,141.931
6917,0,-1.9146,4.28511,4.12017,1493.98,-529.513,141.891
6918,0,-1.97327,4.28715,4.08999,1494.96,-529.495,141.921
6919,0,-1.87131,4.26975,4.15634,1495.95,-529.432,141.923
6920,0,-1.86171,4.26991,4.16032,1496.98,-529.346,141.941
6921,0,-1.72699,4.29474,4.19248,1497.99,-529.266,141.991
6922,0,-1.64393,4.27371,4.24742,1499,-529.211,141.993
6923,0,-1.69404,4.24228,4.2581,1500.01,-529.161,142.001
6924,0,-1.71969,4.25163,4.23772,1501.01,-529.133,142.009
6925,0,-1.66259,4.25656,4.25565,1502.04,-529.095,142.047
6926,0,-1.64736,4.17307,4.34276,1503.1,-529.036,142.053
6927,0,-1.57293,4.26211,4.28348,1504.15,-528.992,142.045
6928,0,-1.6466,4.21732,4.30048,1505.17,-528.928,142.06
6929,0,-1.62281,4.14762,4.37664,1506.26,-528.876,142.087
6930,0,-1.53653,4.20866,4.34941,1507.3,-528.828,142.095
6931,0,-1.53833,4.23277,4.32551,1508.33,-528.795,142.108
6932,0,-1.69754,4.20698,4.29131,1509.41,-528.815,142.122
6933,0,-1.71327,4.26867,4.22459,1510.48,-528.851,142.146
6934,0,-1.68506,4.33167,4.1714,1511.51,-528.884,142.155
6935,0,-1.67935,4.36892,4.13558,1512.57,-528.921,142.17
6936,0,-1.67247,4.43483,4.06912,1513.67,-528.949,142.157
6937,0,-1.78663,4.52992,3.91351,1514.72,-528.986,142.148
6938,0,-1.75596,4.59746,3.84928,1515.82,-529.026,142.195
6939,0,-1.75899,4.74777,3.66209,1516.93,-529.06,142.197
6940,0,-1.80139,4.84348,3.51416,1518,-529.093,142.167
6941,0,-1.80227,4.95941,3.34948,1519.16,-529.141,142.194
6942,0,-1.89232,5.00172,3.23582,1520.29,-529.195,142.195
6943,0,-1.78023,5.10593,3.13526,1521.43,-529.213,142.166
6944,0,-1.69103,5.19049,3.04524,1522.58,-529.225,142.209
6945,0,-1.87566,5.20319,2.9129,1523.73,-529.189,142.18
6946,0,-1.65686,5.26944,2.92731,1524.92,-529.125,142.194
6947,0,-1.61022,5.32508,2.85284,1526.15,-529.064,142.217
6948,0,-1.60478,5.29269,2.91397,1527.36,-528.985,142.196
6949,0,-1.60874,5.25123,2.98554,1528.62,-528.938,142.244
6950,0,-1.59042,5.11386,3.22387,1529.93,-528.863,142.249
6951,0,-1.5719,5.03487,3.35432,1531.27,-528.772,142.251
6952,0,-1.6097,4.9663,3.43713,1532.6,-528.665,142.316
6953,0,-1.438,4.93734,3.55375,1533.96,-528.537,142.32
6954,0,-1.3111,4.94029,3.5979,1535.3,-528.408,142.34
6955,0,-1.45939,4.84408,3.67119,1536.69,-528.323,142.393
6956,0,-1.48721,4.7571,3.77228,1538.11,-528.287,142.404
6957,0,-1.48198,4.63242,3.92598,1539.51,-528.306,142.437
6958,0,-1.7387,4.5307,3.93909,1540.92,-528.335,142.476
6959,0,-1.15394,4.47553,4.20937,1542.38,-528.252,142.382
6960,0,-1.76685,4.40374,4.07032,1543.8,-528.293,142.547
6961,0,-1.88824,4.38592,4.03479,1545.22,-528.247,142.551
6962,0,-1.86843,4.33154,4.10415,1546.7,-528.224,142.605
6963,0,-1.94055,4.16988,4.23631,1548.18,-528.216,142.654
6964,0,-2.04882,4.18775,4.16718,1549.64,-528.212,142.68
6965,0,-2.24804,4.01829,4.23164,1551.1,-528.246,142.727
6966,0,-2.22957,4.13601,4.127,1552.54,-528.252,142.699
6967,0,-2.40171,4.17955,3.98495,1554,-528.226,142.748
6968,0,-2.32381,4.18645,4.02443,1555.45,-528.215,142.775
6969,0,-2.43529,4.11106,4.03642,1556.91,-528.215,142.802
6970,0,-2.54619,4.02529,4.05447,1558.4,-528.228,142.842
6971,0,-2.52208,4.04316,4.05341,1559.83,-528.18,142.815
6972,0,-2.30218,4.17287,4.05465,1561.24,-528.071,142.842
6973,0,-2.42572,4.20864,3.94474,1562.66,-527.969,142.897
6974,0,-2.33129,4.25086,3.95767,1564.03,-527.887,142.927
6975,0,-2.4403,4.26552,3.8753,1565.37,-527.872,142.958
6976,0,-2.42601,4.31927,3.82531,1566.65,-527.883,142.929
6977,0,-2.36226,4.43376,3.73279,1567.93,-527.9,142.94
6978,0,-2.61653,4.45766,3.53009,1569.14,-527.902,142.934
6979,0,-2.4795,4.64754,3.38239,1570.35,-527.896,142.978
6980,0,-2.74682,4.57929,3.26826,1571.58,-527.862,142.997
6981,0,-2.68114,4.6756,3.18594,1572.79,-527.831,142.981
6982,0,-2.72613,4.66505,3.16501,1574.05,-527.842,143.033
6983,0,-3.09338,4.54191,3.0033,1575.31,-527.87,143.038
6984,0,-3.22473,4.54841,2.85268,1576.56,-527.924,143.046
6985,0,-3.49252,4.53694,2.53947,1577.81,-527.961,143.076
6986,0,-3.4568,4.66737,2.34588,1579.04,-527.975,143.081
6987,0,-3.55433,4.80644,1.87209,1580.26,-527.983,143.065
6988,0,-3.63336,4.88163,1.48839,1581.48,-528.041,143.092
6989,0,-3.67631,4.96167,1.05617,1582.7,-528.106,143.1
6990,0,-3.79726,4.94058,0.641665,1583.94,-528.188,143.101
6991,0,-3.95857,4.84905,0.257031,1585.2,-528.24,143.111
6992,0,-3.98071,4.83626,-0.120952,1586.5,-528.261,143.123
6993,0,-4.08238,4.7034,-0.68908,1587.78,-528.236,143.186
6994,0,-4.15963,4.5389,-1.16651,1589.1,-528.19,143.223
6995,0,-4.15571,4.44673,-1.49041,1590.42,-528.18,143.238
6996,0,-4.21964,4.27485,-1.78716,1591.74,-528.195,143.29
6997,0,-4.1973,4.20753,-1.98648,1593.05,-528.206,143.311
6998,0,-4.19243,4.04942,-2.29939,1594.35,-528.207,143.35
6999,0,-4.28302,3.75894,-2.60452,1595.63,-528.202,143.414
7000,0,-4.08599,3.769,-2.88859,1596.89,-528.184,143.405
7001,0,-3.18383,3.98708,-3.63766,1598.18,-528.14,143.341
7002,0,-3.86085,3.45374,-3.52132,1599.41,-528.225,143.455
7003,0,-3.6343,3.39876,-3.80285,1600.58,-528.231,143.443
7004,0,-3.56938,3.14085,-4.07492,1601.78,-528.229,143.515
7005,0,-3.38917,3.14756,-4.21948,1602.94,-528.251,143.518
7006,0,-3.2497,3.0605,-4.38807,1604.08,-528.287,143.479
7007,0,-3.12518,2.83796,-4.62134,1605.21,-528.337,143.534
7008,0,-2.92968,2.89925,-4.70831,1606.3,-528.37,143.539
7009,0,-2.79013,2.73706,-4.88472,1607.36,-528.39,143.502
7010,0,-2.72086,2.52732,-5.033,1608.44,-528.445,143.55
7011,0,-2.70676,2.43937,-5.08187,1609.49,-528.518,143.528
7012,0,-2.7486,2.35432,-5.09715,1610.51,-528.635,143.5
7013,0,-2.62138,2.13001,-5.25883,1611.51,-528.792,143.565
7014,0,-2.63371,2.14041,-5.24673,1612.51,-528.909,143.56
7015,0,-2.49209,1.9816,-5.37468,1613.48,-528.987,143.543
7016,0,-2.38324,1.78645,-5.48917,1614.41,-529.012,143.579
7017,0,-2.2039,1.82956,-5.54744,1615.35,-529.021,143.621
7018,0,-2.02198,1.75229,-5.6389,1616.25,-529.017,143.614
7019,0,-1.84449,1.69653,-5.71417,1617.12,-529.016,143.596
7020,0,-1.64496,1.62194,-5.79493,1618.01,-529.05,143.652
7021,0,-1.63395,1.57163,-5.80903,1618.84,-529.092,143.675
7022,0,-1.54,1.48136,-5.85567,1619.66,-529.141,143.699
7023,0,-1.34872,1.48557,-5.89995,1620.48,-529.192,143.723
7024,0,-1.26173,1.42617,-5.93165,1621.3,-529.256,143.737
7025,0,-1.23353,1.37339,-5.94762,1622.13,-529.312,143.757
7026,0,-1.23318,1.29935,-5.96189,1622.97,-529.366,143.764
7027,0,-1.1105,1.27811,-5.98835,1623.82,-529.418,143.795
7028,0,-1.0415,1.18373,-6.01792,1624.71,-529.432,143.823
7029,0,-0.985954,1.11481,-6.03818,1625.6,-529.473,143.843
7030,0,-0.930826,1.12386,-6.04256,1626.5,-529.568,143.852
7031,0,-1.19456,1.2145,-5.9748,1627.44,-529.6,143.76
7032,0,-0.865271,0.976535,-6.07208,1628.36,-529.75,143.87
7033,0,-0.7864,0.950858,-6.08405,1629.31,-529.814,143.93
7034,0,-0.739141,0.90127,-6.09433,1630.31,-529.833,143.942
7035,0,-0.650729,0.860601,-6.10747,1631.31,-529.84,143.958
7036,0,-0.587446,0.837169,-6.11454,1632.33,-529.862,143.99
7037,0,-0.568382,0.836657,-6.11367,1633.41,-529.869,144.008
7038,0,-0.515931,0.79274,-6.12205,1634.5,-529.866,144.009
7039,0,-0.550789,0.77401,-6.11921,1635.65,-529.855,144.03
7040,0,-0.427306,0.743577,-6.1306,1636.79,-529.804,144.047
7041,0,-0.417729,0.713293,-6.13272,1637.93,-529.737,144.073
7042,0,-0.372579,0.710857,-6.1332,1639.11,-529.669,144.135
7043,0,-0.314258,0.686299,-6.13696,1640.25,-529.61,144.137
7044,0,-0.289815,0.693204,-6.13539,1641.41,-529.582,144.172
7045,0,-0.293607,0.669521,-6.1354,1642.6,-529.58,144.231
7046,0,-0.314474,0.679442,-6.13193,1643.76,-529.573,144.234
7047,0,-0.247583,0.658175,-6.13525,1644.93,-529.514,144.265
7048,0,-0.258913,0.632654,-6.13539,1646.12,-529.41,144.314
7049,0,-0.221764,0.628743,-6.13532,1647.29,-529.232,144.287
7050,0,-0.148723,0.618964,-6.13673,1648.52,-529.079,144.324
7051,0,-0.171018,0.60269,-6.13733,1649.73,-528.935,144.362
7052,0,-0.201135,0.592412,-6.13669,1650.96,-528.802,144.381
7053,0,-0.189791,0.573547,-6.1384,1652.15,-528.71,144.426
7054,0,-0.215957,0.548829,-6.13894,1653.37,-528.606,144.432
7055,0,-0.212889,0.569488,-6.1363,1654.54,-528.469,144.403
7056,0,-0.220921,0.537889,-6.13837,1655.74,-528.293,144.425
7057,0,-0.240345,0.562299,-6.13506,1656.93,-528.13,144.434
7058,0,-0.208691,0.569661,-6.13521,1658.1,-527.982,144.452
7059,0,-0.260559,0.564211,-6.13338,1659.26,-527.853,144.483
7060,0,-0.260303,0.55832,-6.13314,1660.41,-527.712,144.478
7061,0,-0.257988,0.593144,-6.13001,1661.5,-527.586,144.466
7062,0,-0.470341,0.664451,-6.10937,1662.64,-527.394,144.39
7063,0,-0.283731,0.59441,-6.12797,1663.71,-527.292,144.498
7064,0,-0.158179,0.708451,-6.12168,1664.82,-527.055,144.436
7065,0,-0.254083,0.599064,-6.12843,1665.86,-526.948,144.502
7066,0,-0.244496,0.58449,-6.12946,1666.95,-526.796,144.532
7067,0,-0.273688,0.574929,-6.12833,1667.93,-526.677,144.518
7068,0,-0.303405,0.598916,-6.12441,1668.93,-526.591,144.509
7069,0,-0.327671,0.597242,-6.12257,1669.91,-526.543,144.513
7070,0,-0.33758,0.622205,-6.11918,1670.83,-526.519,144.482
7071,0,-0.370394,0.634396,-6.11514,1671.78,-526.472,144.504
7072,0,-0.379413,0.648465,-6.11167,1672.71,-526.364,144.48
7073,0,-0.355534,0.648345,-6.11215,1673.64,-526.247,144.47
7074,0,-0.347547,0.648652,-6.11143,1674.59,-526.138,144.426
7075,0,-0.365453,0.642192,-6.10993,1675.52,-526.049,144.412
7076,0,-0.406517,0.648015,-6.10527,1676.48,-526.014,144.436
7077,0,-0.379072,0.625291,-6.10768,1677.42,-526.017,144.437
7078,0,-0.404645,0.613512,-6.10538,1678.42,-526.009,144.412
7079,0,-0.42408,0.631418,-6.10101,1679.4,-526.039,144.388
7080,0,-0.335849,0.705648,-6.09767,1680.45,-525.98,144.297
7081,0,-0.466691,0.619985,-6.09557,1681.47,-525.992,144.354
7082,0,-0.460412,0.635503,-6.09284,1682.49,-525.922,144.324
7083,0,-0.432585,0.64947,-6.09129,1683.54,-525.844,144.32
7084,0,-0.435818,0.692235,-6.08439,1684.56,-525.744,144.237
7085,0,-0.418697,0.717067,-6.08082,1685.59,-525.629,144.169
7086,0,-0.418291,0.706763,-6.07971,1686.69,-525.542,144.174
7087,0,-0.421224,0.719185,-6.07566,1687.8,-525.533,144.16
7088,0,-0.463994,0.721211,-6.07039,1688.87,-525.584,144.178
7089,0,-0.506059,0.692014,-6.06807,1690.03,-525.65,144.207
7090,0,-0.514628,0.665842,-6.06863,1691.14,-525.681,144.205
7091,0,-0.513141,0.658898,-6.06701,1692.26,-525.648,144.236
7092,0,-0.508932,0.627945,-6.06781,1693.37,-525.562,144.271
7093,0,-0.500597,0.60657,-6.06837,1694.54,-525.465,144.298
7094,0,-0.462242,0.589452,-6.07067,1695.72,-525.392,144.337
7095,0,-0.46298,0.576009,-6.06956,1696.89,-525.365,144.376
7096,0,-0.489549,0.550263,-6.06703,1698.08,-525.339,144.417
7097,0,-0.489421,0.552959,-6.06392,1699.25,-525.284,144.42
7098,0,-0.439077,0.563021,-6.06421,1700.38,-525.193,144.385
7099,0,-0.303745,0.550698,-6.07103,1701.58,-525,144.334
7100,0,-0.423503,0.553495,-6.06074,1702.68,-524.904,144.436
7101,0,-0.371703,0.567382,-6.06071,1703.8,-524.733,144.443
7102,0,-0.371859,0.548225,-6.06074,1704.97,-524.556,144.468
7103,0,-0.366837,0.529553,-6.06128,1706.1,-524.373,144.438
7104,0,-0.366252,0.506111,-6.06137,1707.33,-524.175,144.42
7105,0,-0.354759,0.486326,-6.06233,1708.58,-523.974,144.467
7106,0,-0.334533,0.484803,-6.06206,1709.88,-523.779,144.527
7107,0,-0.344944,0.480163,-6.06043,1711.26,-523.616,144.535
7108,0,-0.351528,0.459301,-6.06039,1712.66,-523.456,144.551
7109,0,-0.357247,0.459518,-6.05814,1714.09,-523.238,144.588
7110,0,-0.349671,0.453553,-6.05697,1715.45,-523.003,144.577
7111,0,-0.316419,0.454733,-6.05634,1716.87,-522.759,144.637
7112,0,-0.320032,0.447905,-6.0549,1718.24,-522.52,144.624
7113,0,-0.298267,0.443511,-6.05488,1719.62,-522.301,144.662
7114,0,-0.317695,0.428341,-6.05374,1721.04,-522.063,144.682
7115,0,-0.289929,0.41969,-6.05364,1722.45,-521.818,144.722
7116,0,-0.289244,0.392735,-6.05387,1723.82,-521.521,144.763
7117,0,-0.260676,0.385155,-6.05366,1725.22,-521.236,144.835
7118,0,-0.23606,0.368523,-6.0542,1726.59,-520.925,144.849
7119,0,-0.236291,0.339219,-6.05409,1727.93,-520.677,144.87
7120,0,-0.260192,0.344731,-6.05174,1729.25,-520.511,144.893
7121,0,-0.263038,0.335848,-6.05027,1730.58,-520.375,144.886
7122,0,-0.27808,0.332308,-6.04761,1731.91,-520.24,144.916
7123,0,-0.279194,0.325667,-6.04542,1733.16,-520.077,144.923
7124,0,-0.279493,0.316597,-6.04308,1734.43,-519.93,144.917
7125,0,-0.291388,0.317891,-6.03972,1735.64,-519.791,144.922
7126,0,-0.291319,0.298503,-6.03734,1736.88,-519.724,144.951
7127,0,-0.284946,0.224871,-6.03651,1738.19,-519.648,144.876
7128,0,-0.313695,0.262357,-6.03061,1739.53,-519.688,144.933
7129,0,-0.334913,0.241956,-6.02633,1740.88,-519.662,144.947
7130,0,-0.329142,0.230988,-6.02266,1742.23,-519.602,144.99
7131,0,-0.319023,0.207988,-6.01961,1743.5,-519.501,145.043
7132,0,-0.315538,0.203305,-6.01672,1744.72,-519.352,145.044
7133,0,-0.284097,0.207711,-6.01534,1745.82,-519.2,145.028
7134,0,-0.28377,0.225857,-6.0125,1746.82,-519.004,144.966
7135,0,-0.274578,0.227271,-6.01049,1747.87,-518.812,144.984
7136,0,-0.272609,0.22313,-6.00925,1748.91,-518.579,145
7137,0,-0.265118,0.218064,-6.0084,1749.9,-518.354,144.988
7138,0,-0.274622,0.20699,-6.00778,1750.98,-518.12,145
7139,0,-0.264113,0.212468,-6.00679,1752.01,-517.924,144.948
7140,0,-0.270768,0.200915,-6.00548,1753.05,-517.722,144.947
7141,0,-0.262684,0.190601,-6.0045,1754.1,-517.529,144.999
7142,0,-0.266999,0.186218,-6.00227,1755.15,-517.298,144.976
7143,0,-0.256147,0.193969,-6.00039,1756.2,-517.08,144.972
7144,0,-0.252413,0.183037,-5.99839,1757.27,-516.816,144.963
7145,0,-0.229286,0.176456,-5.99779,1758.34,-516.561,144.98
7146,0,-0.165626,0.184447,-5.99832,1759.44,-516.31,144.914
7147,0,-0.244886,0.172908,-5.99453,1760.54,-516.145,145.024
7148,0,-0.240206,0.15009,-5.99393,1761.66,-515.909,145.056
7149,0,-0.236571,0.144463,-5.99302,1762.77,-515.585,145.04
7150,0,-0.21274,0.144083,-5.99249,1763.85,-515.22,145.041
7151,0,-0.199345,0.123644,-5.99229,1764.97,-514.809,145.019
7152,0,-0.188265,0.128516,-5.99164,1766.11,-514.423,145.059
7153,0,-0.189772,0.125882,-5.99048,1767.3,-514.044,145.046
7154,0,-0.173879,0.119863,-5.99039,1768.5,-513.682,145.076
7155,0,-0.172584,0.126235,-5.98918,1769.73,-513.352,145.12
7156,0,-0.171356,0.129327,-5.9878,1770.95,-513.029,145.107
7157,0,-0.169509,0.117868,-5.98612,1772.29,-512.689,145.113
7158,0,-0.175732,0.109368,-5.98442,1773.6,-512.39,145.091
7159,0,-0.188448,0.106578,-5.9819,1774.93,-512.108,145.086
7160,0,-0.271725,0.122121,-5.976,1776.33,-511.741,145.061
7161,0,-0.188429,0.0923868,-5.97676,1777.64,-511.513,145.147
7162,0,-0.191541,0.0835215,-5.97395,1779.04,-511.224,145.158
7163,0,-0.200808,0.079723,-5.97075,1780.44,-510.957,145.149
7164,0,-0.192488,0.0718743,-5.96786,1781.91,-510.643,145.171
7165,0,-0.190669,0.0663159,-5.96519,1783.33,-510.324,145.158
7166,0,-0.189103,0.0495094,-5.9618,1784.79,-509.996,145.216
7167,0,-0.198501,0.0489972,-5.95846,1786.24,-509.724,145.206
7168,0,-0.194254,0.0332205,-5.9554,1787.72,-509.471,145.219
7169,0,-0.215149,0.0316355,-5.95218,1789.2,-509.218,145.216
7170,0,-0.206668,0.0178019,-5.94882,1790.67,-508.906,145.229
7171,0,-0.236437,-0.00710598,-5.9433,1792.17,-508.493,145.201
7172,0,-0.174612,0.0129329,-5.94219,1793.53,-508.134,145.25
7173,0,-0.170727,0.0133814,-5.93868,1794.92,-507.764,145.266
7174,0,-0.151998,0.0230168,-5.93536,1796.28,-507.41,145.233
7175,0,-0.162049,0.0319819,-5.93182,1797.65,-507.108,145.233
7176,0,-0.159046,0.0271778,-5.92793,1799.04,-506.832,145.271
7177,0,-0.1683,0.0329682,-5.92456,1800.38,-506.571,145.237
7178,0,-0.171812,0.0225124,-5.9209,1801.78,-506.315,145.267
7179,0,-0.165689,0.0243777,-5.91703,1803.04,-506.032,145.22
7180,0,-0.152701,0.0375926,-5.91328,1804.37,-505.723,145.24
7181,0,-0.154196,0.0300723,-5.90895,1805.64,-505.438,145.226
7182,0,-0.208949,0.0671127,-5.90266,1806.92,-505.092,145.124
7183,0,-0.159371,0.0451468,-5.90057,1808.22,-504.944,145.242
7184,0,-0.148089,0.0440344,-5.89617,1809.46,-504.728,145.233
7185,0,-0.156274,0.0493058,-5.89257,1810.7,-504.489,145.232
7186,0,-0.144232,0.040712,-5.88881,1811.93,-504.187,145.248
7187,0,-0.133759,0.0483487,-5.88477,1813.07,-503.798,145.207
7188,0,-0.121084,0.050761,-5.88102,1814.24,-503.402,145.203
7189,0,-0.109495,0.0514533,-5.87789,1815.42,-503.016,145.244
7190,0,-0.109881,0.0683251,-5.87487,1816.55,-502.675,145.237
7191,0,-0.106911,0.0749481,-5.87176,1817.72,-502.368,145.251
7192,0,-0.101121,0.0755857,-5.86846,1818.86,-502.066,145.243
7193,0,-0.108095,0.0773104,-5.86504,1819.98,-501.743,145.202
7194,0,-0.094112,0.0803735,-5.86153,1821.1,-501.37,145.235
7195,0,-0.0960668,0.0792337,-5.85868,1822.19,-500.971,145.215
7196,0,-0.0865313,0.0822355,-5.85565,1823.34,-500.586,145.261
7197,0,-0.0911048,0.0835576,-5.85271,1824.44,-500.24,145.269
7198,0,-0.0976529,0.0876496,-5.84905,1825.58,-499.945,145.293
7199,0,-0.0861848,0.0845738,-5.84541,1826.72,-499.637,145.287
7200,0,-0.0858738,0.0852642,-5.84152,1827.83,-499.365,145.327
7201,0,-0.0858003,0.0807169,-5.83754,1828.98,-499.061,145.358
7202,0,-0.0787086,0.0804489,-5.83364,1830.1,-498.731,145.366
7203,0,-0.0761888,0.0851356,-5.82975,1831.23,-498.38,145.376
7204,0,-0.0729895,0.0805839,-5.82622,1832.41,-498.021,145.399
7205,0,-0.0760767,0.0766744,-5.82273,1833.53,-497.658,145.411
7206,0,-0.106932,0.0618453,-5.81829,1834.7,-497.241,145.375
7207,0,-0.0749012,0.0790061,-5.81583,1835.83,-496.916,145.485
7208,0,-0.0793009,0.0760648,-5.81156,1836.97,-496.595,145.496
7209,0,-0.0854163,0.074795,-5.80772,1838.09,-496.308,145.51
7210,0,-0.0841166,0.0749114,-5.8034,1839.3,-496.057,145.542
7211,0,-0.0930662,0.0775831,-5.79902,1840.44,-495.794,145.524
