Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3656,0,-0.0701597,-0.0196229,4.83548,167.191,313.112,138.045
3657,0,-0.06847,-0.0193387,4.83504,167.221,312.886,138.11
3658,0,-0.0690403,-0.0115895,4.83583,167.148,312.821,138.021
3659,0,-0.0719658,-0.0121023,4.83672,167.081,312.564,138.113
3660,0,-0.0720494,-0.0133567,4.8364,167.086,312.567,138.052
3661,0,-0.0738086,-0.0109445,4.83618,167.11,312.601,138.075
3662,0,-0.0713004,-0.0113571,4.83628,167.106,312.718,138.036
3663,0,-0.0662125,-0.0180369,4.83631,167.157,312.793,138.06
3664,0,-0.0650369,-0.0115942,4.8364,167.137,312.895,137.976
3665,0,-0.0682961,-0.0095788,4.83625,167.027,312.824,137.944
3666,0,-0.0649284,-0.0113158,4.83632,167.16,312.889,137.989
3667,0,-0.0679104,-0.0107426,4.83618,167.143,312.847,137.985
3668,0,-0.0711178,-0.00810388,4.83609,166.998,312.77,137.956
3669,0,-0.069658,-0.0103832,4.83642,167.106,312.839,137.999
3670,0,-0.0670538,-0.0104949,4.83605,167.112,312.862,137.959
3671,0,-0.0677504,-0.0105326,4.83613,167.125,312.886,137.975
3672,0,-0.0660024,-0.0123952,4.83647,167.156,312.884,137.978
3673,0,-0.0652038,-0.0121225,4.83633,167.139,312.871,137.995
3674,0,-0.0647992,-0.0178242,4.83633,167.169,312.828,138.052
3675,0,-0.0656183,-0.0114728,4.83643,167.014,312.781,137.949
3676,0,-0.063827,-0.0143996,4.8365,167.081,312.907,137.925
3677,0,-0.0648835,-0.014333,4.83678,167.097,312.897,137.92
3678,0,-0.065174,-0.0105894,4.83622,167.137,312.885,137.962
3679,0,-0.061924,-0.00926747,4.83464,167.217,312.875,137.953
3680,0,-0.0631817,-0.0057736,4.83221,167.33,312.776,137.952
3681,0,-0.0642655,-0.0076671,4.82902,167.495,312.518,138.028
3682,0,-0.0687935,-0.00776783,4.82682,167.569,312.134,138.007
3683,0,-0.0685777,-0.00886483,4.82521,167.748,311.865,137.987
3684,0,-0.0752067,-0.00845232,4.8244,167.947,311.647,137.977
3685,0,-0.0741185,-0.0110177,4.82368,168.072,311.46,137.956
3686,0,-0.0670791,-0.0104001,4.82167,168.336,311.391,138.004
3687,0,-0.0668851,-0.00705513,4.81872,168.435,311.188,137.996
3688,0,-0.0752171,-0.00282591,4.81531,168.432,310.87,137.929
3689,0,-0.0663768,-0.0112309,4.81226,168.862,310.725,138.052
3690,0,-0.0594807,-0.0174305,4.80788,169.395,310.683,138.113
3691,0,-0.0544702,-0.0243209,4.80311,169.945,310.716,138.202
3692,0,-0.0554566,-0.0243007,4.79853,170.402,310.982,138.211
3693,0,-0.0537808,-0.0191399,4.79425,170.665,311.39,138.132
3694,0,-0.0543692,-0.0188277,4.79319,170.715,311.772,138.068
3695,0,-0.0570394,-0.0191733,4.79388,170.501,312.021,138.078
3696,0,-0.072649,-0.0072599,4.79432,169.942,312.191,137.982
3697,0,-0.0694861,-0.00709196,4.79678,169.757,312.427,138.081
3698,0,-0.0721954,-0.00549333,4.79895,169.489,312.446,138.068
3699,0,-0.0728239,-0.00576603,4.80107,169.363,312.392,138.024
3700,0,-0.0733821,-0.00811059,4.80182,169.398,312.376,138.038
3701,0,-0.0704522,-0.0102339,4.80124,169.524,312.404,138.072
3702,0,-0.0677705,-0.0116941,4.80069,169.636,312.392,138.045
3703,0,-0.0673406,-0.0125608,4.80088,169.659,312.343,138.065
3704,0,-0.0686852,-0.0131111,4.80099,169.62,312.295,138.053
3705,0,-0.0666916,-0.0116258,4.80086,169.565,312.293,138.035
3706,0,-0.0719508,-0.00861704,4.80094,169.516,312.312,138.046
3707,0,-0.0694545,-0.00878383,4.80077,169.529,312.329,138.034
3708,0,-0.0727388,-0.00919796,4.80067,169.552,312.328,138.064
3709,0,-0.068073,-0.0110805,4.80097,169.589,312.314,138.062
3710,0,-0.0690531,-0.0110043,4.80085,169.602,312.307,138.037
3711,0,-0.0704364,-0.00897203,4.80107,169.583,312.294,138.009
3712,0,-0.0748773,-0.00679557,4.80084,169.44,312.243,137.959
3713,0,-0.0700947,-0.0110599,4.80042,169.554,312.315,138.043
3714,0,-0.0633074,-0.0106292,4.79734,169.758,312.442,138.067
3715,0,-0.0523444,-0.00694478,4.79104,170.107,312.553,138.031
3716,0,-0.0426029,-0.0153832,4.78378,170.83,312.65,138.162
3717,0,-0.0463512,-0.0207604,4.776,171.294,312.497,138.138
3718,0,-0.0447803,-0.0204041,4.76927,171.716,312.328,138.141
3719,0,-0.0479193,-0.0156313,4.76277,172.182,312.186,138.143
3720,0,-0.0448295,-0.0188446,4.75826,172.596,311.941,138.123
3721,0,-0.0549317,-0.0226418,4.75291,172.961,311.572,138.226
3722,0,-0.0624224,-0.011313,4.7501,173.058,311.26,138.172
3723,0,-0.0674774,-0.0138088,4.74686,173.106,310.779,138.234
3724,0,-0.0708701,-0.0105164,4.74449,173.062,310.313,138.231
3725,0,-0.070065,-0.00581054,4.74593,172.8,309.725,138.124
3726,0,-0.0669124,-0.00273861,4.7493,172.795,309.168,138.1
3727,0,-0.0640803,0.000748887,4.75349,172.627,308.386,137.997
3728,0,-0.0663033,-0.00182418,4.7577,172.348,307.408,137.967
3729,0,-0.0715597,0.000400997,4.76128,172.09,306.308,137.969
3730,0,-0.071223,0.0027053,4.76423,171.801,305.195,137.963
3731,0,-0.0772221,0.00856288,4.76675,171.579,304.037,137.956
3732,0,-0.0803058,0.00578679,4.76859,171.475,302.931,137.955
3733,0,-0.0704364,0.00134793,4.77104,171.633,301.959,138.027
3734,0,-0.0652882,0.00445775,4.77324,171.743,300.91,137.991
3735,0,-0.0625268,-0.000210603,4.77463,171.896,299.817,137.918
3736,0,-0.064457,-0.00272185,4.77613,171.969,298.66,137.904
3737,0,-0.0683091,0.000977795,4.77651,171.907,297.494,137.945
3738,0,-0.0763845,0.0085745,4.77716,171.806,296.289,137.926
3739,0,-0.0689166,0.000492296,4.77939,171.747,295.045,137.932
3740,0,-0.0718823,0.00118923,4.77926,171.813,293.821,138.025
3741,0,-0.069616,0.0069808,4.78164,171.955,292.627,137.993
3742,0,-0.0663152,-0.00380694,4.78343,172.211,291.339,137.983
3743,0,-0.0786509,0.00115292,4.78401,172.179,290.008,137.911
3744,0,-0.0601724,-0.00440354,4.78719,172.345,288.731,138.033
3745,0,-0.0726794,-0.00511741,4.78736,172.246,287.308,138.161
3746,0,-0.0796011,-0.000348625,4.79028,171.944,285.813,138.086
3747,0,-0.0787732,0.00515903,4.79253,172.005,284.559,138.022
3748,0,-0.0789326,0.00106757,4.79618,172.077,283.185,138.006
3749,0,-0.0774551,-0.00065355,4.79779,172.179,281.764,137.993
3750,0,-0.077064,0.00173856,4.79945,172.253,280.374,138.039
3751,0,-0.0826907,-7.67629e-05,4.80041,172.259,278.881,138.061
3752,0,-0.081963,0.00207475,4.80339,172.263,277.433,138.052
3753,0,-0.0846143,0.00504551,4.80695,172.126,275.877,137.988
3754,0,-0.0846777,-0.00172368,4.80999,172.326,274.425,137.938
3755,0,-0.0788629,-0.00415432,4.81328,172.438,272.872,137.956
3756,0,-0.0864349,-0.00607436,4.8128,172.578,271.286,138.036
3757,0,-0.0862228,-0.0076323,4.8118,172.751,269.827,138.081
3758,0,-0.0864788,-0.00606613,4.81104,173.001,268.527,138.085
3759,0,-0.0794776,-0.00871403,4.81122,173.219,267.451,138.005
3760,0,-0.0742666,-0.0181452,4.80752,173.718,266.336,138.122
3761,0,-0.0576312,-0.0233538,4.80458,174.373,265.232,138.283
3762,0,-0.0657499,-0.0151442,4.79983,174.869,264.29,138.226
3763,0,-0.07503,-0.0128564,4.79347,175.333,263.469,138.132
3764,0,-0.0787552,-0.00821673,4.78813,175.748,262.558,138.136
3765,0,-0.0730114,-0.0169218,4.78234,176.185,261.845,138.208
3766,0,-0.0649047,-0.00970512,4.78042,176.543,261.038,138.137
3767,0,-0.0597502,-0.0106031,4.77923,176.817,260.153,138.101
3768,0,-0.0670903,-0.0185585,4.77873,176.895,259.023,138
3769,0,-0.0735655,-0.00652678,4.78098,176.743,257.737,137.978
3770,0,-0.0651645,-0.0103635,4.78454,176.819,256.462,138.062
3771,0,-0.0858797,-0.0135825,4.78449,176.463,255.057,137.995
3772,0,-0.0764824,-0.0148548,4.78895,176.607,253.718,138.182
3773,0,-0.0703826,-0.0108752,4.79209,176.564,252.454,138.174
3774,0,-0.0778635,-0.0085672,4.79599,176.348,251.004,138.048
3775,0,-0.0646932,-0.0222037,4.8,176.641,249.594,138.022
3776,0,-0.0643482,-0.0172656,4.80328,176.658,248.035,138.072
3777,0,-0.0627648,-0.0201722,4.80694,176.804,246.561,138.077
3778,0,-0.0541015,-0.0262723,4.81041,176.934,244.992,138.095
3779,0,-0.0593039,-0.021548,4.81524,176.961,243.357,138.102
3780,0,-0.0568738,-0.0260213,4.81874,176.945,241.757,138.108
3781,0,-0.0624517,-0.0183468,4.82151,176.753,240.013,138.027
3782,0,-0.0536616,-0.0210917,4.82399,177.002,238.444,137.985
3783,0,-0.045732,-0.0220712,4.82768,177.232,236.697,137.972
3784,0,-0.0400346,-0.0250569,4.83089,177.556,235.107,137.967
3785,0,-0.0333624,-0.0323315,4.83338,177.808,233.318,138.021
3786,0,-0.0352594,-0.0196798,4.83651,178.009,231.471,137.952
3787,0,-0.0336345,-0.0256018,4.83797,178.353,229.583,137.945
3788,0,-0.0371142,-0.0239927,4.84037,178.472,227.63,137.874
3789,0,-0.0326277,-0.0250609,4.84322,178.891,225.761,137.979
3790,0,-0.0288284,-0.0298964,4.84508,179.052,223.757,137.998
3791,0,-0.0294846,-0.0231015,4.84484,179.366,221.947,137.894
3792,0,-0.0273333,-0.0264408,4.84579,179.732,219.934,137.926
3793,0,-0.0267816,-0.0289114,4.84795,180.123,217.835,137.88
3794,0,-0.0432849,-0.0259473,4.8499,180.282,215.544,137.905
3795,0,-0.0366548,-0.0385916,4.85087,180.689,213.354,138.046
3796,0,-0.0352436,-0.0497324,4.85183,181.244,211.242,138.23
3797,0,-0.0383111,-0.0538748,4.85361,181.557,209.046,138.13
3798,0,-0.0550898,-0.0483406,4.85486,181.712,206.683,138.124
3799,0,-0.0467206,-0.0538415,4.85424,182.166,204.643,138.286
3800,0,-0.0506488,-0.0534325,4.85126,182.606,202.634,138.364
3801,0,-0.0467194,-0.0627151,4.84564,183.294,200.752,138.353
3802,0,-0.0550865,-0.0629178,4.83823,183.989,199.033,138.426
3803,0,-0.0584918,-0.0508807,4.83226,184.801,197.563,138.452
3804,0,-0.0488416,-0.0566863,4.82212,185.789,196.245,138.434
3805,0,-0.0487001,-0.0577177,4.81172,186.861,194.924,138.259
3806,0,-0.0506752,-0.0529086,4.80189,187.707,193.609,138.279
3807,0,-0.0436884,-0.0561726,4.79151,188.598,192.385,138.401
3808,0,-0.0431192,-0.0600289,4.78079,189.58,191.138,138.417
3809,0,-0.0395584,-0.0632587,4.77014,190.522,189.856,138.384
3810,0,-0.0547204,-0.0545626,4.76067,191.155,188.565,138.322
3811,0,-0.047795,-0.053186,4.75039,191.947,187.478,138.381
3812,0,-0.0450677,-0.0496098,4.73934,192.599,186.346,138.296
3813,0,-0.049752,-0.0461256,4.72897,193.255,185.148,138.293
3814,0,-0.0476611,-0.0415296,4.72193,193.844,183.904,138.195
3815,0,-0.0479223,-0.0399431,4.71827,194.261,182.525,138.104
3816,0,-0.0388055,-0.0475517,4.71449,194.734,180.973,138.26
3817,0,-0.0448203,-0.0397595,4.71183,194.938,179.41,138.228
3818,0,-0.0510661,-0.0414835,4.70863,195.047,177.655,138.238
3819,0,-0.0550248,-0.0439035,4.70638,195.026,175.876,138.183
3820,0,-0.0632146,-0.0372459,4.70329,195.029,174.13,138.16
3821,0,-0.0624108,-0.0282846,4.70391,194.98,172.344,138.196
3822,0,-0.0605195,-0.0338605,4.7028,195.228,170.622,138.195
3823,0,-0.0594606,-0.0349311,4.7027,195.448,168.832,138.223
3824,0,-0.0601934,-0.0371961,4.70128,195.71,166.983,138.171
3825,0,-0.0595674,-0.0289274,4.70218,195.885,165.116,138.198
3826,0,-0.0569445,-0.0277833,4.70149,195.89,163.283,138.041
3827,0,-0.039737,-0.025421,4.70246,196.074,161.673,137.969
3828,0,-0.0456553,-0.0222717,4.70108,196.109,159.718,137.804
3829,0,-0.046289,-0.0256526,4.70077,196.15,157.771,137.804
3830,0,-0.0494899,-0.0174025,4.6999,196.232,155.762,137.879
3831,0,-0.0506155,-0.0191284,4.69987,196.221,153.608,137.954
3832,0,-0.0502141,-0.0240658,4.69956,196.48,151.515,137.88
3833,0,-0.0504102,-0.0302243,4.70117,196.702,149.375,137.95
3834,0,-0.0450379,-0.0305315,4.70187,196.801,147.387,137.946
3835,0,-0.0531348,-0.0202072,4.70153,196.602,145.288,137.932
3836,0,-0.0431306,-0.0297926,4.70112,196.815,143.258,137.934
3837,0,-0.0527471,-0.0281218,4.70127,196.818,141.073,137.931
3838,0,-0.0559263,-0.0309952,4.70163,196.796,138.925,138.038
3839,0,-0.0553134,-0.032406,4.70288,196.826,136.746,138.229
3840,0,-0.0544308,-0.0360249,4.70371,196.803,134.456,138.171
3841,0,-0.0656777,-0.0358367,4.70448,196.826,132.211,138.085
3842,0,-0.0549335,-0.0485329,4.70388,197.078,130.187,138.22
3843,0,-0.0529028,-0.0480954,4.70427,197.21,128.042,138.312
3844,0,-0.0551433,-0.0457924,4.70557,197.041,125.847,138.252
3845,0,-0.0565996,-0.0545554,4.70279,197.459,123.716,138.16
3846,0,-0.063365,-0.0498395,4.70065,197.471,121.868,138.17
3847,0,-0.0603885,-0.0419436,4.69819,197.772,120.084,138.266
3848,0,-0.0606964,-0.0411331,4.69308,198.161,118.35,138.221
3849,0,-0.054496,-0.0469963,4.68749,198.785,116.649,138.241
3850,0,-0.0529002,-0.0486502,4.68023,199.493,115.127,138.222
3851,0,-0.0512797,-0.0460551,4.67101,200.123,113.771,138.12
3852,0,-0.0441023,-0.04753,4.66065,200.824,112.46,137.967
3853,0,-0.0577258,-0.0341045,4.64902,201.16,111.166,137.921
3854,0,-0.0568943,-0.0395178,4.63759,201.949,110.127,137.933
3855,0,-0.0488936,-0.0421866,4.62668,202.699,108.968,137.858
3856,0,-0.0541773,-0.0283533,4.61746,203.203,107.941,137.894
3857,0,-0.0483042,-0.0381774,4.60777,203.875,106.683,137.769
3858,0,-0.0464614,-0.0290201,4.60012,204.286,105.772,137.702
3859,0,-0.0256186,-0.0438531,4.59109,205.161,104.471,137.6
3860,0,-0.0309873,-0.0467969,4.58509,205.463,102.862,137.69
3861,0,-0.0498173,-0.028645,4.5853,205.033,101.816,137.806
3862,0,-0.0509352,-0.027037,4.58314,204.837,100.355,137.645
3863,0,-0.0467646,-0.0255781,4.58256,204.701,99.0945,137.662
3864,0,-0.0526319,-0.0228855,4.58327,204.483,97.5624,137.69
3865,0,-0.0522025,-0.031301,4.58379,204.38,96.0195,137.613
3866,0,-0.0584027,-0.0217821,4.58328,204.189,94.5449,137.71
3867,0,-0.0603395,-0.0196066,4.58271,204.01,92.9803,137.72
3868,0,-0.0512065,-0.0301273,4.5826,204.058,91.4652,137.715
3869,0,-0.0557744,-0.0225752,4.58332,203.873,89.9351,137.667
3870,0,-0.0520079,-0.0231963,4.5841,203.816,88.5799,137.681
3871,0,-0.0591117,-0.0181044,4.58484,203.473,87.1407,137.714
3872,0,-0.0559334,-0.0188308,4.58616,203.158,85.4263,137.692
3873,0,-0.0597932,-0.0170823,4.58451,203.004,83.9253,137.751
3874,0,-0.0569939,-0.0178784,4.5835,202.866,82.3344,137.79
3875,0,-0.0554955,-0.0193166,4.5851,202.837,80.6957,137.743
3876,0,-0.0479276,-0.0279343,4.58706,202.689,79.1739,137.622
3877,0,-0.0543736,-0.0235577,4.58956,202.342,77.5272,137.614
3878,0,-0.0558099,-0.0244988,4.58929,202.107,75.9614,137.679
3879,0,-0.0602803,-0.0160671,4.58989,201.77,74.4137,137.689
3880,0,-0.0541334,-0.0161404,4.5923,201.474,72.6322,137.667
3881,0,-0.0636383,-0.0134132,4.59592,201.031,70.9879,137.535
3882,0,-0.0670406,-0.011617,4.59765,200.861,69.5007,137.626
3883,0,-0.0616518,-0.0121869,4.59966,200.749,67.903,137.607
3884,0,-0.0561546,-0.0212147,4.60161,200.505,66.0982,137.583
3885,0,-0.0576637,-0.0186454,4.60382,200.389,64.4819,137.592
3886,0,-0.0617813,-0.0136906,4.60619,200.29,62.8848,137.534
3887,0,-0.0534342,-0.0303247,4.60528,200.372,60.9876,137.515
3888,0,-0.063226,-0.0206603,4.60954,199.73,59.2335,137.6
3889,0,-0.0548911,-0.031502,4.60856,199.673,57.2999,137.657
3890,0,-0.0689657,-0.0207662,4.61352,199.214,55.6443,137.556
3891,0,-0.0666894,-0.0263077,4.61454,198.992,53.7727,137.595
3892,0,-0.0655904,-0.0372762,4.61451,198.985,51.8127,137.719
3893,0,-0.067217,-0.0358146,4.61481,198.941,50.0395,137.654
3894,0,-0.0666607,-0.0380147,4.61521,198.969,48.2368,137.789
3895,0,-0.0590494,-0.0431372,4.61532,199.043,46.316,137.787
3896,0,-0.0612758,-0.0374193,4.61609,198.734,44.3826,137.796
3897,0,-0.063664,-0.0330734,4.61564,198.825,42.5271,137.79
3898,0,-0.0479975,-0.0531894,4.61137,199.119,40.5107,137.639
3899,0,-0.0603189,-0.0360661,4.6129,199.06,38.7816,137.808
3900,0,-0.0480507,-0.0506506,4.61152,199.341,36.7245,137.725
3901,0,-0.0533346,-0.0399908,4.6103,199.292,34.5892,137.697
3902,0,-0.0435657,-0.0526618,4.61055,199.662,32.4596,137.751
3903,0,-0.0396209,-0.0574343,4.60808,199.747,30.363,137.697
3904,0,-0.0327641,-0.0539273,4.60344,199.921,28.444,137.747
3905,0,-0.0457807,-0.0580285,4.59696,200.542,25.9362,137.9
3906,0,-0.0386981,-0.0516524,4.60194,199.889,24.2374,137.68
3907,0,-0.0310711,-0.0586116,4.59942,200.438,21.8947,137.67
3908,0,-0.0206447,-0.0530073,4.59471,200.325,19.8608,137.675
3909,0,-0.0280505,-0.0610298,4.59508,200.619,17.5291,137.606
3910,0,-0.0202856,-0.0661126,4.59417,200.476,15.4457,137.63
3911,0,-0.0284331,-0.056968,4.58868,200.587,13.1914,137.746
3912,0,-0.0154134,-0.0603743,4.5904,200.6,11.1446,137.777
3913,0,-0.0196182,-0.0547319,4.58882,200.689,8.94158,137.656
3914,0,-0.0257038,-0.0543808,4.58647,200.665,6.55075,137.464
3915,0,-0.00536438,-0.0590562,4.58168,200.425,4.4623,137.666
3916,0,-0.016295,-0.0492591,4.58574,200.269,2.48526,137.522
3917,0,-0.00786354,-0.058895,4.58594,200.379,0.197737,137.478
3918,0,-0.0176823,-0.04884,4.58564,199.878,-2.14975,137.526
3919,0,-0.0189002,-0.0437699,4.59298,200.516,-5.01652,137.572
3920,0,-0.00890774,-0.0400352,4.58904,200.126,-7.09821,137.699
3921,0,-0.0317796,-0.0279713,4.59169,200.232,-9.76802,137.636
3922,0,-0.0253034,-0.057401,4.58451,199.318,-11.5796,137.448
3923,0,-0.02489,-0.056643,4.5847,199.286,-13.9905,137.557
3924,0,-0.027881,-0.0509414,4.57851,198.826,-16.3496,137.55
3925,0,-0.0390142,-0.050695,4.58099,198.547,-18.6727,137.722
3926,0,-0.0374699,-0.0575244,4.57881,198.535,-21.0754,137.698
3927,0,-0.0381012,-0.0492038,4.58521,197.923,-23.008,137.72
3928,0,-0.0413355,-0.0473633,4.59139,197.565,-24.847,137.835
3929,0,-0.0455431,-0.049171,4.59807,196.967,-26.8112,137.65
3930,0,-0.041037,-0.0571725,4.60795,196.357,-28.5149,137.604
3931,0,-0.0356894,-0.0560232,4.61224,195.682,-29.8184,137.727
3932,0,-0.0284693,-0.051041,4.62065,195.079,-31.3366,137.752
3933,0,-0.028486,-0.0535252,4.63194,194.217,-32.8857,137.663
3934,0,-0.0465076,-0.0428519,4.6424,193.106,-34.1671,137.561
3935,0,-0.0404239,-0.045863,4.65146,192.358,-35.6406,137.717
3936,0,-0.0362032,-0.0464997,4.66068,191.864,-37.0212,137.67
3937,0,-0.0437502,-0.0519513,4.66996,191.363,-38.6377,137.707
3938,0,-0.0415948,-0.0574736,4.68006,190.476,-40.1319,137.592
3939,0,-0.0331984,-0.0675062,4.69163,189.968,-41.3087,137.555
3940,0,-0.0338326,-0.0488563,4.71248,190.022,-43.1678,137.793
3941,0,-0.0322341,-0.048168,4.72104,189.438,-44.3349,138.064
3942,0,-0.0434236,-0.0372534,4.73287,188.157,-45.2606,137.838
3943,0,-0.0294275,-0.050639,4.7461,187.771,-46.5593,137.804
3944,0,-0.0239844,-0.0630399,4.74845,187.882,-48.2036,138.167
3945,0,-0.0245174,-0.0685289,4.75955,187.348,-49.4227,138.047
3946,0,-0.0330212,-0.048565,4.76774,185.474,-49.6027,137.595
3947,0,-0.0280124,-0.0472879,4.77067,185.306,-51.0411,137.457
3948,0,-0.0360253,-0.0407932,4.78074,185.178,-52.4288,137.439
3949,0,-0.0280122,-0.0604892,4.7798,185.095,-54.2362,137.421
3950,0,-0.019474,-0.0647733,4.78514,185.273,-55.7947,137.422
3951,0,-0.0184883,-0.0638072,4.78828,185.326,-57.4928,137.411
3952,0,-0.0306175,-0.0683401,4.79129,185.19,-59.3253,137.566
3953,0,-0.0327675,-0.0509468,4.79026,185.19,-60.9867,137.354
3954,0,-0.0400508,-0.0604896,4.79488,184.981,-62.7382,137.181
3955,0,-0.0396536,-0.0504239,4.79874,184.913,-64.4436,137.084
3956,0,-0.0479579,-0.0327143,4.80074,184.767,-66.0984,137.106
3957,0,-0.024932,-0.0458613,4.80675,185.926,-68.5111,137.593
3958,0,-0.0352404,-0.0434681,4.80659,186.061,-70.3595,137.686
3959,0,-0.0439979,-0.0394506,4.81323,186.327,-72.2544,137.535
3960,0,-0.0338461,-0.0467273,4.81565,186.464,-74.018,137.611
3961,0,-0.0413534,-0.0459372,4.81651,186.557,-76.11,137.484
3962,0,-0.0418557,-0.0503499,4.8207,186.701,-77.9055,137.486
3963,0,-0.0473255,-0.0413098,4.82037,186.885,-79.7749,137.389
3964,0,-0.0283081,-0.0499851,4.82073,187.153,-81.5337,137.563
3965,0,-0.0199056,-0.0478461,4.82561,187.183,-83.6205,137.576
3966,0,-0.0595929,-0.0381201,4.82439,187.267,-85.694,137.542
3967,0,-0.0579412,-0.0464361,4.82758,187.56,-87.597,137.697
3968,0,-0.0671392,-0.0492893,4.82801,188.009,-89.9836,137.847
3969,0,-0.0487919,-0.0811967,4.82335,188.104,-91.8583,137.97
3970,0,-0.0634641,-0.0606867,4.829,188.162,-93.919,137.963
3971,0,-0.0661848,-0.0525434,4.8353,188.793,-96.0456,137.862
3972,0,-0.0564893,-0.064599,4.82897,188.537,-97.915,137.673
3973,0,-0.0641623,-0.0598471,4.8377,187.577,-99.1846,137.328
3974,0,-0.0551047,-0.0833646,4.83377,187.962,-101.158,137.327
3975,0,-0.084825,-0.0646522,4.83348,188.331,-103.16,137.36
3976,0,-0.0755415,-0.0720544,4.8371,188.423,-104.651,137.501
3977,0,-0.0689766,-0.0715652,4.83644,188.538,-106.111,137.396
3978,0,-0.0830901,-0.0662885,4.83433,188.504,-107.171,137.535
3979,0,-0.0751095,-0.0838588,4.83797,188.776,-108.278,137.567
3980,0,-0.0826021,-0.0693843,4.83924,188.901,-108.842,137.432
3981,0,-0.0683811,-0.0702637,4.8387,188.93,-109.082,137.347
3982,0,-0.0793461,-0.0596587,4.83811,188.967,-109.356,137.164
3983,0,-0.0752616,-0.0646399,4.83832,189.125,-109.57,137.262
3984,0,-0.0678628,-0.0677454,4.8379,189.221,-109.688,137.244
3985,0,-0.0655548,-0.0679585,4.83767,189.179,-109.645,137.19
3986,0,-0.0692745,-0.0601665,4.838,189.11,-109.579,137.155
3987,0,-0.0674857,-0.0614633,4.83814,189.069,-109.511,137.136
3988,0,-0.0696098,-0.0551422,4.83835,189.047,-109.462,137.16
3989,0,-0.0688519,-0.0607082,4.83825,189.08,-109.51,137.213
3990,0,-0.0736952,-0.0595645,4.83646,189.286,-109.623,137.17
3991,0,-0.071337,-0.054036,4.83871,189.04,-109.461,137.219
3992,0,-0.0635084,-0.0651243,4.83756,189.07,-109.447,137.186
3993,0,-0.0636023,-0.0649417,4.83834,189.111,-109.456,137.144
3994,0,-0.0750918,-0.0581191,4.83771,189.078,-109.415,137.108
3995,0,-0.0714916,-0.0586881,4.83752,189.129,-109.449,137.136
3996,0,-0.0510713,-0.0718013,4.8368,189.033,-109.379,137.277
3997,0,-0.0668119,-0.055663,4.83852,189.125,-109.435,137.128
3998,0,-0.0697761,-0.0554249,4.83693,189.255,-109.576,137.193
3999,0,-0.0635137,-0.0388071,4.84322,189.753,-109.984,137.349
4000,0,-0.0596046,-0.0445422,4.84194,189.746,-110.22,137.26
4001,0,-0.0672331,-0.0413935,4.84096,189.748,-110.686,137.319
4002,0,-0.0651175,-0.0332855,4.84682,189.812,-111.463,137.29
4003,0,-0.0805861,-0.0406662,4.84448,189.987,-112.121,137.343
4004,0,-0.0686585,-0.0522693,4.84489,189.933,-112.813,137.461
4005,0,-0.0757656,-0.0502138,4.84472,190.106,-113.517,137.453
4006,0,-0.0724594,-0.0456505,4.84474,190.196,-114.11,137.382
4007,0,-0.0702988,-0.0475543,4.83914,190.929,-114.92,137.623
4008,0,-0.0613824,-0.0511236,4.84164,190.864,-115.752,137.503
4009,0,-0.0683265,-0.0497777,4.83827,191.339,-116.718,137.699
4010,0,-0.070851,-0.0420536,4.84235,191.653,-117.622,137.704
4011,0,-0.068314,-0.0585997,4.83894,191.714,-118.813,137.728
4012,0,-0.0730262,-0.0613673,4.83892,191.872,-119.848,137.783
4013,0,-0.0691886,-0.0507488,4.84049,191.746,-120.988,137.647
4014,0,-0.0658879,-0.0541139,4.83882,191.804,-122.037,137.707
4015,0,-0.0912702,-0.0330666,4.83967,191.682,-123.179,137.445
4016,0,-0.0849222,-0.0326861,4.85296,191.405,-124.252,137.375
4017,0,-0.0759948,-0.0477031,4.84688,192.398,-125.6,137.637
4018,0,-0.0657856,-0.0306438,4.84831,192.472,-127.017,137.549
4019,0,-0.0831432,-0.0452619,4.84485,192.817,-128.304,137.685
4020,0,-0.0828311,-0.0462118,4.84595,192.899,-129.688,137.638
4021,0,-0.0627124,-0.0555817,4.84918,192.942,-130.986,137.676
4022,0,-0.078891,-0.0374415,4.84909,193.097,-132.349,137.678
4023,0,-0.0702588,-0.0529636,4.85058,193.266,-133.634,137.709
4024,0,-0.0587627,-0.0528521,4.85327,193.546,-135.096,137.585
4025,0,-0.0674342,-0.0556087,4.85703,193.707,-136.535,137.567
4026,0,-0.0789258,-0.0492258,4.86304,193.508,-137.86,137.49
4027,0,-0.0794267,-0.0401122,4.86948,193.174,-139.143,137.508
4028,0,-0.0766242,-0.0135073,4.87558,192.985,-140.392,137.543
4029,0,-0.0795032,-0.0242406,4.88424,192.305,-141.582,137.431
4030,0,-0.0764094,-0.0320088,4.89721,191.797,-142.622,137.245
4031,0,-0.0700453,0.00185939,4.9118,191.059,-143.718,136.978
4032,0,-0.074696,0.00288487,4.92626,190.211,-144.67,136.977
4033,0,-0.0705831,-0.00978656,4.94041,189.189,-145.533,136.774
4034,0,-0.0924483,-0.00306093,4.9475,189.188,-146.486,137.026
4035,0,-0.0744035,-0.000375878,4.96239,188.437,-147.601,136.897
4036,0,-0.0841508,-0.0192857,4.96891,188.209,-148.715,137.074
4037,0,-0.0862302,-0.0210858,4.97983,187.782,-149.74,137.153
